uid,nbhd,nbhd_size,equiv_size,precision_nbhd,precision_equiv,recall_nbhd,recall_equiv,f1_nbhd,f1_equiv
2665,"[3838, 4527, 5380, 1573, 5409, 4259, 3623, 906, 1305, 5725]",51,249758,0.696969696969697,0.7228506662243701,0.41047366872609586,0.24079128857544915,0.5166633660337502,0.36124650343590586
2681,"[41, 279, 341, 361, 421, 503, 561, 573, 632, 827]",62,249894,0.5636363636363636,0.7230939348703589,0.2100649350649351,0.2411569372850648,0.30606187769427384,0.3616882778917194
2684,"[21, 158, 207, 276, 356, 394, 632, 1046, 1154, 1188]",71,249889,0.393939393939394,0.7234035495107082,0.23179850452577727,0.24111728406495048,0.29186201639031834,0.36168238791554247
2696,"[35, 63, 116, 193, 205, 222, 241, 264, 293, 371]",445,249568,0.6909090909090909,0.7228617238900968,0.2068092716980199,0.24116287729120778,0.3183323675935206,0.3616659014788617
2730,"[12, 61, 209, 304, 432, 947, 1039, 1305, 1452, 1719]",87,249898,0.5212121212121211,0.7231713385304461,0.3594405594405594,0.24088439924092284,0.4254680205977188,0.3613913316523887
2731,"[164, 653, 835, 1111, 1250, 1454, 1656, 1711, 1766, 1795]",52,249894,0.6969696969696969,0.7228506662243701,0.33862039599744514,0.24092238593819837,0.4557945395361876,0.3613940165540463
2757,"[60, 79, 89, 213, 247, 290, 367, 545, 561, 668]",72,249916,0.5681818181818182,0.7230856416210638,0.29707792207792205,0.2409981807985591,0.3901586218659389,0.3615086575249814
2765,"[46, 221, 951, 1026, 1657, 1719, 1813, 2111, 2159, 2982]",78,249882,0.4121212121212121,0.7233703765135281,0.2278138528138528,0.24112455412115072,0.29342639997130104,0.3616864204490863
2768,"[47, 54, 66, 79, 106, 115, 126, 128, 140, 141]",88,249915,0.5363636363636364,0.7231436943661294,0.3045454545454546,0.2409845561747172,0.3885012285012285,0.36150058281065583
2769,"[145, 200, 383, 421, 448, 511, 723, 799, 821, 870]",78,249907,0.49090909090909096,0.7232266268590801,0.31396103896103894,0.24096737730117743,0.3829843411932964,0.3614916141703033
2786,"[835, 1305, 3662, 3667, 4008, 4061, 4211, 4295, 4874, 1025]",95,249854,0.6424242424242425,0.7229501852159109,0.3811471356925902,0.24084479527031874,0.47843885660416263,0.3613191454081303
2793,"[821, 906, 1615, 5174, 4061, 4332, 835, 2053, 4129, 745]",56,249748,0.603030303030303,0.723022060043135,0.5803827751196172,0.2404812868885477,0.5914898309237933,0.3609188821225971
2804,"[12, 21, 141, 152, 180, 276, 312, 315, 383, 421]",79,249899,0.5681818181818182,0.7230856416210638,0.2917190336545175,0.24100795817003987,0.38550828409137045,0.3615196576492694
2817,"[61, 191, 283, 325, 356, 363, 484, 488, 572, 618]",80,249920,0.6606060606060606,0.7229170122187306,0.4295454545454545,0.24075649181910264,0.5205887927222188,0.3612156254350975
2830,"[128, 191, 197, 207, 246, 269, 361, 382, 492, 519]",80,249918,0.5893939393939394,0.7230469397910201,0.25314836678473046,0.2410783309243221,0.3541759554534556,0.3615939851787647
2831,"[4, 50, 86, 217, 292, 298, 315, 341, 354, 361]",68,249941,0.6363636363636364,0.7229612428816377,0.33762626262626266,0.2409241997492919,0.4411813232139911,0.3614098754631879
2842,"[12, 51, 89, 145, 325, 382, 383, 395, 399, 459]",86,249910,0.5106060606060606,0.723190689445468,0.3062548562548562,0.24098143734592245,0.38286954967731146,0.36150294532516386
2848,"[12, 89, 171, 172, 607, 775, 821, 856, 879, 906]",76,249884,0.6545454545454544,0.7229280698844575,0.4517990969603872,0.24071588971816313,0.5345948418702924,0.36117130566819017
2854,"[356, 821, 1452, 1562, 5145, 1783, 1318, 761, 4912, 5725]",59,249864,0.45606060606060606,0.723290208437009,0.31910408432147563,0.24095799373856916,0.37548356858291426,0.3614889965519446
2857,"[1045, 1226, 1305, 1318, 2534, 4421, 4724, 5465, 1573, 141]",61,249783,0.5136363636363637,0.7231851606126047,0.2619200479369971,0.2410623268618449,0.3469294018545954,0.36159326279572174
2872,"[835, 4100, 4955, 5383, 2470, 1154, 4991, 2875, 790, 3939]",76,249838,0.7424242424242423,0.7227677337314194,0.338766332601949,0.24092211967469704,0.4652433042800954,0.3613833513502165
2880,"[356, 841, 992, 1713, 2867, 3765, 4008, 4056, 4211, 4672]",57,249885,0.6136363636363636,0.723002709128113,0.4362041467304625,0.24074434293636338,0.509926457894555,0.36121264760789823
2885,"[282, 292, 315, 341, 384, 414, 521, 568, 607, 665]",78,249894,0.6666666666666666,0.7229059545530039,0.3564213564213564,0.24088990782165118,0.46450399623883404,0.3613643833808084
2887,"[986, 1382, 1970, 2209, 3570, 4110, 5125, 4324, 2399, 2930]",80,249795,0.7136363636363636,0.7228202576436216,0.30346320346320343,0.24098653075788268,0.42584302269341634,0.3614623767901725
2888,"[158, 1270, 1573, 2034, 2381, 3939, 3959, 4136, 1907, 2182]",64,249867,0.5530303030303031,0.7231132857853808,0.3468124642652945,0.2409074393880331,0.4262918126991325,0.361410010214638
2889,"[200, 207, 219, 458, 572, 653, 708, 745, 761, 1226]",75,249903,0.4090909090909091,0.7233759053463914,0.20865800865800865,0.24115950424317997,0.2763585398483787,0.3617264290774533
2896,"[1189, 1214, 1993, 4061, 4106, 4365, 4672, 4743, 5125, 315]",80,249840,0.6727272727272727,0.7228948968872771,0.26630591630591627,0.24105432477989794,0.38156532672091636,0.36154796816914203
2898,"[21, 79, 160, 315, 627, 681, 827, 986, 1428, 1510]",86,249909,0.8257575757575757,0.7226156908276763,0.3592074592074593,0.24088482453575852,0.5006363427726662,0.36132238876105255
2903,"[106, 164, 234, 580, 665, 874, 1003, 1539, 1580, 1907]",70,249921,0.6590909090909091,0.7229197766351623,0.25032467532467534,0.24108348279130842,0.36284119308039336,0.36158387604126807
2909,"[4332, 1197, 1566, 898, 3636, 4527, 2449, 4097, 1025, 4775]",54,249624,0.6666666666666666,0.7229059545530039,0.43138528138528137,0.2407531350277213,0.5238189105723109,0.36121046700149184
2927,"[14, 98, 128, 141, 160, 211, 226, 228, 269, 276]",74,249922,0.7651515151515151,0.7227262674849441,0.43658008658008657,0.24074365702852693,0.5559476246616015,0.3611773657652353
2931,"[12, 158, 447, 627, 892, 989, 1026, 1197, 1469, 1708]",76,249891,0.8545454545454544,0.7225631669154742,0.41785714285714276,0.24077781731728995,0.5612656289869864,0.36119543349925587
2934,"[1270, 1811, 1838, 4110, 4542, 5146, 3376, 1189, 1900, 4628]",80,249771,0.7333333333333333,0.7227843202300095,0.3891873278236915,0.24083012582041954,0.5085056342924923,0.3612819203686161
2938,"[200, 298, 356, 782, 1439, 1452, 1471, 1477, 1573, 1862]",73,249898,0.6636363636363636,0.7229114833858672,0.2993315508021391,0.24099406901949685,0.41257304405992457,0.36148226242152526
2955,"[315, 821, 986, 1111, 1573, 2834, 3043, 3623, 4142, 4230]",61,249915,0.7363636363636363,0.7227787913971462,0.3281639928698752,0.24094146380092907,0.4540004871217195,0.3614064954309836
2959,"[12, 27, 115, 126, 140, 183, 206, 275, 279, 291]",155,249847,0.8409090909090909,0.7225880466633595,0.36328911729981245,0.24087737748997712,0.5073801294226054,0.36131055525698696
2961,"[21, 68, 98, 115, 154, 206, 207, 211, 241, 276]",106,249901,0.8,0.7226626859070151,0.3502391547846093,0.2409011873403117,0.4871879428937634,0.3613466712794728
2985,"[54, 572, 1007, 1213, 1534, 1905, 1975, 2053, 2111, 2160]",82,249885,0.6833333333333333,0.7228755459722553,0.3787707405009458,0.24084913103862324,0.48738476586623325,0.3613147016977812
2986,"[835, 951, 3623, 5067, 5411, 4385, 874, 5899, 4142, 2702]",62,249812,0.5575757575757576,0.7231049925360856,0.38425559947299076,0.2408391238320065,0.45496809036013064,0.3613320936012409
2994,"[30, 47, 172, 345, 356, 745, 821, 900, 941, 1197]",67,249869,0.48333333333333334,0.7232404489412385,0.2912457912457912,0.24100882160783985,0.36347170904875753,0.36153997449061287
3001,"[276, 364, 841, 902, 986, 1045, 1573, 1713, 2184, 2673]",55,249892,0.7196969696969696,0.7228091999778947,0.3223776223776224,0.2409520211197904,0.44529287958434594,0.36142217347215655
3005,"[50, 66, 138, 254, 269, 298, 304, 313, 320, 427]",61,249931,0.6060606060606061,0.7230165312102717,0.22132671250318312,0.24113639000494858,0.3242433102550364,0.36165548516971685
3010,"[12, 66, 104, 154, 180, 197, 221, 253, 363, 369]",105,249891,0.5545454545454546,0.7231105213689489,0.25574425574425574,0.24107359468637968,0.3500521177749633,0.3615966076171107
3017,"[46, 384, 2696, 3642, 4110, 4192, 4244, 5391, 6012, 5899]",54,249882,0.44090909090909086,0.7233178526013258,0.30703463203463205,0.24098001463343655,0.36199076570947497,0.36151722953475757
3020,"[85, 89, 167, 215, 325, 384, 427, 552, 565, 574]",84,249892,0.6924242424242425,0.7228589594736652,0.4633689839572192,0.2406947802875834,0.5551995120856934,0.3611389199164672
3022,"[12, 473, 653, 821, 825, 860, 1214, 1788, 1907, 2133]",83,249912,0.4878787878787879,0.7232321556919434,0.40735930735930737,0.24079697077399528,0.44399800715081184,0.36130051982017514
3024,"[106, 395, 492, 507, 527, 833, 870, 900, 947, 986]",80,249886,0.7727272727272727,0.7227124454027857,0.30190696113156007,0.24098937014511906,0.434178877504874,0.36145208861028333
3029,"[2204, 2908, 4211, 592, 5529, 5036, 5245, 1578, 3795, 4226]",68,249761,0.6287878787878788,0.7229750649637963,0.4315015829941203,0.2407529228337095,0.5117903645075935,0.36121885475945587
3055,"[507, 886, 942, 1844, 1892, 1970, 2159, 2356, 2530, 2534]",85,249871,0.7909090909090909,0.7226792724056053,0.3706293706293706,0.24086398508881188,0.5047342783646216,0.3613068912865195
3056,"[12, 141, 276, 433, 745, 874, 992, 1023, 1037, 1154]",88,249866,0.509090909090909,0.7231934538618997,0.23159645232815967,0.24111765271218447,0.31836279272291845,0.3616565377360449
3065,"[61, 94, 304, 458, 572, 1037, 1477, 1535, 1821, 2315]",92,249860,0.7257575757575757,0.7227981423121679,0.4485242030696577,0.24072186481068228,0.5544152079299624,0.3611618137928247
3069,"[304, 606, 1214, 1821, 2361, 2373, 2613, 2908, 3282, 3662]",101,249867,0.6757575757575758,0.7228893680544138,0.4266627312081858,0.24076175139062528,0.523068327180777,0.361218093981303
3075,"[1226, 1562, 2133, 3325, 4100, 4192, 4295, 5062, 5817, 5867]",67,249891,0.49545454545454537,0.723218333609785,0.3722943722943723,0.24086094726855725,0.4251343567881357,0.36137080501623614
3080,"[835, 941, 2441, 3307, 3739, 4192, 5159, 3959, 1967, 4548]",56,249818,0.5151515151515151,0.7231823961961731,0.5079178885630499,0.24061350014980534,0.5115091291280858,0.3610877536523982
3082,"[304, 341, 434, 821, 835, 841, 1154, 1174, 1382, 1417]",70,249863,0.48787878787878786,0.7232321556919434,0.3501443001443001,0.24090136040401106,0.4076927692769277,0.361418013761436
3126,"[57, 94, 104, 154, 345, 384, 407, 460, 468, 507]",79,249911,0.6121212121212121,0.7230054735445447,0.39870766488413545,0.24081275582412415,0.4828857280649371,0.3612899927701814
3128,"[46, 124, 835, 3234, 3803, 4178, 4537, 5174, 5546, 6012]",64,249877,0.42424242424242425,0.7233482611820745,0.3242219492219492,0.24094865611808403,0.367549106162155,0.3614857380756765
3138,"[43, 172, 304, 417, 535, 900, 947, 982, 1174, 1318]",69,249892,0.4727272727272727,0.7232597998562603,0.24860139860139857,0.24108662693527197,0.32584497422112546,0.36162993028421264
3140,"[12, 158, 684, 734, 1844, 1986, 2210, 2819, 2834, 2908]",59,249868,0.6742424242424242,0.7228921324708455,0.36382734912146675,0.24087639547802847,0.4726230166252244,0.36134745250415534
3158,"[874, 941, 1213, 1821, 2819, 2834, 3623, 3788, 4293, 4628]",64,249872,0.6181818181818182,0.722994415878818,0.2884297520661157,0.24101395951312699,0.3933372006298169,0.3615150061450189
3167,"[200, 304, 325, 345, 599, 703, 835, 860, 932, 947]",66,249899,0.496969696969697,0.7232155691933532,0.34962406015037595,0.24090230958960288,0.4104744731813656,0.36141701089449396
3185,"[66, 207, 211, 253, 313, 488, 617, 670, 704, 708]",108,249885,0.5151515151515151,0.7231823961961731,0.20283663704716337,0.2411701254221017,0.29106775810464824,0.3617141766809727
3205,"[226, 304, 821, 1277, 1417, 2829, 2867, 4061, 4136, 4192]",58,249880,0.6742424242424242,0.7228921324708455,0.4692307692307693,0.2406840853733341,0.5533584751809194,0.3611310210967874
3224,"[384, 5145, 3043, 2220, 951, 681, 3633, 217, 941, 196]",74,249677,0.3378787878787879,0.7235058329186808,0.3253690753690754,0.24094656316939958,0.33150595694527274,0.36150305516758613
3243,"[172, 625, 681, 1250, 1382, 1452, 1811, 1813, 2053, 2440]",87,249868,0.6272727272727272,0.7229778293802279,0.2675914116625579,0.24105197937453673,0.3751469911131851,0.3615557013555857
3259,"[158, 1250, 4061, 4628, 2037, 4385, 3325, 4421, 1970, 1444]",71,249854,0.6666666666666666,0.7229059545530039,0.4179487179487179,0.24077765023717598,0.5137903861308116,0.36123805824761857
3260,"[821, 835, 874, 1424, 1615, 2037, 3043, 3179, 3838, 4549]",71,249888,0.6454545454545455,0.7229446563830475,0.5513556618819776,0.24053424728755482,0.5947058538476448,0.360968876622352
3261,"[835, 1539, 2204, 5719, 3636, 503, 2514, 906, 1966, 2037]",73,249819,0.6439393939393939,0.7229474207994792,0.39543570464623096,0.24081872556415018,0.4899802358905828,0.3612894625604171
3265,"[821, 986, 1226, 1539, 2037, 3838, 4008, 2710, 4110, 4672]",66,249816,0.6878787878787879,0.7228672527229602,0.4565010570824524,0.24070731092212025,0.5487992386337394,0.36115405931511235
3269,"[104, 160, 200, 276, 325, 345, 447, 521, 600, 703]",74,249927,0.6621212121212121,0.722914247802299,0.4534435261707989,0.2407128894326573,0.5382647315231586,0.3611662035584585
3271,"[158, 821, 1529, 1713, 1864, 2329, 2488, 3043, 3642, 3838]",63,249886,0.44242424242424244,0.7233150881848941,0.3016450216450216,0.24098984805760068,0.3587167932525158,0.36152794961035717
3280,"[1970, 2834, 4741, 417, 1026, 315, 1154, 304, 384, 835]",74,249795,0.6878787878787879,0.7228672527229604,0.5117382617382616,0.24060652982223404,0.5868771126720577,0.3610406102392202
3292,"[2037, 5380, 1615, 799, 3893, 5192, 1898, 4332, 4393, 4741]",78,249697,0.8151515151515152,0.7226350417426982,0.5142709563164108,0.24060190888337857,0.6306629506222468,0.3610064384600368
3294,"[21, 66, 67, 89, 104, 141, 206, 227, 279, 382]",89,249899,0.4393939393939393,0.7233206170177576,0.27758352758352756,0.24103374861070678,0.34022971519584894,0.3615780380764493
3312,"[2204, 3642, 304, 2356, 2061, 2834, 2422, 5467, 5238, 521]",64,249784,0.6151515151515151,0.7229999447116814,0.27768595041322314,0.2410335617387335,0.3826428431180051,0.3615377487291256
3314,"[325, 942, 1615, 1893, 3133, 3307, 3429, 3725, 3743, 4385]",76,249855,0.596969696969697,0.7230331177088617,0.4365079365079365,0.24074378866740465,0.5042818579540167,0.3612158185937695
3327,"[2527, 3043, 3838, 3939, 4108, 4192, 4211, 4365, 4677, 3764]",54,249876,0.4666666666666666,0.7232708575219872,0.19065656565656566,0.24119234814316595,0.2707132795492381,0.3617502367007141
3331,"[61, 254, 683, 821, 826, 841, 860, 989, 1154, 1240]",63,249921,0.693939393939394,0.7228561950572334,0.5322128851540616,0.24056917356786778,0.6024104726104684,0.3609971734530914
3336,"[745, 986, 3959, 5380, 826, 5529, 1573, 900, 4196, 5772]",65,249785,0.7318181818181819,0.7227870846464413,0.3976584022038568,0.2408146702194605,0.5153070953436808,0.36126487430949217
3353,"[61, 77, 356, 448, 561, 874, 986, 1240, 1277, 1417]",65,249916,0.6272727272727273,0.7229778293802279,0.3827441077441078,0.2408418815711038,0.4754077991347765,0.36131931892170843
3371,"[1713, 5529, 5174, 5725, 4804, 5159, 3168, 5672, 941, 2037]",53,249842,0.6333333333333333,0.722966771714501,0.39232488822652756,0.24082440129488766,0.48451311360278976,0.3612982663258867
3378,"[124, 269, 384, 951, 1039, 1229, 1534, 1892, 2052, 2269]",70,249901,0.5878787878787879,0.7230497042074517,0.40217391304347827,0.24080643160290124,0.4776099540887617,0.36128839703934473
3391,"[986, 1247, 3623, 4365, 1477, 4259, 2183, 5735, 298, 5110]",64,249657,0.7878787878787878,0.7226848012384687,0.3333789017999544,0.24093194912217128,0.4685134692449981,0.3613840413176472
3415,"[50, 171, 276, 383, 458, 745, 771, 821, 841, 900]",68,249909,0.5303030303030304,0.723154752031856,0.2988980716253443,0.24099485990868985,0.3823114869626497,0.3615135576468338
3416,"[94, 986, 1039, 1174, 1197, 1452, 1893, 2373, 2819, 2834]",67,249842,0.6560606060606061,0.7229253054680258,0.30439560439560437,0.24098482957854012,0.41584814076449683,0.361473596348917
3420,"[46, 158, 304, 434, 835, 1838, 2381, 2470, 2759, 3570]",71,249880,0.7015151515151516,0.722842372975075,0.45315863553568464,0.24071340921985024,0.5506276360185862,0.3611578180373526
3425,"[94, 951, 2159, 4189, 4365, 5467, 821, 1864, 4421, 3634]",61,249846,0.496969696969697,0.7232155691933532,0.2718281718281718,0.24104424934272017,0.3514327228625318,0.36157672577053107
3430,"[356, 4192, 4295, 4651, 421, 4262, 5159, 4365, 3802, 709]",82,249837,0.2515151515151515,0.7236634046552873,0.22650878533231475,0.24112693523614434,0.23835790248532632,0.36172571737548526
3457,"[12, 417, 525, 902, 989, 1007, 1154, 1452, 1539, 1582]",86,249902,0.7212121212121212,0.7228064355614631,0.33587246087246087,0.2409273995866268,0.45830824527753894,0.36139412890394707
3463,"[20, 74, 79, 84, 98, 108, 119, 154, 159, 194]",105,249906,0.787878787878788,0.7226848012384687,0.35779220779220783,0.2408874066829749,0.4921079298558989,0.36133393260700697
3470,"[67, 79, 108, 185, 207, 269, 279, 320, 361, 364]",91,249912,0.5757575757575757,0.7230718195389054,0.3051226551226551,0.24098350306369562,0.39886621146347573,0.36149041648090924
3471,"[4324, 5410, 835, 4741, 1578, 2982, 3877, 304, 2657, 2527]",59,249755,0.6787878787878788,0.7228838392215504,0.46222393425783265,0.24069686944775812,0.5499539974478644,0.3611443764068078
3479,"[191, 234, 276, 280, 304, 312, 458, 642, 683, 825]",91,249907,0.7696969696969697,0.7227179742356489,0.4440181031090122,0.2407300862569532,0.5631624688708718,0.3611610576874147
3483,"[2204, 3642, 64, 304, 3282, 5125, 4628, 906, 2657, 5471]",59,249801,0.6787878787878788,0.7228838392215504,0.5261578044596913,0.2405802211524819,0.5928060409068263,0.36101305914817516
3491,"[989, 1226, 1477, 1864, 2204, 2829, 171, 906, 3838, 3122]",63,249792,0.6606060606060606,0.7229170122187306,0.47848230201171377,0.240667205814437,0.5549847035137208,0.3611151243666684
3498,"[200, 317, 381, 407, 455, 489, 535, 555, 589, 627]",65,249923,0.7272727272727273,0.7227953778957363,0.3704545454545455,0.24086430405993864,0.4908714473931866,0.3613217589871207
3507,"[986, 1417, 821, 4196, 1477, 3838, 835, 4324, 5725, 4741]",64,249699,0.8454545454545456,0.7225797534140644,0.5210450966356478,0.24058954936380458,0.6447421305776466,0.36098562682991125
3512,"[304, 1573, 2819, 3570, 3838, 4651, 3893, 5238, 3642, 5793]",82,249847,0.5833333333333333,0.7230579974567469,0.2988038277511962,0.24099503185803725,0.395181703127825,0.3615016598332784
3513,"[315, 821, 986, 989, 1970, 2045, 2210, 2441, 2532, 2908]",73,249874,0.8333333333333333,0.7226018687455179,0.48304159608507435,0.24065888731471788,0.611580567828155,0.3610664310982427
3518,"[158, 683, 2111, 2234, 3234, 5238, 2441, 384, 2037, 4068]",56,249857,0.6424242424242425,0.7229501852159109,0.5160606060606061,0.24059864364085304,0.5723507637187992,0.3610420744099286
3519,"[688, 989, 4110, 5967, 4442, 1477, 3542, 4419, 2037, 3838]",75,249778,0.7166666666666667,0.722814728810758,0.43114915387642655,0.24075356584586652,0.5383968776429174,0.36119956285842
3520,"[46, 356, 568, 1424, 1772, 2053, 2381, 3488, 3730, 3939]",76,249879,0.6909090909090909,0.7228617238900968,0.42258107389686334,0.24076919843498168,0.5244143411942024,0.36122302389469135
3536,"[12, 341, 384, 427, 507, 665, 834, 860, 900, 901]",78,249896,0.6636363636363637,0.7229114833858674,0.355224321133412,0.24089209183030394,0.46275173883157894,0.36136753155726975
3540,"[106, 315, 417, 745, 1045, 1154, 1535, 1907, 2422, 2475]",68,249905,0.46212121212121215,0.7232791507712821,0.3024700789406672,0.2409883427283169,0.3656276003780626,0.36152176662458074
3557,"[826, 835, 1026, 1270, 1452, 1615, 3133, 3168, 3381, 3542]",82,249825,0.4651515151515152,0.7232736219384188,0.3600508187464709,0.24088328581375992,0.4059081681951923,0.36140284883946944
3562,"[835, 4677, 158, 5411, 3034, 3870, 2413, 2373, 3838, 4974]",66,249793,0.5545454545454546,0.7231105213689489,0.3434046345811052,0.2409136570238809,0.4241515903451388,0.36141666161499747
3569,"[900, 1037, 1250, 1967, 2182, 2204, 3122, 4991, 5258, 1226]",65,249843,0.5484848484848485,0.7231215790346759,0.31002331002331,0.24097456174607954,0.39613621964965984,0.36148657426612607
3573,"[21, 41, 94, 111, 126, 141, 144, 152, 154, 164]",98,249909,0.7166666666666667,0.722814728810758,0.3056277056277057,0.24098258159155167,0.4285129508081023,0.36145724309710914
3579,"[12, 89, 106, 144, 356, 393, 433, 492, 574, 600]",84,249871,0.5333333333333333,0.7231492231989927,0.3060606060606061,0.24098179175828546,0.3889290012033695,0.36149816324045436
3590,"[1154, 4211, 4255, 5125, 4142, 5192, 4129, 607, 2467, 821]",68,249825,0.7878787878787878,0.7226848012384687,0.34787712287712286,0.2409054969025911,0.48264772968827147,0.3613542840399526
3591,"[79, 112, 164, 318, 535, 640, 874, 906, 986, 1011]",66,249901,0.7090909090909091,0.7228285508929166,0.34945887445887447,0.2409026109733492,0.46818414179624696,0.361369004316475
3600,"[860, 986, 989, 1046, 1226, 1240, 1454, 1573, 1864, 2159]",64,249869,0.6363636363636364,0.7229612428816377,0.36233766233766235,0.24087911343367982,0.4617567088308311,0.36135914436699246
3611,"[104, 221, 254, 345, 361, 738, 826, 827, 883, 901]",76,249886,0.43636363636363645,0.7233261458506209,0.17710184552289815,0.24121707893126856,0.2519483413522411,0.3617849683328688
3619,"[126, 194, 276, 294, 298, 394, 565, 573, 586, 645]",103,249884,0.8303030303030302,0.7226073975783813,0.35288600288600286,0.2408963581266585,0.4952755803661346,0.3613343267243144
3641,"[821, 986, 4295, 383, 5007, 4129, 3234, 2037, 681, 4664]",69,249823,0.6303030303030304,0.7229723005473644,0.34259712889849875,0.24091513032998615,0.44390990478419945,0.36140105251253357
3652,"[172, 564, 599, 986, 1197, 2210, 2385, 2413, 3325, 3542]",67,249892,0.5803030303030302,0.7230635262896102,0.351010101010101,0.2408997807374787,0.43743015841714317,0.36139517691733125
3673,"[50, 503, 745, 986, 1247, 1307, 1539, 1713, 1970, 2061]",74,249899,0.7151515151515152,0.7228174932271899,0.2787878787878788,0.24103155125405595,0.4011825572801183,0.3615126718518163
3675,"[745, 1615, 3542, 5192, 315, 3034, 1417, 2385, 1566, 3068]",72,249752,0.7681818181818181,0.7227207386520805,0.3907342657342657,0.24082730340923753,0.5179925670949957,0.3612708012672951
3684,"[106, 304, 427, 497, 860, 982, 1028, 1037, 1080, 1123]",95,249888,0.6878787878787879,0.7228672527229602,0.4063786787924719,0.24079875994537284,0.5109204762164606,0.36125698275656787
3694,"[4, 21, 124, 153, 219, 250, 363, 417, 535, 580]",69,249937,0.3484848484848485,0.7234864820036591,0.3113636363636364,0.24097211630077459,0.32888007514873185,0.3615293989600436
3705,"[1864, 2037, 5370, 1562, 4061, 3739, 2725, 1435, 2467, 497]",74,249746,0.6833333333333333,0.7228755459722553,0.3669786096256685,0.24087064595645838,0.47751283465569183,0.36133891093464143
3711,"[43, 74, 79, 269, 381, 384, 421, 433, 502, 567]",83,249919,0.6636363636363636,0.7229114833858672,0.37689810189810197,0.2408525476955533,0.48075925226874516,0.3613230353419326
3716,"[94, 254, 318, 703, 900, 986, 1270, 1573, 1766, 1813]",56,249862,0.5136363636363637,0.7231851606126047,0.22809917355371903,0.24112403354922524,0.3159078247657635,0.3616626782894525
3717,"[986, 1573, 2440, 4100, 71, 3802, 4244, 5407, 947, 209]",67,249868,0.6712121212121211,0.7228976613037088,0.351643554185927,0.2408986249927558,0.46150678261398814,0.3613731554989104
3731,"[71, 124, 128, 138, 154, 159, 171, 196, 197, 209]",83,249902,0.6848484848484848,0.7228727815558237,0.34754689754689755,0.24090609940360821,0.4610965338619262,0.36137845642828575
3760,"[2819, 3149, 3634, 4527, 4851, 5400, 5967, 209, 153, 4672]",68,249876,0.6484848484848484,0.7229391275501842,0.39031270148291425,0.24082807255947217,0.48731703899516216,0.3612989457328033
3769,"[341, 356, 835, 874, 1615, 3634, 3764, 4255, 4649, 3877]",57,249862,0.5833333333333333,0.7230579974567469,0.3768843901196842,0.2408525727128966,0.4579153710665137,0.3613413615278499
3807,"[304, 318, 364, 447, 986, 1095, 1406, 1566, 1783, 1967]",59,249837,0.7515151515151515,0.7227511472328292,0.30522851465474415,0.24098330992140782,0.43413338689578856,0.3614501119405082
3808,"[1573, 2867, 3838, 4880, 4896, 4332, 5529, 3802, 574, 3132]",60,249679,0.7196969696969697,0.7228091999778947,0.42037455298324855,0.24077322426514416,0.5307426523706322,0.3612209962088136
3816,"[171, 228, 318, 356, 559, 821, 1200, 1615, 1788, 2488]",57,249889,0.5787878787878789,0.7230662907060419,0.3914600550964187,0.24082597919577195,0.4670400770911844,0.36131246804266864
3819,"[152, 164, 200, 221, 484, 502, 507, 535, 572, 653]",64,249923,0.5272727272727273,0.7231602808647194,0.31162337662337664,0.24097164240081484,0.39173029153677813,0.36148812500426303
3822,"[115, 207, 276, 304, 708, 740, 947, 989, 1318, 1711]",67,249903,0.47878787878787876,0.7232487421905336,0.25984848484848483,0.2410661064594521,0.33687024087024087,0.3616054622111321
3830,"[89, 108, 164, 315, 381, 384, 394, 401, 501, 632]",101,249893,0.6212121212121212,0.7229888870459547,0.3125541125541126,0.24096994425929252,0.4158694033520181,0.36146479736204334
3842,"[2133, 3633, 4873, 2710, 3893, 866, 6012, 1226, 3133, 1456]",67,249765,0.41818181818181815,0.7233593188478011,0.2806868686868687,0.24102808651879487,0.3359090120725087,0.3615765023831851
3853,"[821, 835, 986, 1154, 1226, 1382, 1480, 2584, 3133, 3623]",75,249874,0.5939393939393939,0.7230386465417251,0.30791027154663514,0.2409784170161481,0.4055665751598724,0.36148054857467393
3887,"[12, 835, 1026, 1154, 1382, 1477, 1892, 2287, 2356, 2361]",73,249861,0.6545454545454545,0.7229280698844575,0.42380952380952386,0.24076695710987975,0.5144921718185468,0.361228784459468
3892,"[745, 986, 3325, 5146, 5400, 3542, 835, 1615, 4548, 821]",69,249836,0.5075757575757576,0.7231962182783314,0.5247933884297521,0.24058271054978317,0.516040997028322,0.3610548046828769
3902,"[1541, 1706, 2315, 2568, 2603, 5334, 5984, 2113, 3774, 1951]",181,249802,0.7727272727272727,0.7227124454027857,0.3501966032922146,0.2409012649761412,0.4819676061027159,0.36135297876380007
3925,"[12, 50, 66, 128, 160, 361, 391, 427, 458, 502]",76,249911,0.6409090909090909,0.7229529496323426,0.3528925619834711,0.2408963461594878,0.45516537516537514,0.3613774991007919
3935,"[16, 98, 108, 189, 211, 298, 320, 345, 361, 373]",79,249891,0.5303030303030303,0.723154752031856,0.2672124976472803,0.24105267070878256,0.35536260366336836,0.36157859854998453
3967,"[254, 356, 821, 1226, 1615, 3040, 5221, 5258, 3980, 1250]",62,249845,0.35757575757575755,0.723469895505069,0.38636363636363635,0.24083527768740587,0.37141270135160154,0.3613733038589935
