uid,nbhd,nbhd_size,equiv_size,precision_nbhd,precision_equiv,recall_nbhd,recall_equiv,f1_nbhd,f1_equiv
143,"[2, 14, 33, 54, 75, 77, 101, 102, 109, 115]",99,15031,0.4242424242424242,0.5830536912751688,0.20865800865800865,0.26977376339140097,0.2797330348629938,0.3688731822453982
147,"[82, 108, 161, 186, 218, 232, 234, 264, 297, 332]",315,14826,0.5909090909090909,0.5799776286353477,0.20068950914153308,0.26992083301334935,0.29961966934815454,0.3683923473556508
151,"[14, 37, 50, 137, 149, 159, 212, 290, 316, 327]",199,14933,0.33636363636363636,0.5846756152125291,0.15734879155931789,0.2707207455861755,0.21440178011713085,0.37008298311813775
156,"[60, 184, 207, 598, 146, 478, 505, 269, 496, 538]",57,15024,0.4242424242424242,0.5830536912751687,0.2655122655122655,0.26872443985885597,0.3266134144795232,0.3678910525372594
164,"[46, 121, 130, 134, 136, 224, 243, 269, 271, 331]",83,15056,0.5333333333333333,0.5810402684563768,0.40454545454545454,0.266158391067975,0.46009693053311795,0.3650825960581169
187,"[207, 238, 250, 478, 508, 120, 595, 151, 529, 90]",49,15049,0.3227272727272727,0.584927293064878,0.27397504456327987,0.26856824762804865,0.2963595627673297,0.36811650582430333
195,"[9, 114, 138, 161, 194, 214, 257, 473, 478, 496]",48,15066,0.3227272727272727,0.584927293064878,0.1482213438735178,0.27088920519111476,0.20314347842673483,0.3702908037782164
199,"[106, 207, 366, 451, 502, 269, 506, 521, 478, 518]",51,15040,0.34545454545454546,0.5845078299776297,0.19435736677115986,0.27003770141280253,0.2487593707105902,0.36941074540083085
200,"[85, 238, 320, 406, 508, 496, 87, 431, 90, 207]",48,15047,0.305,0.5847850362925751,0.13666666666666666,0.27087727706841946,0.18875471698113205,0.370251151249337
213,"[117, 120, 168, 179, 216, 228, 264, 293, 311, 314]",120,15014,0.5454545454545454,0.5808165548098444,0.18349075167256987,0.270238259745159,0.2746045963754156,0.3688572165238527
215,"[9, 71, 107, 130, 161, 207, 257, 321, 350, 355]",47,15085,0.5363636363636363,0.5809843400447438,0.2738095238095238,0.26857130254128914,0.36254341437349713,0.36733490577953903
221,"[146, 306, 429, 459, 360, 250, 363, 289, 277, 281]",59,15036,0.38636363636363635,0.5837527964205828,0.2747326203208556,0.2685542655251404,0.32112326500597477,0.3678704788227129
227,"[101, 143, 145, 146, 161, 277, 316, 371, 427, 27]",90,15037,0.3090909090909091,0.5851789709172269,0.2012987012987013,0.2699095895339385,0.24381216747628962,0.3694246962228694
249,"[431, 324, 194, 250, 578, 85, 508, 568, 44, 422]",45,14946,0.5,0.5815187046342835,0.22999999999999998,0.26931390465077565,0.3150684931506849,0.36813603818997426
264,"[147, 184, 197, 213, 225, 255, 262, 297, 371, 377]",100,15038,0.5909090909090909,0.5799776286353477,0.2782828282828283,0.2684887415526878,0.37837409539908085,0.36705630090325636
278,"[15, 22, 38, 45, 47, 58, 104, 170, 172, 186]",233,14910,0.6909090909090909,0.5781319910514552,0.21469783315625104,0.2696622901204603,0.32759618060392437,0.3677788354111896
286,"[35, 55, 85, 87, 145, 158, 188, 269, 281, 333]",39,15086,0.38,0.5835287548855399,0.23076923076923075,0.2693010197132676,0.2871536523929471,0.36852580292852505
296,"[20, 97, 107, 130, 134, 136, 176, 179, 180, 230]",113,15026,0.7393939393939394,0.5772371364653254,0.4608225108225108,0.2651197205662172,0.5677798726671585,0.36335419375448824
308,"[12, 150, 269, 281, 320, 350, 456, 467, 44, 145]",43,15085,0.2727272727272727,0.5858501118568243,0.15151515151515152,0.27082841343933967,0.19480519480519484,0.3704186614286639
309,"[11, 46, 78, 94, 107, 126, 130, 155, 170, 173]",56,15069,0.5454545454545454,0.5808165548098445,0.26325757575757575,0.2687660532603687,0.3551202895465191,0.36748344804070054
312,"[99, 143, 157, 250, 327, 392, 396, 406, 473, 568]",56,15051,0.6363636363636364,0.5791387024608511,0.383399209486166,0.2665486741143713,0.47850599013389716,0.36507262032077026
314,"[114, 143, 205, 213, 252, 311, 371, 407, 442, 511]",63,15058,0.5424242424242425,0.5808724832214776,0.42748917748917753,0.2657349330941814,0.47814678812224004,0.36465097633294924
322,"[114, 184, 315, 324, 550, 521, 90, 386, 360, 245]",65,15062,0.2545454545454545,0.5861856823266229,0.1691919191919192,0.2705021643714798,0.20327229385632242,0.37018033208728923
342,"[22, 34, 40, 44, 56, 59, 76, 88, 102, 117]",145,14987,0.6363636363636364,0.5791387024608511,0.23738685556867375,0.26924353299539877,0.34578375412534496,0.36759220980404816
344,"[32, 44, 99, 120, 145, 151, 242, 276, 342, 350]",80,15058,0.34545454545454546,0.5845078299776297,0.16363636363636364,0.27060469979280716,0.2220779220779221,0.36994093841685155
350,"[5, 47, 48, 89, 94, 172, 208, 215, 223, 229]",142,14997,0.22727272727272727,0.586689038031321,0.1811897779639715,0.27028072738072045,0.2016317016317016,0.3700731259034743
353,"[22, 71, 98, 110, 131, 150, 151, 168, 172, 214]",91,15044,0.4090909090909091,0.5833333333333344,0.17777777777777778,0.2703437005385193,0.24784853700516354,0.36946171848047116
356,"[293, 315, 442, 505, 595, 60, 243, 123, 389, 377]",60,15052,0.603030303030303,0.5797539149888153,0.47186147186147187,0.2649159813524109,0.5294426341546761,0.3636594082432391
357,"[333, 576, 158, 575, 37, 85, 145, 277, 338, 472]",45,15051,0.25,0.5857063093244008,0.14649122807017542,0.27071271155077276,0.18473451327433627,0.3702816946021909
359,"[9, 143, 180, 188, 207, 228, 245, 253, 259, 271]",60,15075,0.45454545454545453,0.5824944071588377,0.2840909090909091,0.26838154543039106,0.3496503496503497,0.3674583791494669
363,"[2, 22, 34, 37, 71, 73, 102, 149, 164, 206]",108,15033,0.5454545454545454,0.5808165548098444,0.3119528619528619,0.26786731475676445,0.3969084126162469,0.36664246012508267
369,"[9, 120, 163, 172, 173, 191, 269, 278, 293, 299]",49,15078,0.36363636363636365,0.5841722595078309,0.17132867132867133,0.2704627276709693,0.2329174093879976,0.369741059297743
386,"[20, 36, 97, 172, 257, 285, 316, 341, 363, 390]",101,15032,0.41363636363636364,0.5832494407158847,0.23333333333333336,0.26931834632524565,0.2983606557377049,0.3684863004591762
400,"[26, 48, 58, 81, 185, 234, 255, 272, 291, 333]",91,15048,0.41,0.5830262423227258,0.32666666666666666,0.2676946975039303,0.3636199095022625,0.3669194591759711
401,"[60, 121, 130, 133, 145, 173, 181, 244, 253, 310]",64,15070,0.45454545454545453,0.5824944071588377,0.1755050505050505,0.27038564684724414,0.25323374020768813,0.36933241978108494
416,"[2, 26, 36, 60, 114, 145, 154, 161, 218, 242]",43,15090,0.34545454545454546,0.5845078299776297,0.2121212121212121,0.2697098452066774,0.2628458498023715,0.3691038500493289
417,"[99, 157, 208, 229, 262, 271, 281, 324, 396, 516]",40,15094,0.36363636363636365,0.5841722595078309,0.18686868686868685,0.27017591530362,0.24687239366138447,0.3694729609326875
424,"[44, 148, 157, 188, 194, 203, 214, 255, 394, 529]",50,15075,0.3333333333333333,0.5847315436241621,0.1564102564102564,0.2707380675436246,0.21291448516579406,0.37011037232871735
432,"[360, 388, 535, 333, 188, 530, 60, 90, 293, 146]",43,15051,0.44000000000000006,0.5825237297599117,0.3111111111111111,0.2679552595735376,0.3644970414201184,0.3670644405640072
453,"[87, 92, 207, 258, 508, 556, 545, 324, 231, 48]",35,15064,0.41818181818181815,0.5831655480984349,0.31129476584022037,0.2678794608259574,0.35690744301016203,0.36712058929602687
454,"[36, 79, 185, 218, 242, 297, 361, 376, 400, 411]",111,15025,0.2727272727272727,0.5858501118568243,0.17857142857142858,0.27032905262118684,0.21582733812949637,0.3699513192728227
455,"[22, 36, 67, 97, 210, 251, 272, 396, 431, 435]",78,15056,0.6599999999999999,0.5788386376326086,0.4645833333333333,0.2653845355832156,0.5453130789181178,0.3639199394174405
460,"[9, 32, 58, 87, 117, 126, 176, 181, 242, 250]",90,15044,0.6060606060606061,0.5796979865771823,0.37878787878787873,0.2666337825668564,0.4662004662004661,0.36526353504085185
464,"[146, 161, 188, 194, 206, 281, 311, 329, 342, 457]",54,15071,0.3272727272727272,0.5848434004474283,0.2727272727272727,0.26859127697401525,0.2975206611570248,0.36812152098297946
472,"[20, 36, 57, 67, 78, 110, 120, 129, 151, 168]",182,14957,0.5272727272727272,0.5811521252796431,0.27682317682317686,0.268515681428621,0.3630445340471431,0.36731639754060813
475,"[11, 23, 54, 121, 150, 151, 214, 389, 451, 456]",85,15036,0.45454545454545453,0.5824944071588377,0.24621212121212122,0.26908065057580494,0.31941031941031944,0.3681131160699369
479,"[22, 26, 32, 49, 61, 102, 107, 118, 130, 206]",74,15050,0.8,0.5761185682326633,0.40775058275058274,0.2660992360172092,0.5401785283474065,0.3640500357234364
488,"[48, 157, 163, 205, 208, 261, 281, 315, 366, 384]",48,15084,0.3606060606060606,0.5842281879194641,0.3333333333333333,0.26747270874135304,0.34643377001455605,0.36694829501418874
495,"[55, 92, 150, 257, 269, 364, 431, 568, 396, 299]",34,15067,0.58,0.580178671133446,0.2625,0.2687695160410604,0.3614243323442136,0.36735891074075316
507,"[22, 29, 52, 67, 98, 153, 162, 215, 261, 327]",112,15032,0.5909090909090909,0.5799776286353479,0.5271284271284271,0.26389595365453083,0.5571995118974985,0.36274094276467833
510,"[85, 145, 146, 173, 259, 281, 296, 316, 341, 398]",54,15081,0.20151515151515154,0.5871644295302024,0.20346320346320346,0.2698696406684863,0.2024844921691528,0.3697819237778884
517,"[389, 568, 278, 194, 277, 333, 364, 518, 478, 508]",34,15048,0.4,0.5831937465103305,0.2333333333333333,0.26925806992157414,0.29473684210526313,0.36841876467101686
523,"[32, 78, 130, 188, 192, 242, 297, 299, 335, 340]",59,15071,0.6363636363636364,0.5791387024608511,0.3409090909090909,0.26733288771227026,0.44397463002114157,0.36580748488707593
529,"[76, 94, 133, 155, 176, 193, 212, 222, 228, 246]",154,14988,0.28787878787878785,0.5855704697986588,0.1606719367588933,0.2706594123694048,0.20623773348108787,0.3702046904863157
552,"[5, 60, 138, 146, 283, 306, 388, 397, 444, 467]",48,15071,0.18181818181818182,0.5875279642058175,0.1212121212121212,0.2713876975556707,0.14545454545454542,0.37127710799541647
560,"[87, 360, 508, 120, 194, 127, 90, 496, 218, 521]",43,15039,0.2545454545454545,0.5861856823266229,0.10389610389610389,0.27170728847928843,0.14756258234519104,0.3713072089650715
563,"[60, 79, 92, 110, 127, 136, 149, 151, 194, 197]",71,15044,0.45454545454545453,0.5824944071588377,0.17424242424242423,0.2704089503520913,0.25191675794085433,0.3693541591522381
566,"[25, 74, 98, 172, 188, 208, 278, 365, 422, 467]",108,15024,0.5454545454545454,0.5808165548098444,0.3211662075298439,0.2676972697880617,0.4042865743527995,0.3664831413771809
579,"[52, 60, 61, 154, 238, 255, 256, 345, 365, 371]",127,15002,0.6348484848484849,0.5791666666666676,0.38733766233766237,0.2664759845483201,0.4811270994754319,0.365009989729888
581,"[8, 38, 58, 59, 81, 85, 94, 96, 117, 126]",133,15003,0.509090909090909,0.5814876957494417,0.20844155844155843,0.26977775827794614,0.29577951460304397,0.3685629348244307
585,"[9, 20, 44, 70, 78, 79, 101, 205, 230, 242]",118,15018,0.5515151515151515,0.5807046979865783,0.2823232323232323,0.268414170337177,0.37346695299451205,0.36713203659852695
589,"[25, 39, 80, 245, 250, 277, 287, 293, 396, 482]",108,15031,0.5045454545454545,0.5815715883668915,0.3565830721003135,0.2670436028245128,0.4178525333421583,0.3660197787405395
605,"[36, 158, 209, 258, 496, 502, 511, 435, 422, 531]",58,15052,0.38636363636363635,0.5837527964205826,0.3143939393939394,0.26782226131405995,0.3466830466830467,0.3671831215950994
608,"[388, 397, 158, 550, 407, 293, 595, 406, 207, 431]",33,14970,0.4,0.5831937465103305,0.3854166666666667,0.2667106104017528,0.3925729442970822,0.36602697432776027
