uid,nbhd,nbhd_size,equiv_size,precision_nbhd,precision_equiv,recall_nbhd,recall_equiv,f1_nbhd,f1_equiv
8,"[59, 72, 92, 111, 189, 258, 280, 360, 369, 495]",252,295363,0.7363636363636363,0.5744999263514681,0.4109942716226138,0.38446465500348037,0.5275446035977098,0.46065291727909613
23,"[82, 121, 137, 140, 196, 234, 277, 345, 382, 697]",546,295070,0.6,0.5746324937398907,0.14417866599293494,0.384724042689024,0.23249040465393359,0.46088170071787893
28,"[52, 78, 162, 211, 276, 283, 380, 391, 394, 433]",49,295568,0.625,0.5746126428655763,0.7916666666666666,0.3841305975331888,0.698529411764706,0.46044923928177706
31,"[11, 37, 45, 49, 101, 105, 113, 123, 200, 325]",87,295523,0.4515151515151514,0.5747768448961729,0.4845730027548209,0.3843931246417964,0.4674603599265164,0.4606905436954405
34,"[82, 98, 122, 193, 209, 231, 247, 259, 287, 422]",85,295511,0.6555555555555556,0.5745927954994134,0.48577656910990247,0.38440987180615355,0.5580383163788674,0.46064343799846846
45,"[11, 27, 31, 54, 98, 116, 159, 186, 203, 204]",72,295521,0.6060606060606061,0.5746266018559608,0.5800275482093664,0.3843003274699007,0.5927583816330767,0.46057563827393583
49,"[31, 38, 51, 88, 132, 147, 173, 180, 313, 345]",834,294786,0.6909090909090909,0.5745441154809423,0.13323358981666192,0.3847346830635657,0.22338922754909846,0.4608609061536369
60,"[52, 128, 146, 192, 212, 215, 238, 292, 388, 419]",86,295526,0.656060606060606,0.5745779938135391,0.6039099789099789,0.3842771099058082,0.6289060260545339,0.4605433501301371
75,"[29, 37, 82, 165, 194, 219, 231, 259, 293, 298]",115,295477,0.5636363636363636,0.57466784504347,0.33128538128538126,0.38454214486593813,0.41729791167362096,0.4607625192464336
80,"[103, 114, 173, 216, 338, 389, 451, 481, 783, 814]",546,295073,0.6545454545454544,0.5745794667845217,0.2760984848484848,0.3845957954060004,0.38837411520060383,0.46077261531387376
105,"[6, 22, 31, 126, 128, 156, 168, 219, 225, 249]",141,295471,0.6,0.5746324937398907,0.39404269972451794,0.384481134657999,0.47568503827900366,0.4607073586755736
106,"[35, 62, 69, 225, 276, 292, 318, 333, 383, 390]",131,295488,0.7863636363636364,0.5744513183090465,0.5535812672176308,0.3843260375088675,0.6497523549641148,0.46053778297490316
122,"[34, 68, 116, 135, 148, 151, 209, 212, 282, 338]",125,295487,0.5050000000000001,0.5747186874042827,0.5059773559773559,0.3843830624595666,0.5054882055623172,0.46066463573559413
127,"[32, 72, 177, 187, 213, 363, 396, 505, 536, 556]",350,295268,0.5454545454545455,0.5746855206952596,0.38657959687371446,0.38448838999439844,0.4524761244647376,0.4607296093913563
130,"[109, 325, 365, 367, 422, 438, 488, 496, 531, 583]",106,295501,0.64,0.5745993872982381,0.4374074074074074,0.3844436580309433,0.5196562392574768,0.46066981337516805
137,"[22, 23, 25, 37, 54, 64, 87, 124, 159, 188]",54,295535,0.5454545454545454,0.5746855206952596,0.48636363636363633,0.384391383857908,0.5142170604725671,0.4606599565361699
138,"[2, 3, 50, 54, 69, 115, 211, 228, 231, 259]",40,295485,0.55,0.5746789207022678,0.44009009009009004,0.3844412873322135,0.4889444949954504,0.4606936695249449
149,"[134, 241, 268, 339, 357, 465, 561, 571, 601, 830]",1399,294222,0.5818181818181819,0.5746501693916803,0.18492700539914164,0.38468442874881464,0.2806509798669624,0.4608589590562727
151,"[11, 16, 22, 52, 78, 101, 122, 125, 166, 212]",70,295517,0.5878787878787879,0.5746442775077504,0.5856976356976358,0.38429481523283754,0.5867861848964212,0.46057735704219127
154,"[2, 11, 32, 37, 54, 85, 167, 211, 223, 227]",53,295513,0.48,0.5747407800165132,0.45476190476190476,0.384428321783723,0.46704024452368825,0.46070423475428446
158,"[50, 172, 348, 445, 454, 509, 584, 613, 630, 648]",84,295526,0.7363636363636364,0.5744999263514681,0.7178571428571429,0.3841663349342291,0.7269926322839919,0.46043871582678975
163,"[5, 22, 65, 87, 186, 195, 222, 232, 333, 375]",105,295481,0.5727272727272728,0.5746590072175751,0.38545796308954206,0.3844894804028497,0.46079250587302595,0.4607218714217317
181,"[17, 25, 84, 99, 125, 166, 238, 246, 288, 338]",166,295447,0.6666666666666667,0.5745758218451923,0.5626934176934177,0.38433294222121733,0.6102832683464098,0.46058274658472764
187,"[39, 63, 93, 101, 110, 127, 243, 282, 315, 365]",65,295514,0.38636363636363635,0.5748401826484191,0.5074925074925075,0.384370843196625,0.43872082095049403,0.46069488309565876
197,"[108, 113, 203, 208, 296, 335, 371, 457, 519, 574]",100,295513,0.5909090909090908,0.5746413315657855,0.5515540015540016,0.3843280083371751,0.5705537024270658,0.46060024920348086
216,"[42, 43, 55, 80, 86, 227, 256, 295, 332, 343]",592,295027,0.5818181818181818,0.5746501693916803,0.113370720188902,0.3847539929677552,0.1897646700092248,0.46090887637865463
218,"[5, 98, 172, 228, 272, 283, 333, 367, 376, 466]",123,295484,0.7545454545454544,0.5744822506996785,0.5296718433082069,0.38434928131470075,0.6224203371763987,0.4605644116033554
230,"[81, 100, 214, 223, 235, 239, 268, 559, 601, 652]",2219,293404,0.62,0.5746170613880226,0.09833948162765102,0.38474329387910505,0.16975393993657023,0.46089055004988483
242,"[43, 46, 57, 103, 128, 147, 151, 225, 250, 298]",319,295301,0.5636363636363636,0.57466784504347,0.273293641842029,0.38459852216455737,0.3681030276952039,0.4608029875632648
245,"[32, 62, 98, 167, 186, 190, 223, 282, 292, 391]",62,295536,0.5409090909090909,0.5746899396082071,0.567965367965368,0.38431205384928063,0.5541071460259436,0.4606044044206459
250,"[2, 29, 40, 63, 113, 117, 148, 165, 194, 242]",66,295520,0.606060606060606,0.5746266018559608,0.47536656891495604,0.3844020747763292,0.532816184990098,0.4606487029163062
253,"[52, 63, 69, 101, 109, 129, 188, 217, 228, 237]",43,295545,0.665,0.5745772946860076,0.576851851851852,0.38432043034939123,0.6177974947807934,0.4605742351814705
255,"[11, 27, 117, 133, 259, 310, 329, 333, 337, 359]",66,295458,0.49090909090909085,0.5747385476506286,0.5382209188660801,0.3843409702381532,0.5134774799668416,0.4606407850801907
258,"[3, 6, 7, 8, 21, 131, 156, 179, 184, 234]",63,295487,0.43636363636363634,0.5747915746059976,0.35003443526170797,0.38452391776971717,0.38846051264495013,0.4607891979752584
285,"[78, 192, 293, 325, 412, 506, 524, 548, 567, 582]",52,295537,0.7090909090909091,0.5745264398291526,0.7161084529505582,0.3841680349420923,0.7125824041670057,0.4604484519723695
287,"[32, 34, 133, 168, 184, 265, 284, 395, 438, 468]",100,295499,0.45,0.5747783178671553,0.3771349862258953,0.3844975716750989,0.4103580349708576,0.4607660212889874
289,"[72, 73, 114, 134, 160, 164, 295, 443, 505, 529]",1045,294575,0.6727272727272728,0.574561791132732,0.12260016213576584,0.3847450204656417,0.2074025592332755,0.46087400905621484
298,"[32, 62, 68, 74, 75, 123, 162, 172, 186, 208]",91,295506,0.47575757575757577,0.5747532773604532,0.48571428571428577,0.3843920151311862,0.4806843764070239,0.46068217655306687
299,"[37, 194, 257, 284, 291, 297, 337, 341, 383, 397]",60,295540,0.6075757575757575,0.5746251288849783,0.5162837162837163,0.3843622967276278,0.5582218726472715,0.4606196669462067
308,"[78, 217, 236, 247, 257, 467, 472, 485, 533, 551]",42,295543,0.6,0.5746347354778069,0.5440170940170941,0.3843494465722922,0.5706387747478522,0.4606135256370108
325,"[15, 31, 101, 111, 121, 130, 222, 285, 302, 379]",299,295316,0.5090909090909091,0.5747208719988389,0.18267887199133295,0.3846866142960958,0.26887602077175166,0.4608832629987796
327,"[26, 105, 117, 121, 123, 126, 129, 152, 171, 200]",98,295500,0.6363636363636364,0.5745971424363113,0.5252525252525252,0.3843535776026913,0.5754940711462451,0.46060441430545473
355,"[74, 120, 123, 172, 222, 236, 238, 256, 260, 316]",138,295460,0.6866666666666666,0.5745581477554078,0.5613888888888888,0.3843340950391782,0.617740188441279,0.46057789584656317
369,"[8, 87, 117, 186, 228, 260, 282, 392, 413, 440]",53,295551,0.525,0.5747010133144983,0.5227450980392156,0.3843682447306324,0.523870122578834,0.4606483168543284
371,"[67, 147, 197, 277, 294, 302, 313, 368, 396, 447]",575,295046,0.509090909090909,0.5747208719988389,0.13769710387242198,0.3847303438099543,0.2167645113533386,0.46091464586342246
377,"[11, 25, 52, 58, 89, 165, 259, 260, 263, 283]",74,295512,0.5599999999999999,0.5746700836573756,0.5583333333333333,0.3843367952473397,0.5591654247391953,0.4606157956440293
381,"[46, 67, 84, 126, 131, 157, 240, 249, 265, 288]",188,295430,0.5303030303030304,0.5747002504050843,0.2972160415342234,0.3845752657441761,0.38093277326004077,0.4607967112722399
383,"[17, 25, 43, 105, 106, 192, 200, 253, 274, 276]",124,295489,0.7316666666666667,0.574518381053393,0.5304232804232804,0.38436145948639067,0.615000593903061,0.460584765905877
386,"[37, 155, 200, 232, 282, 283, 333, 430, 434, 440]",59,295531,0.5954545454545455,0.5746369126528381,0.5023809523809524,0.384375812450379,0.5449723974763407,0.4606331582120342
396,"[7, 12, 61, 62, 83, 85, 97, 98, 127, 129]",73,295498,0.3772727272727273,0.574849020474314,0.4932263814616756,0.38438471216581094,0.4275268296769269,0.4607076831329829
400,"[15, 47, 143, 248, 334, 335, 372, 394, 464, 505]",445,295175,0.5318181818181819,0.5746987774341019,0.40055179120396517,0.38447480677410384,0.45694462817508336,0.46072411718821343
403,"[11, 35, 43, 45, 82, 84, 122, 143, 151, 157]",219,295376,0.6484848484848483,0.5745853586684515,0.5430751067114703,0.38433625118677894,0.5911175123935026,0.4605881867044023
406,"[45, 68, 151, 157, 312, 322, 350, 413, 419, 448]",150,295465,0.7212121212121212,0.5745146560612928,0.5113927738927738,0.38436705151033224,0.5984442682265532,0.4605875837573154
409,"[35, 68, 98, 103, 141, 151, 189, 202, 203, 215]",146,295471,0.6409090909090909,0.5745927235233639,0.41792248155884515,0.38445791966903065,0.5059356458403339,0.4606779104123681
410,"[15, 84, 99, 150, 151, 258, 272, 283, 376, 380]",275,295339,0.5848484848484848,0.5746472234497154,0.3768105576900043,0.3844978870718196,0.4583268580476979,0.46072411943582026
411,"[29, 37, 84, 111, 135, 157, 178, 192, 194, 209]",92,295524,0.51,0.5747142688818365,0.4341774891774891,0.3844465123241829,0.46904426766924184,0.4607087791407669
413,"[5, 18, 43, 48, 73, 90, 137, 172, 174, 253]",399,295221,0.8545454545454546,0.5743850346148354,0.2447876197876198,0.38462623460314316,0.3805619110394085,0.4607319229031611
417,"[10, 67, 88, 151, 187, 206, 223, 240, 250, 301]",373,295245,0.7636363636363636,0.5744734128737836,0.2784638010635715,0.384593495938182,0.408108724385002,0.4607368602767301
422,"[34, 130, 340, 537, 936, 1133, 1137, 1192, 1195, 1242]",296,295324,0.5454545454545454,0.5746855206952596,0.24582262270009306,0.3846252284138337,0.3389079637923266,0.46082783888080986
427,"[12, 84, 87, 92, 211, 216, 228, 232, 261, 270]",69,295493,0.38333333333333336,0.5748262047838043,0.3729166666666667,0.384500648788049,0.37805325987144167,0.4607836168805636
444,"[16, 105, 155, 165, 204, 209, 232, 259, 325, 337]",82,295505,0.4533333333333334,0.574764345469559,0.4571929824561403,0.38442617342945096,0.4552549775208735,0.46071026266223786
453,"[63, 99, 274, 302, 365, 396, 419, 582, 617, 621]",187,295430,0.47272727272727283,0.5747562233024183,0.26759746492366815,0.38460405976474316,0.3417435980418151,0.4608353728182974
457,"[45, 76, 126, 162, 178, 197, 206, 215, 242, 265]",121,295493,0.45,0.5747783178671553,0.3413059163059163,0.3845324032941108,0.38818782767266924,0.4607910305917421
459,"[11, 29, 92, 122, 129, 186, 209, 231, 232, 252]",43,295557,0.6300000000000001,0.5746082243431303,0.615,0.38428671865961733,0.6224096385542169,0.4605599615661297
470,"[6, 25, 62, 69, 82, 96, 108, 109, 111, 148]",90,295523,0.7666666666666666,0.5745044328591378,0.5781968031968031,0.3843363733430642,0.6592256027732211,0.46056227220690815
476,"[108, 116, 121, 129, 181, 193, 203, 215, 325, 477]",80,295535,0.7350000000000001,0.5745154353717623,0.6163095238095238,0.38428556142754816,0.6704422517839839,0.4605293222840519
478,"[40, 69, 104, 194, 204, 211, 252, 260, 261, 341]",33,295562,0.6777777777777777,0.5745751229713583,0.5482286634460547,0.38436020591863695,0.6061586509343782,0.46060209886444103
480,"[14, 128, 157, 166, 172, 194, 200, 250, 329, 350]",161,295452,0.5212121212121212,0.5747090882309791,0.3346011561667846,0.3845389213994162,0.40756128229243255,0.4607734614782983
481,"[52, 57, 62, 80, 99, 111, 135, 157, 231, 301]",147,295468,0.703030303030303,0.5745323317130825,0.5598583234946871,0.38431993520051155,0.6233287061956428,0.46055943363477125
483,"[11, 15, 39, 61, 90, 110, 128, 135, 191, 217]",126,295494,0.3681818181818182,0.5748578583002087,0.41283173348390734,0.3844628686949983,0.3892304759964311,0.4607666551440315
498,"[3, 65, 68, 83, 135, 200, 209, 215, 261, 278]",66,295549,0.445,0.5747717096736358,0.4373809523809523,0.38444368140936896,0.4411575822989746,0.46072520122389976
500,"[40, 69, 82, 98, 121, 122, 155, 157, 189, 191]",83,295507,0.5757575757575757,0.5746560612756103,0.5086302586302586,0.3843697371195136,0.5401162118924484,0.46063494762345797
505,"[74, 78, 123, 124, 127, 194, 289, 331, 341, 364]",35,295494,0.47575757575757577,0.5747532773604532,0.5636363636363636,0.3843162623378021,0.515981977206467,0.4606277692670074
507,"[1, 30, 63, 89, 92, 117, 126, 148, 157, 212]",60,295527,0.4848484848484848,0.5747444395345584,0.5803921568627451,0.3842999730116429,0.5283355644801428,0.46061323065386645
513,"[16, 25, 50, 54, 69, 78, 131, 166, 178, 188]",54,295546,0.6272727272727273,0.5746059802622061,0.5647186147186147,0.3843152102156718,0.5943542928834376,0.46057970204121046
514,"[69, 92, 162, 167, 346, 365, 381, 483, 492, 533]",35,295539,0.5900000000000001,0.574643572522699,0.5061904761904762,0.38438287412427746,0.5448913987836663,0.4606403687314083
520,"[8, 14, 87, 99, 178, 194, 200, 250, 258, 302]",260,295348,0.49090909090909096,0.5747385476506286,0.24355432421086176,0.3846274335648175,0.32557927168041473,0.4608464691932579
532,"[11, 101, 166, 209, 211, 233, 335, 365, 409, 412]",64,295549,0.6777777777777777,0.5745751229713583,0.5797619047619047,0.384335128674505,0.6249500368149783,0.46058409208022816
539,"[74, 135, 144, 192, 200, 232, 237, 246, 260, 354]",35,295562,0.5449999999999999,0.5746833392247139,0.6996240601503759,0.3842119359977665,0.6127072824478207,0.4605303708435919
571,"[11, 58, 82, 113, 127, 149, 167, 188, 191, 210]",58,295548,0.6151515151515152,0.5746177640300659,0.6381118881118881,0.3842438601487405,0.6264213792345477,0.46053224405563986
574,"[17, 25, 155, 197, 208, 246, 288, 318, 375, 421]",115,295467,0.7500000000000001,0.574502179804424,0.5959760046716569,0.3843035302496918,0.6641752928021646,0.4605379661798679
581,"[50, 52, 57, 60, 105, 133, 143, 148, 150, 203]",81,295468,0.6484848484848484,0.5745853586684515,0.6496548496548497,0.3842326385334535,0.6490693218142927,0.4605137764792703
591,"[11, 26, 35, 53, 63, 76, 101, 125, 172, 261]",142,295474,0.696969696969697,0.5745382235970123,0.5158287419651056,0.3843627390358474,0.5928718085940851,0.4605920609281706
603,"[8, 64, 69, 74, 93, 109, 123, 124, 126, 144]",33,295530,0.44333333333333336,0.5747731825144511,0.662,0.3842451845486241,0.531037394451146,0.46058310283506715
609,"[74, 76, 92, 106, 108, 157, 178, 215, 322, 340]",74,295535,0.6560606060606061,0.5745779938135391,0.6864801864801865,0.38419683838276164,0.6709257695454415,0.4604856974015248
611,"[35, 62, 68, 75, 135, 151, 168, 194, 209, 219]",145,295472,0.4,0.5748114763756506,0.29725441225441224,0.3845675118619375,0.3410570454974199,0.46082689316670195
614,"[85, 90, 99, 103, 151, 189, 288, 337, 345, 396]",309,295309,0.5575757575757576,0.5746737369273999,0.3387023701194824,0.3845349343597803,0.42141434623135227,0.46075923690541143
619,"[91, 241, 363, 462, 553, 582, 673, 681, 719, 822]",520,295100,0.7090909090909091,0.5745264398291526,0.19322016219075042,0.384676366466472,0.30368830622441456,0.46081337932258454
620,"[17, 22, 32, 78, 93, 106, 125, 192, 201, 228]",30,295562,0.6833333333333333,0.5745610934370388,0.732051282051282,0.3841832799161999,0.7068538647342996,0.460470531090255
621,"[15, 25, 37, 52, 88, 96, 148, 171, 191, 202]",173,295440,0.53,0.5746965947920523,0.4439525691699604,0.3844378740421111,0.48317519581185825,0.46069689767201427
631,"[39, 144, 249, 609, 673, 1060, 1142, 1195, 1441, 1942]",169,295446,0.4818181818181818,0.5747473854765235,0.38093762298307754,0.3844938749005228,0.42548000690444854,0.46075342764957855
638,"[65, 903, 1181, 1769, 1777, 1952, 1979, 2258, 2285, 2939]",186,295431,0.7272727272727272,0.5745087641773629,0.49892940096148647,0.38437916791353544,0.5918400201708013,0.460594389277588
649,"[31, 53, 82, 166, 200, 247, 272, 296, 315, 351]",122,295493,0.6818181818181818,0.5745529533068371,0.44314914883096707,0.3844333952907723,0.5371660824245525,0.4606475221197712
665,"[8, 26, 54, 65, 96, 157, 162, 228, 238, 287]",95,295510,0.5833333333333334,0.5746494638859605,0.5821067821067821,0.38431578654393445,0.5827194122866755,0.460594084303638
667,"[50, 89, 93, 124, 127, 139, 144, 204, 282, 354]",36,295526,0.45,0.5747783178671553,0.6148582600195504,0.3842664664155559,0.5196676917427824,0.4606000403709625
672,"[26, 108, 130, 136, 164, 173, 174, 177, 185, 187]",561,295062,0.62,0.5746170613880225,0.2654181929181929,0.3845956456718847,0.37170973202373275,0.4607845957670479
674,"[129, 188, 215, 322, 385, 418, 438, 452, 456, 468]",74,295518,0.759090909090909,0.5744778317867311,0.6725895316804408,0.38421034233351703,0.7132270365770461,0.46046322542018053
681,"[6, 11, 40, 54, 63, 74, 85, 110, 131, 217]",54,295531,0.5848484848484848,0.5746472234497154,0.5932400932400932,0.38428748275091373,0.5890144020337925,0.4605730370198757
697,"[23, 50, 64, 109, 124, 144, 146, 148, 167, 171]",41,295413,0.55,0.5746789207022678,0.4660975609756098,0.3844183044134387,0.5045847335573693,0.46067716701371775
706,"[6, 12, 27, 52, 62, 63, 64, 144, 170, 190]",63,295544,0.5878787878787879,0.5746442775077504,0.6956709956709957,0.38418790343790093,0.6372487096939036,0.4605005643021983
708,"[106, 120, 125, 272, 367, 380, 389, 424, 433, 475]",54,295552,0.6409090909090909,0.5745927235233639,0.80995670995671,0.3840767993409374,0.715584609333677,0.460404193336777
712,"[12, 60, 127, 152, 183, 255, 295, 348, 443, 526]",568,295050,0.6363636363636362,0.5745971424363113,0.4331121961711506,0.3844431528231857,0.5154241801905308,0.4606687292146313
717,"[5, 11, 50, 86, 98, 111, 190, 211, 270, 283]",76,295536,0.6633333333333332,0.574578767526823,0.597987012987013,0.3843017531126158,0.6289674463302043,0.4605612960300702
720,"[79, 100, 154, 214, 357, 384, 402, 427, 491, 669]",1327,294293,0.5818181818181818,0.5746501693916803,0.05413149584126846,0.38481158302235746,0.0990477378819606,0.4609501959016142
723,"[90, 105, 111, 155, 158, 219, 287, 291, 308, 312]",202,295418,0.5636363636363636,0.5746678450434699,0.3505320437138618,0.38452343401426214,0.43224553565481555,0.46074908731606795
734,"[5, 34, 72, 122, 145, 188, 189, 203, 211, 213]",148,295466,0.76,0.5744933427595319,0.4583999660470249,0.3844251068126333,0.5718712802102833,0.46062241216031447
737,"[45, 46, 219, 277, 363, 484, 524, 592, 628, 641]",270,295351,0.5666666666666667,0.574664899101505,0.451635129576306,0.3844251455525311,0.5026536815918724,0.46067757394086095
748,"[1, 8, 25, 97, 104, 117, 125, 130, 217, 224]",85,295512,0.3515151515151515,0.5748740609810159,0.37740641711229955,0.384497307800618,0.36400095594324366,0.46079659236092985
754,"[48, 54, 60, 82, 117, 127, 166, 203, 231, 238]",138,295466,0.7545454545454546,0.5744822506996785,0.5227716727716728,0.3843559893903439,0.6176304709598648,0.460569227681482
757,"[52, 68, 84, 159, 188, 276, 334, 380, 406, 413]",101,295488,0.6863636363636364,0.5745485343938898,0.5317460317460317,0.3843472648699093,0.5992418409050525,0.4605842634806573
761,"[39, 62, 117, 141, 151, 200, 202, 215, 275, 283]",126,295489,0.6227272727272727,0.5746103991751536,0.5588578088578089,0.38432090786166984,0.5890663390663392,0.46058521326235385
762,"[25, 32, 125, 151, 166, 200, 225, 272, 282, 321]",180,295432,0.6651515151515152,0.5745691559876444,0.5995504495504496,0.38428134806956915,0.6306495934356069,0.4605435547832843
763,"[26, 78, 101, 123, 125, 155, 204, 212, 392, 413]",65,295546,0.6333333333333333,0.5746000883782763,0.6176046176046177,0.3842637965142359,0.6253700926673588,0.46054088576378743
772,"[62, 157, 168, 189, 208, 215, 221, 223, 252, 269]",107,295497,0.6863636363636363,0.5745485343938898,0.6134379509379508,0.38426784718443774,0.6478550369573253,0.46052723473723406
776,"[69, 127, 139, 232, 282, 348, 391, 392, 400, 406]",50,295510,0.4318181818181818,0.574795993518945,0.5506493506493506,0.3843288878033661,0.4840473472330709,0.46065055594930515
778,"[10, 43, 171, 187, 196, 203, 206, 234, 258, 485]",340,295280,0.6272727272727271,0.5746059802622061,0.16827864164820688,0.3847006136362438,0.2653671569482559,0.46085636148421194
779,"[11, 68, 78, 83, 101, 125, 165, 172, 178, 200]",104,295510,0.45151515151515154,0.5747768448961729,0.41666666666666663,0.3844591405231017,0.433391506689936,0.4607379521625743
788,"[17, 89, 92, 124, 146, 337, 365, 389, 413, 441]",36,295525,0.44333333333333336,0.5747731825144511,0.3695238095238095,0.3845036470711374,0.4030775239211091,0.4607687334863803
804,"[61, 167, 178, 211, 318, 329, 331, 335, 348, 467]",54,295462,0.485,0.5747363614940669,0.47127192982456145,0.38441373180045807,0.47803742604228777,0.4606923380770786
805,"[46, 65, 128, 135, 158, 160, 206, 278, 294, 356]",328,295294,0.45454545454545453,0.5747738989542078,0.36030416951469585,0.38451393393615263,0.4019750826922894,0.4607763497735571
820,"[8, 25, 36, 54, 62, 82, 219, 275, 291, 315]",138,295480,0.7090909090909091,0.5745264398291526,0.5884282384282384,0.38429216064777016,0.643149066924555,0.4605375965827024
826,"[52, 53, 74, 124, 162, 194, 246, 256, 302, 325]",126,295485,0.4303030303030304,0.5747974664899274,0.4231060606060606,0.38445288039642617,0.4266741987114824,0.4607400817813862
828,"[96, 104, 131, 136, 201, 208, 217, 223, 236, 296]",44,295522,0.3,0.5748998468245725,0.29432234432234433,0.3845701029435317,0.29713405238828966,0.4608571499899124
835,"[10, 54, 98, 105, 129, 193, 302, 506, 533, 574]",146,295465,0.72,0.5745286909391006,0.5560451505016722,0.38433881732478015,0.6274895652458801,0.46057182184531803
843,"[39, 55, 72, 131, 206, 221, 248, 277, 302, 321]",559,295059,0.6696969696969697,0.5745647370746969,0.26843646549528904,0.38460324412123553,0.3832527031967865,0.4607732246463573
845,"[6, 37, 122, 132, 137, 165, 177, 181, 237, 258]",210,295405,0.5590909090909091,0.5746722639564174,0.5253787878787879,0.3843534548551094,0.541710856380783,0.4606284601726399
857,"[64, 74, 99, 108, 125, 238, 249, 282, 470, 476]",126,295495,0.5954545454545455,0.5746369126528381,0.5857028072937163,0.3842948102052143,0.590538420773581,0.4605749878138539
860,"[15, 42, 45, 62, 64, 68, 73, 130, 150, 151]",312,295308,0.46969696969696967,0.5747591692443832,0.40119337184554577,0.384474183054523,0.4327509492977035,0.4607430747038309
874,"[26, 40, 62, 92, 112, 135, 218, 259, 260, 262]",82,295503,0.5700000000000001,0.5746612466124835,0.5325885225885226,0.384359546052169,0.5506595645722133,0.46062929515436085
881,"[35, 108, 135, 154, 158, 172, 200, 232, 238, 283]",160,295449,0.6454545454545454,0.5745883046104165,0.3771382657746294,0.38449756848685,0.47609489375634667,0.4607049529156834
885,"[5, 15, 23, 52, 60, 88, 155, 178, 225, 280]",210,295402,0.7545454545454546,0.5744822506996785,0.3767337405677326,0.3844979617504184,0.502550975474888,0.4606711412563452
893,"[16, 25, 89, 98, 108, 125, 201, 204, 213, 249]",89,295509,0.5242424242424243,0.5747061422890142,0.41044372294372294,0.38446519022535114,0.4604155372985339,0.4607195791384108
894,"[4, 23, 56, 80, 135, 177, 196, 248, 256, 269]",612,295006,0.5575757575757575,0.5746737369273999,0.27658238226420045,0.38459532497987825,0.36975154699720897,0.46080258686036446
895,"[39, 63, 78, 92, 204, 221, 222, 284, 296, 338]",127,295481,0.7015151515151516,0.574533804684065,0.6206709956709957,0.38426081550153335,0.6586214936464589,0.46051745321299753
898,"[25, 26, 32, 63, 69, 101, 105, 125, 148, 225]",95,295517,0.7242424242424242,0.5745117101193279,0.6202020202020202,0.38426127142112315,0.6681966168066844,0.4605106827730577
899,"[32, 39, 53, 58, 84, 172, 225, 258, 275, 310]",228,295387,0.7818181818181817,0.574455737221994,0.5164502164502165,0.38436213486268467,0.622013398405529,0.4605651187179018
908,"[1, 25, 57, 68, 74, 87, 148, 156, 179, 182]",74,295461,0.5212121212121213,0.5747090882309791,0.4908172635445362,0.3843870542159292,0.505558259301114,0.4606644186736625
909,"[68, 89, 111, 126, 136, 158, 177, 202, 238, 259]",100,295514,0.4,0.5748269259095768,0.43893480257116624,0.3844374923132078,0.4185639229422067,0.4607384944397366
917,"[85, 98, 191, 234, 237, 273, 289, 296, 311, 385]",39,295497,0.4318181818181818,0.574795993518945,0.5056818181818182,0.38437260347788155,0.46584022038567496,0.46068195557962666
938,"[32, 37, 47, 53, 122, 151, 166, 189, 192, 276]",155,295458,0.6287878787878788,0.5746045072912237,0.4909104784104784,0.38438696359608604,0.551360205916216,0.4606307533099069
950,"[113, 135, 222, 246, 287, 315, 333, 367, 403, 417]",152,295455,0.487878787878788,0.5747414935925935,0.6152990948445494,0.38426603785319835,0.544230230277302,0.4605879084175662
952,"[65, 113, 115, 157, 167, 189, 194, 209, 284, 338]",58,295558,0.43500000000000005,0.5747805467185279,0.5341269841269841,0.3843581865068009,0.4794938989435755,0.4606666396074325
961,"[6, 61, 63, 93, 105, 108, 130, 150, 181, 208]",83,295509,0.45303030303030306,0.5747753719251903,0.6401515151515151,0.3842418773031872,0.5305760305760305,0.4605814298207259
985,"[11, 68, 84, 86, 111, 165, 178, 209, 211, 303]",96,295500,0.43333333333333335,0.5747695207799649,0.2549943883277217,0.38459340451155594,0.3210609272243057,0.46083199794086505
997,"[1, 39, 93, 189, 193, 194, 200, 209, 233, 316]",57,295546,0.5444444444444444,0.5746811581396892,0.5188712522045855,0.3843835528039575,0.5313503252796669,0.46065293149589426
1002,"[14, 49, 78, 166, 194, 200, 209, 242, 280, 448]",82,295507,0.55,0.5746789207022678,0.3505530676220331,0.3845204116009198,0.42819061779719386,0.4607504773720203
1003,"[8, 30, 57, 155, 211, 228, 329, 348, 381, 467]",45,295523,0.6199999999999999,0.5746170613880226,0.6834869431643625,0.38422619644049016,0.6501973909046983,0.46051933119274885
1006,"[68, 76, 194, 218, 258, 356, 386, 421, 500, 580]",233,295380,0.5636363636363636,0.57466784504347,0.2893058028927594,0.38458295576848506,0.3823548116630855,0.46079181428851
1007,"[26, 29, 54, 68, 92, 106, 125, 128, 129, 150]",73,295532,0.6090909090909091,0.5746236559139959,0.617929292929293,0.3842634808775968,0.6134782690040974,0.4605482287622205
1030,"[8, 29, 63, 106, 108, 113, 120, 124, 131, 152]",52,295508,0.6454545454545454,0.5745883046104165,0.6368994826311899,0.3842450388018813,0.6411484770326862,0.46052362888093734
1052,"[25, 117, 121, 194, 217, 221, 252, 261, 370, 383]",83,295516,0.5878787878787879,0.5746442775077504,0.4276515151515152,0.3844484614834788,0.4951250664044399,0.4606876882844594
