uid,nbhd,nbhd_size,equiv_size,precision_nbhd,precision_equiv,recall_nbhd,recall_equiv,f1_nbhd,f1_equiv
144,"[1536, 1788, 451, 1147, 1464, 1159, 588, 478, 779, 1347]",123,250631,0.5954545454545455,0.6770060874377375,0.3725058364095798,0.16176811943979724,0.4583044877751362,0.2611382198358131
148,"[1652, 1213, 352, 1536, 1387, 1612, 605, 272, 55, 723]",123,250405,0.6909090909090909,0.6764250138350811,0.33465909090909096,0.16199850914677308,0.4509090909090909,0.26139496516306615
149,"[854, 1126, 927, 593, 707, 1021, 1629, 62, 1798, 1665]",1639,249140,0.4363636363636363,0.677974543442165,0.06504138061752604,0.1636397901723443,0.11320865328095146,0.263644777898669
150,"[540, 1536, 1090, 149, 1082, 187, 1071, 433, 399, 1406]",49,250638,0.4848484848484849,0.6776793949455776,0.4923890063424947,0.16103833810650342,0.4885896536578011,0.26023621352066945
159,"[983, 70, 68, 1102, 1605, 1093, 1780, 634, 1147, 1406]",54,250705,0.656060606060606,0.6766371518170033,0.5948051948051948,0.16041488593545208,0.6239330491277194,0.25934509835220904
182,"[1271, 34, 1406, 272, 1663, 161, 240, 676, 1359, 187]",73,250668,0.8318181818181817,0.6755672385168742,0.671254562431033,0.15994950516960585,0.7429603813851909,0.258658240726097
190,"[1422, 1605, 634, 1212, 1536, 1071, 885, 1173, 536, 1466]",105,250634,0.7151515151515151,0.6762774395867875,0.4565564065564066,0.1612564668268393,0.5573180821804423,0.26041718351306686
192,"[540, 34, 1106, 1536, 568, 453, 1222, 1147, 743, 1280]",262,250379,0.6409090909090909,0.6767293857221869,0.3490819316328786,0.16191071100180265,0.4519834591654247,0.26130335629338186
198,"[426, 280, 1536, 167, 616, 1600, 1612, 436, 983, 1359]",63,250680,0.3560606060606061,0.6784633831396376,0.43232323232323233,0.16140398476627754,0.39050336808184344,0.26077139734524013
206,"[34, 1417, 950, 280, 676, 1008, 915, 1014, 712, 536]",64,250638,0.6848484848484849,0.6764619073971546,0.471727478870336,0.16116411386864715,0.5586521928520486,0.26031040369736025
213,"[1070, 149, 1600, 340, 280, 1731, 1252, 581, 504, 1598]",94,250425,0.5454545454545454,0.6773104593248434,0.32436736705029384,0.16206115937502258,0.4068135148382374,0.2615426012736371
214,"[1102, 460, 983, 968, 1682, 592, 1643, 1131, 489, 616]",106,250636,0.75,0.6760653016048652,0.48612750885478156,0.16107645458263226,0.5898997134670486,0.2601666946940809
217,"[527, 568, 1605, 1014, 1102, 763, 167, 841, 339, 355]",73,250655,0.7106060606060606,0.6763051097583426,0.49540215881679295,0.1610199957284086,0.5838032789876162,0.26011078652916925
237,"[167, 1257, 34, 68, 968, 172, 138, 605, 1406, 1309]",60,250650,0.7454545454545454,0.6760929717764204,0.6259276437847867,0.16022542996490674,0.680482232956275,0.25905752372200963
240,"[931, 182, 1602, 480, 826, 223, 0, 1136, 1813, 1309]",171,250593,0.7409090909090907,0.6761206419479754,0.49281372222548697,0.16103575267500758,0.5919160495928697,0.26011769646515315
248,"[504, 1536, 34, 1600, 571, 138, 1309, 676, 149, 1466]",55,250552,0.5272727272727272,0.6774211400110635,0.40990259740259744,0.16154046898549557,0.4612380517455868,0.26087231521585647
249,"[34, 219, 1071, 846, 824, 1637, 584, 676, 280, 1643]",76,250651,0.7045454545454546,0.6763420033204159,0.5947330447330448,0.1604153251445244,0.6449986874520416,0.25932398481787405
253,"[149, 68, 674, 1623, 605, 272, 871, 1723, 1169, 712]",81,250577,0.6545454545454545,0.6766463752075218,0.40586028086028086,0.16156507633578082,0.5010421825302427,0.2608468854999531
256,"[99, 326, 1574, 1165, 661, 241, 709, 781, 600, 983]",696,250079,0.7227272727272727,0.6762313226341957,0.3864660427407463,0.16168313755288924,0.5036264556893184,0.2609698415530987
262,"[1422, 221, 712, 894, 1097, 968, 533, 1775, 1595, 723]",169,250570,0.8545454545454544,0.6754288876590988,0.4684223184223184,0.16118423382710217,0.6051366801135021,0.2602600532217911
263,"[34, 196, 950, 1039, 352, 1536, 215, 167, 1387, 1159]",83,250508,0.4924242424242424,0.6776332779929857,0.36139505655634685,0.16183575562042016,0.41685562074574534,0.26127299325263825
266,"[138, 221, 74, 712, 29, 504, 894, 1014, 1643, 1484]",102,250636,0.8121212121212121,0.6756871425936127,0.5601593515469113,0.1606257903493099,0.6630091595020629,0.2595506467323115
271,"[1536, 674, 221, 1682, 1071, 846, 536, 1271, 977, 1147]",101,250646,0.6196969696969696,0.6768585131894438,0.49793388429752067,0.1610045840071646,0.552182535236516,0.2601315745075769
272,"[1271, 182, 584, 709, 280, 480, 763, 1380, 816, 646]",129,250647,0.6499999999999999,0.6766740453790767,0.44722222222222213,0.1613132880928471,0.5298734177215189,0.26052068060488054
279,"[167, 1387, 1612, 427, 256, 161, 915, 1443, 616, 1090]",78,250507,0.4606060606060606,0.6778269691938711,0.41569000105585463,0.16150523852606788,0.4369969059464685,0.26085644118540885
283,"[536, 1643, 1115, 1102, 433, 464, 1466, 1193, 371, 1117]",106,250437,0.8090909090909091,0.6757055893746494,0.5334249375706956,0.16078853442996208,0.6429559379042804,0.2597644342736857
284,"[1536, 34, 674, 1071, 1612, 256, 616, 1183, 1337, 451]",79,250668,0.5333333333333333,0.6773842464489901,0.36888111888111885,0.1617901846820845,0.4361193644232011,0.2611950942928544
287,"[746, 1728, 568, 70, 1131, 1271, 1388, 1612, 712, 683]",111,250619,0.6818181818181819,0.6764803541781913,0.4825231790041174,0.16109839571620024,0.5651144718613618,0.2602260379823977
292,"[616, 1357, 592, 426, 1072, 846, 464, 1788, 1687, 1012]",162,250593,0.5909090909090909,0.6770337576092925,0.3864801864801865,0.16168305145375597,0.46731565596340224,0.2610294265826363
304,"[110, 399, 55, 1183, 338, 1148, 1204, 389, 1700, 649]",164,250580,0.7272727272727273,0.6762036524626407,0.4539744745737515,0.1612721841770381,0.5590078921996303,0.2604322064233131
