uid,nbhd,nbhd_size,equiv_size,precision_nbhd,precision_equiv,recall_nbhd,recall_equiv,f1_nbhd,f1_equiv
6,"[99, 105, 126, 157, 221, 258, 272, 283, 341, 470]",7,31864,0.4,0.6790392215469527,0.6,0.8074986834426923,0.48,0.7377185278150503
8,"[59, 72, 92, 111, 189, 258, 280, 360, 369, 495]",25,31846,0.59375,0.6789681748721113,0.875,0.8073414675816526,0.7074468085106383,0.737610989103892
14,"[16, 92, 141, 162, 165, 194, 219, 260, 348, 364]",9,31863,0.738095238095238,0.6788589935226804,0.8571428571428571,0.8073606662395917,0.7931769722814499,0.7375545676483362
16,"[14, 99, 151, 303, 338, 362, 376, 444, 482, 513]",23,31848,0.6433333333333333,0.6789357389686433,0.9,0.8073030587833235,0.7503239740820733,0.7375758183890091
30,"[46, 82, 213, 219, 268, 312, 353, 421, 449, 507]",26,31847,0.4583333333333333,0.6790761411202011,0.5892857142857143,0.8075692645006993,0.5156249999999999,0.7377697704522527
37,"[31, 32, 35, 75, 83, 92, 137, 154, 172, 192]",22,31850,0.6033333333333333,0.6789756113769368,0.8,0.8074027398040572,0.6878859857482185,0.7376409491571225
43,"[29, 96, 123, 170, 216, 242, 270, 305, 383, 403]",6,31864,0.6666666666666667,0.6789063797283482,0.8,0.8073990520787389,0.7272727272727274,0.7375985523734838
45,"[11, 27, 31, 54, 98, 116, 159, 186, 203, 204]",11,31862,0.8666666666666666,0.6788067483643948,1.0,0.8072994207147856,0.9285714285714285,0.7374981762863074
50,"[114, 138, 158, 185, 196, 212, 363, 368, 405, 421]",42,31831,0.85,0.6787638695103413,0.7090773809523809,0.8074737558966198,0.7731698005154146,0.737545600664446
53,"[85, 92, 103, 117, 263, 373, 392, 424, 485, 488]",15,31852,0.5645833333333333,0.6789914291409307,0.75,0.8074411287337355,0.6442155309033282,0.7376663045244096
78,"[28, 107, 125, 151, 272, 280, 285, 288, 302, 308]",16,31856,0.7333333333333333,0.6788514568590416,0.7777777777777778,0.8074219361820295,0.7549019607843137,0.7375756845860085
82,"[13, 23, 30, 34, 39, 75, 86, 108, 129, 135]",17,31856,0.6375,0.6789332934688822,0.875,0.8073414675816526,0.7376033057851239,0.737590405090079
85,"[12, 36, 53, 154, 223, 338, 356, 390, 396, 471]",37,31835,0.58,0.6789988702817747,0.8333333333333334,0.8073695127971461,0.6839622641509434,0.7376408073934408
93,"[48, 88, 126, 148, 168, 187, 213, 223, 252, 291]",23,31850,0.5888888888888889,0.6789810292700852,0.6444444444444444,0.8075415414845314,0.6154154154154153,0.7377020676345025
106,"[35, 62, 69, 225, 276, 292, 318, 333, 383, 390]",15,31857,0.7666666666666667,0.6788215555334162,0.8518518518518519,0.8073554887917508,0.8070175438596491,0.7375303108909379
110,"[71, 111, 164, 187, 196, 265, 314, 368, 435, 443]",38,31833,0.462962962962963,0.6790939898335591,0.5694444444444444,0.8076088194671885,0.5107125062282014,0.7377968105067303
111,"[8, 40, 110, 172, 194, 204, 221, 228, 272, 280]",13,31857,0.5952380952380951,0.6789586447434078,0.7142857142857143,0.8074603174603191,0.6493506493506493,0.7376549637312821
119,"[8527, 1933, 1, 2, 3, 4, 5, 6, 7, 8]",30,31842,0.5333333333333333,0.6790308648127942,0.7142857142857143,0.8074788910879828,0.6106870229007633,0.737705336351856
127,"[32, 72, 177, 187, 213, 363, 396, 505, 536, 556]",24,31847,0.7424242424242423,0.6788306250623167,0.8939393939393938,0.807300463800316,0.8111672278338943,0.7375127033700347
130,"[109, 325, 365, 367, 422, 438, 488, 496, 531, 583]",12,31859,0.4166666666666667,0.6790570612461901,0.5,0.8075791436542749,0.45454545454545453,0.7377626324529118
133,"[180, 255, 287, 357, 396, 502, 540, 581, 773, 814]",45,31828,0.8749999999999999,0.6787439372799248,0.8208333333333333,0.8073846540808886,0.8470515970515969,0.7374966637422066
143,"[25, 116, 166, 172, 276, 338, 350, 388, 395, 396]",22,31847,0.7092592592592593,0.6788730522608821,1.0,0.8072225940111933,0.8299024918743229,0.7375052441947563
148,"[5, 18, 32, 93, 96, 122, 166, 184, 195, 206]",21,31851,0.8916666666666666,0.6787306491263135,0.975,0.8072617386599863,0.9314732142857142,0.7374375379025484
154,"[2, 11, 32, 37, 54, 85, 167, 211, 223, 227]",11,31858,0.5833333333333333,0.6789764799681182,0.75,0.8074411287337355,0.65625,0.7376574822036851
156,"[32, 52, 99, 105, 125, 258, 276, 283, 312, 350]",10,31858,0.72,0.6788798113646273,1.0,0.8072994207147856,0.8372093023255813,0.7375412959886407
158,"[50, 172, 348, 445, 454, 509, 584, 613, 630, 648]",10,31863,0.6666666666666666,0.6789075993091634,0.6666666666666666,0.8074795023629237,0.6666666666666666,0.7376328411675226
165,"[14, 15, 62, 75, 92, 250, 252, 376, 377, 379]",24,31848,0.7777777777777778,0.6788115884248744,1.0,0.8072225940111933,0.8750000000000001,0.7374689730957918
168,"[7, 52, 93, 105, 157, 208, 223, 276, 287, 320]",4,31865,0.5,0.6789715746828815,0.5,0.8075178607007673,0.5,0.7376866063270008
194,"[14, 48, 55, 62, 71, 75, 83, 111, 121, 134]",41,31831,0.8242424242424242,0.6787409032000894,0.9414141414141415,0.807248402966678,0.8789404340891755,0.7374380257820542
195,"[10, 148, 163, 238, 345, 508, 540, 628, 652, 842]",31,31842,0.7041666666666666,0.678880140854438,0.8875,0.8073315014664444,0.7852748691099476,0.7375548782216181
201,"[37, 107, 116, 160, 213, 225, 294, 300, 322, 362]",24,31848,0.40606060606060607,0.6791994816070279,0.6363636363636364,0.8075829215147345,0.49577167019027485,0.7378482560673348
204,"[18, 39, 45, 71, 72, 108, 111, 174, 217, 256]",33,31840,0.8145833333333333,0.6787921068367647,0.975,0.8072617386599863,0.8876018626309662,0.7374738109446518
211,"[28, 67, 73, 138, 154, 183, 269, 292, 301, 340]",39,31834,0.8899999999999999,0.6786898591175005,0.9380952380952381,0.8072650850611394,0.9134149518103672,0.7374148576940378
212,"[18, 50, 52, 59, 60, 68, 99, 122, 137, 145]",24,31848,0.6416666666666667,0.6789299714304795,0.975,0.8072617386599863,0.7739690721649484,0.7375551692883308
218,"[5, 98, 172, 228, 272, 283, 333, 367, 376, 466]",14,31856,0.7142857142857143,0.6788756020594683,0.8571428571428571,0.8073606662395917,0.7792207792207793,0.7375643698963322
221,"[5, 6, 10, 45, 59, 82, 83, 111, 196, 241]",21,31852,0.6041666666666667,0.6789598697761043,0.875,0.8073414675816526,0.7147887323943662,0.7376060882358555
225,"[25, 105, 106, 117, 201, 242, 249, 282, 327, 445]",16,31855,0.4375,0.6790927513122149,0.625,0.8075407898858185,0.5147058823529411,0.7377676900232784
232,"[45, 137, 155, 163, 179, 180, 185, 196, 310, 386]",30,31843,0.6648148148148149,0.6789129206950495,0.8518518518518519,0.8073554887917508,0.7468005245783024,0.7375842336904016
250,"[2, 29, 40, 63, 113, 117, 148, 165, 194, 242]",10,31861,0.78125,0.6788186831439869,0.875,0.8073414675816526,0.8254716981132075,0.737522765098665
255,"[11, 27, 117, 133, 259, 310, 329, 333, 337, 359]",16,31857,0.5833333333333334,0.678957419954839,0.8333333333333334,0.8073798610715726,0.6862745098039216,0.7376206657725763
260,"[14, 38, 90, 103, 114, 145, 147, 189, 213, 238]",23,31850,0.675,0.6789033951232574,0.875,0.8073414675816526,0.7620967741935485,0.7375727608806576
261,"[108, 154, 360, 388, 427, 432, 478, 498, 591, 669]",21,31852,0.55,0.6790030562753403,0.8333333333333334,0.8073746879656803,0.6626506024096386,0.7376454374563782
272,"[6, 62, 78, 82, 111, 164, 189, 218, 221, 292]",15,31858,0.738095238095238,0.6788589935226804,0.8571428571428571,0.8073606662395917,0.7931769722814499,0.7375545676483362
274,"[103, 177, 222, 275, 366, 368, 383, 453, 595, 604]",20,31851,0.738095238095238,0.6788589935226804,0.8035714285714286,0.8073980354473644,0.7694429123000551,0.737570160520377
290,"[56, 160, 247, 268, 295, 345, 384, 758, 830, 930]",44,31829,0.7066666666666667,0.678872607655512,0.86,0.807342931191617,0.7758297872340426,0.73755520198026
291,"[93, 176, 179, 189, 299, 340, 351, 443, 489, 510]",25,31847,0.7250000000000001,0.6788635306624242,0.8214285714285714,0.8073841795039739,0.7702078521939955,0.7375670568907887
293,"[42, 72, 75, 76, 114, 138, 164, 253, 285, 374]",45,31828,0.605,0.6789739500265913,0.7547619047619047,0.8074478335991511,0.6716336893713886,0.737658787106778
297,"[135, 154, 299, 396, 621, 681, 754, 758, 947, 951]",23,31850,0.9222222222222223,0.6786820160138309,1.0,0.8072225940111933,0.9595375722543353,0.73739249986741
315,"[10, 19, 95, 111, 164, 187, 196, 200, 208, 224]",30,31842,0.6484848484848486,0.678933639052281,0.8181818181818182,0.8073835395986744,0.7235161532682194,0.7376081667146881
325,"[15, 31, 101, 111, 121, 130, 222, 285, 302, 379]",31,31841,0.4833333333333334,0.6790952286018173,0.7,0.8075024208247908,0.571830985915493,0.7377531388914048
327,"[26, 105, 117, 121, 123, 126, 129, 152, 171, 200]",16,31854,0.55,0.6789902009633049,0.7142857142857143,0.8074603174603191,0.6214689265536724,0.7376735874177655
329,"[37, 39, 58, 90, 128, 138, 180, 185, 204, 241]",28,31843,0.6133333333333333,0.6789656432748635,0.75,0.807452580314424,0.6748166259168704,0.7376558654983412
330,"[1644, 2383, 2788, 3636, 4642, 5123, 5240, 6445, 7539, 7699]",11,31861,1.0,0.6787083167264613,1.0,0.8072802197802215,1.0,0.7374320671162697
333,"[19, 47, 78, 106, 157, 163, 194, 196, 218, 222]",18,31854,0.8296296296296296,0.6787650752516792,0.8888888888888888,0.8073222650966114,0.8582375478927203,0.7374831117156658
338,"[16, 27, 80, 85, 101, 115, 117, 120, 122, 143]",19,31851,0.3645833333333333,0.6791508869842633,0.75,0.8074411287337355,0.4906542056074767,0.7377603982384308
346,"[79, 183, 491, 507, 514, 540, 669, 890, 1120, 1281]",53,31820,0.655,0.6789241095162245,0.828095238095238,0.8073747341839465,0.731446460105956,0.737598868188733
355,"[74, 120, 123, 172, 222, 236, 238, 256, 260, 316]",10,31855,0.8099999999999999,0.6788349772508483,0.96,0.8073193469875762,0.8786440677966101,0.7375231516785052
356,"[85, 96, 120, 146, 155, 172, 200, 223, 227, 242]",12,31859,0.75,0.6788435984320076,0.875,0.8073414675816526,0.8076923076923077,0.7375374703320691
359,"[139, 255, 268, 301, 319, 321, 378, 385, 502, 508]",32,31841,0.6380952380952382,0.6789287493771896,0.661904761904762,0.8074968562412526,0.6497819640676783,0.7376525655393135
368,"[50, 54, 109, 110, 117, 191, 221, 223, 246, 274]",16,31849,0.5833333333333333,0.6789669490118018,0.8035714285714286,0.8073980354473644,0.6759656652360514,0.7376338739105701
375,"[10, 114, 152, 157, 163, 194, 213, 247, 251, 342]",21,31851,0.7925925925925925,0.6787982989468185,0.8666666666666667,0.807342199313695,0.8279761904761904,0.7375110391023793
381,"[46, 67, 84, 126, 131, 157, 240, 249, 265, 288]",14,31859,0.45999999999999996,0.6790093321377667,0.6,0.8074986834426923,0.520754716981132,0.7377008882558173
383,"[17, 25, 43, 105, 106, 192, 200, 253, 274, 276]",17,31855,0.78125,0.6788186831439869,0.875,0.8073414675816526,0.8254716981132075,0.737522765098665
386,"[37, 155, 200, 232, 282, 283, 333, 430, 434, 440]",9,31862,0.6428571428571429,0.6789254276698321,0.7142857142857143,0.8074603174603191,0.6766917293233083,0.7376353589964811
392,"[5, 38, 51, 53, 72, 88, 269, 292, 301, 313]",40,31833,0.8888888888888888,0.6787119173394562,0.9126984126984126,0.807300907006879,0.9006363191385217,0.7374428234904917
393,"[35, 62, 151, 157, 168, 194, 250, 258, 302, 375]",12,31855,0.8444444444444444,0.6787517857736235,0.8888888888888888,0.8073222650966114,0.866096866096866,0.7374752675457098
402,"[2, 109, 140, 161, 186, 193, 208, 229, 271, 307]",2,31866,0.8666666666666667,0.6788441743865689,1.0,0.8073378111081086,0.9285714285714286,0.7375362844952293
403,"[11, 35, 43, 45, 82, 84, 122, 143, 151, 157]",12,31858,0.6944444444444443,0.6788909924272716,1.0,0.8072802197802215,0.8196721311475409,0.7375398811008368
410,"[15, 84, 99, 150, 151, 258, 272, 283, 376, 380]",13,31856,0.5083333333333333,0.679002258535947,0.8333333333333334,0.8073798610715726,0.6314699792960662,0.7376471257724667
417,"[10, 67, 88, 151, 187, 206, 223, 240, 250, 301]",31,31842,0.8966666666666667,0.6786832137161182,0.9833333333333334,0.8072199912660456,0.9380023640661939,0.7373921208480236
423,"[93, 125, 146, 166, 280, 367, 385, 388, 483, 557]",7,31859,0.475,0.6789815368267348,0.75,0.8074182392622338,0.5816326530612244,0.7376509143437786
433,"[26, 28, 45, 60, 76, 107, 136, 164, 202, 237]",16,31855,0.5,0.6790786150983618,0.6,0.8076021018455245,0.5454545454545454,0.7377849334040765
437,"[38, 72, 99, 160, 241, 276, 338, 415, 443, 497]",23,31850,0.738095238095238,0.6788589935226804,1.0,0.8072610150188642,0.8493150684931506,0.7375129828224553
438,"[62, 108, 122, 130, 150, 208, 215, 280, 282, 287]",14,31855,0.5370370370370371,0.6790275424432802,0.6666666666666666,0.8075216072674476,0.5948717948717949,0.737721201561837
442,"[540, 815, 1059, 1272, 1933, 2230, 2318, 2836, 3256, 3983]",60,31813,0.7499999999999999,0.6788294125465276,0.8778571428571429,0.8073251310093432,0.8089074155331286,0.7375222809679725
446,"[43, 154, 180, 206, 255, 257, 258, 311, 402, 428]",25,31848,0.7625,0.6788336323167993,0.875,0.8073414675816526,0.814885496183206,0.7375315882978744
454,"[36, 57, 70, 128, 137, 141, 158, 168, 208, 292]",20,31852,0.65,0.6789290935672613,0.8,0.8074027398040572,0.7172413793103448,0.7376134964902513
459,"[11, 29, 92, 122, 129, 186, 209, 231, 232, 252]",3,31867,0.5,0.6789359229747773,1.0,0.8073570005691536,0.6666666666666666,0.7375984392693833
469,"[45, 77, 90, 104, 107, 114, 116, 136, 201, 247]",13,31860,0.6428571428571429,0.6789254276698321,0.7142857142857143,0.8074603174603191,0.6766917293233083,0.7376353589964811
475,"[36, 128, 178, 251, 411, 414, 527, 539, 547, 609]",36,31836,0.6962962962962963,0.6788846805541809,0.8944444444444445,0.8073172815423405,0.7830293623075928,0.7375516232162621
480,"[14, 128, 157, 166, 172, 194, 200, 250, 329, 350]",18,31849,0.8,0.6787916542077906,0.8888888888888888,0.8073222650966114,0.8421052631578948,0.737498799634702
482,"[16, 18, 82, 109, 116, 152, 156, 168, 192, 216]",23,31850,0.5857142857142856,0.678965288158123,0.6857142857142857,0.8074802477044647,0.6317817014446228,0.7376672011685959
487,"[34, 38, 47, 72, 138, 147, 160, 185, 294, 368]",47,31826,0.7185185185185186,0.6788647463370974,0.9027777777777778,0.8073098062109342,0.8001776762484929,0.7375367393678
489,"[29, 63, 84, 154, 218, 223, 225, 250, 269, 287]",15,31857,0.75,0.6788435984320076,0.875,0.8073414675816526,0.8076923076923077,0.7375374703320691
492,"[79, 248, 362, 421, 449, 478, 484, 514, 526, 540]",57,31816,0.7466666666666665,0.6788327352472187,0.8628571428571428,0.8073400831624532,0.800568047337278,0.7375304811648256
494,"[10, 31, 59, 67, 114, 128, 147, 154, 174, 200]",38,31835,0.7366666666666667,0.6788427033492921,1.0,0.80720337776259,0.8483685220729367,0.7374793151811839
495,"[3, 8, 54, 69, 91, 93, 96, 110, 120, 188]",9,31860,0.5694444444444444,0.6789657233957849,0.8333333333333334,0.8073798610715726,0.6765676567656767,0.7376255658930005
496,"[32, 37, 47, 58, 59, 76, 83, 130, 135, 152]",15,31858,0.6,0.6789789340776281,0.7,0.8075024208247908,0.6461538461538462,0.7376845073078132
499,"[473, 486, 601, 1000, 1051, 1054, 1138, 1367, 1423, 1437]",49,31824,0.6816666666666666,0.6788975279106955,0.9,0.8073030587833235,0.775763962065332,0.7375532694438102
506,"[88, 185, 285, 301, 327, 345, 351, 449, 479, 488]",32,31841,0.7851851851851852,0.6788049436858464,0.8333333333333334,0.8073721006393204,0.8085430968726163,0.7375274371255699
507,"[1, 30, 63, 89, 92, 117, 126, 148, 157, 212]",12,31859,0.4642857142857143,0.6790499916957413,0.5714285714285714,0.8075599686810465,0.5123152709359606,0.7377504586175246
516,"[121, 155, 157, 192, 194, 204, 213, 223, 245, 251]",23,31848,0.6555555555555554,0.6789212266188343,0.7555555555555555,0.8074418703991131,0.7020122484689413,0.7376251821302483
524,"[10, 36, 38, 45, 179, 189, 225, 285, 294, 299]",24,31849,0.6047619047619047,0.6789520013286927,1.0,0.8072610150188642,0.7537091988130563,0.7375678664000023
525,"[10, 19, 47, 52, 59, 65, 103, 125, 152, 200]",19,31853,0.7555555555555556,0.678831522641958,0.8888888888888888,0.8073222650966114,0.8168168168168168,0.7375223304611228
527,"[45, 141, 178, 189, 219, 241, 415, 433, 475, 713]",14,31856,0.7142857142857143,0.6788756020594683,0.8571428571428571,0.8073606662395917,0.7792207792207793,0.7375643698963322
529,"[8, 11, 54, 68, 98, 129, 141, 236, 259, 284]",13,31860,0.6666666666666666,0.6789063797283482,1.0,0.8072994207147856,0.8,0.7375569748292592
530,"[70, 343, 601, 1021, 1466, 1496, 1546, 1776, 1929, 2165]",43,31830,0.5851851851851851,0.6789843516395991,0.9212962962962963,0.8072931943633646,0.7157458626419905,0.7376003864580715
538,"[54, 126, 172, 191, 200, 237, 315, 316, 320, 367]",13,31852,0.6952380952380953,0.6788888888888986,0.7857142857142857,0.8074104918499554,0.7377124483233809,0.7375930028535281
541,"[59, 89, 90, 345, 473, 645, 669, 769, 912, 927]",29,31843,0.5483333333333332,0.6790304359383404,0.8,0.8074027398040572,0.6506798516687268,0.7376733018800337
542,"[26, 46, 90, 135, 168, 268, 287, 322, 362, 378]",29,31844,0.48888888888888893,0.6790707332469615,0.6444444444444444,0.8075415414845314,0.5559912854030502,0.7377550098627144
552,"[59, 67, 88, 121, 128, 174, 180, 196, 218, 241]",35,31838,0.74,0.6788393806486009,0.9,0.8073030587833235,0.8121951219512195,0.7375189536067293
555,"[45, 67, 83, 111, 138, 151, 185, 241, 339, 353]",33,31840,0.7259259259259259,0.6788581015980695,0.8055555555555557,0.807397018410675,0.763670562945049,0.7375692097208554
557,"[22, 152, 216, 232, 298, 364, 393, 423, 435, 437]",22,31851,0.5166666666666667,0.6789972764713794,0.8333333333333334,0.8073798610715726,0.6378600823045268,0.7376441858513136
560,"[45, 46, 223, 276, 287, 300, 318, 359, 390, 415]",18,31855,0.5666666666666667,0.6789673840839742,0.7777777777777777,0.8074130748353563,0.6556473829201102,0.7376404069449791
562,"[52, 219, 332, 356, 378, 382, 384, 423, 458, 481]",38,31835,0.6562500000000001,0.6789183442960698,0.94375,0.807286653948007,0.774169921875,0.7375587070669839
564,"[25, 117, 135, 144, 166, 212, 215, 225, 260, 292]",16,31853,0.7291666666666667,0.6788602086240214,1.0,0.8072418064295697,0.8433734939759037,0.7375056834211314
567,"[25, 52, 74, 117, 124, 128, 157, 178, 225, 255]",15,31856,0.5714285714285714,0.6789752532801958,0.8571428571428571,0.8073606662395917,0.6857142857142857,0.7376231787839755
569,"[17, 137, 156, 176, 181, 237, 327, 383, 433, 444]",33,31832,0.8266666666666665,0.6787529904306318,0.9238095238095237,0.8072793252069584,0.8725426187885381,0.7374580624270577
570,"[32, 35, 58, 93, 123, 201, 208, 212, 221, 225]",10,31862,0.7708333333333333,0.6788269882399938,0.875,0.8073414675816526,0.819620253164557,0.7375276668979175
594,"[19, 39, 82, 135, 148, 150, 208, 213, 256, 275]",17,31855,0.6722222222222222,0.6789062759560216,0.7777777777777778,0.8074219361820295,0.7211579395487441,0.7376080401919041
598,"[15, 34, 43, 71, 88, 138, 147, 174, 343, 350]",47,31826,0.7866666666666667,0.6787928628389253,0.9833333333333332,0.8072199912660456,0.8740740740740739,0.7374568359872149
611,"[35, 62, 68, 75, 135, 151, 168, 194, 209, 219]",14,31856,0.6916666666666667,0.6788901069696462,0.875,0.8073414675816526,0.7726063829787234,0.7375649187819366
612,"[19, 31, 71, 103, 111, 154, 223, 256, 258, 358]",33,31840,0.7981481481481482,0.6787933153925476,1.0,0.8072225940111933,0.8877445932028836,0.7374581892174875
625,"[47, 54, 148, 177, 236, 256, 258, 291, 321, 390]",23,31849,0.7944444444444445,0.6787966377620616,0.9629629629629629,0.8072558177063327,0.8706240487062404,0.7374740142671586
629,"[25, 54, 63, 101, 117, 122, 127, 194, 228, 245]",27,31843,0.393939393939394,0.6792127737347653,0.7272727272727273,0.8074832305567045,0.5110565110565111,0.7378144868723318
630,"[31, 106, 116, 122, 128, 158, 164, 269, 285, 333]",22,31851,0.7333333333333333,0.6788514568590416,0.8888888888888888,0.8073222650966114,0.8036529680365296,0.7375340954009005
640,"[16, 52, 113, 168, 208, 221, 265, 293, 392, 410]",12,31858,0.5694444444444444,0.6789657233957849,0.8333333333333334,0.8073798610715726,0.6765676567656767,0.7376255658930005
641,"[55, 138, 159, 177, 190, 269, 285, 308, 355, 376]",35,31838,0.8037037037037036,0.6787883318382768,0.9592592592592593,0.8072591400758466,0.8746187363834421,0.7374704986341802
643,"[68, 88, 177, 178, 225, 249, 255, 282, 321, 327]",15,31856,0.619047619047619,0.6789420362066199,0.8571428571428571,0.8073606662395917,0.7188940092165899,0.7376035766976328
645,"[151, 184, 221, 289, 337, 403, 465, 524, 541, 581]",20,31852,0.6476190476190476,0.6789221059624744,0.7619047619047619,0.8074271003867434,0.7001287001287002,0.7376195379444997
651,"[15, 95, 114, 150, 160, 180, 241, 256, 272, 295]",34,31839,0.7425925925925926,0.6788431509352567,0.8666666666666667,0.807342199313695,0.7998465669351746,0.737537511553728
653,"[25, 29, 30, 44, 54, 123, 148, 155, 167, 186]",9,31862,0.7833333333333333,0.6788482614327087,1.0,0.8072994207147856,0.8785046728971964,0.7375226766372938
658,"[54, 123, 167, 194, 211, 342, 392, 425, 429, 460]",6,31862,0.7916666666666666,0.6788553496712589,1.0,0.8073186178237002,0.8837209302325582,0.7375348708638773
662,"[56, 160, 1093, 1933, 2206, 3822, 3949, 4438, 4685, 4833]",50,31823,0.7466666666666666,0.6788327352472187,0.9633333333333335,0.8072399274701922,0.8412735542560105,0.7374886864055855
665,"[8, 26, 54, 65, 96, 157, 162, 228, 238, 287]",12,31859,0.5833333333333333,0.6789764799681182,0.75,0.8074411287337355,0.65625,0.7376574822036851
685,"[59, 73, 114, 180, 234, 339, 366, 443, 526, 540]",37,31836,0.8166666666666665,0.6787904458175634,0.8830357142857143,0.8073350607933044,0.8485554193661354,0.7375034253867091
690,"[6, 42, 43, 56, 59, 82, 87, 121, 132, 255]",28,31844,0.5259259259259259,0.6790375095518221,0.8888888888888888,0.8073222650966114,0.6608493310063991,0.7376438862880346
701,"[39, 54, 121, 145, 260, 316, 360, 366, 380, 438]",19,31853,0.4666666666666667,0.6790483308420626,0.7142857142857143,0.8074603174603191,0.5645161290322581,0.7377078921388112
710,"[1, 49, 54, 69, 86, 165, 184, 210, 216, 232]",6,31864,0.7333333333333333,0.6788731692736971,0.8,0.8073990520787389,0.7652173913043478,0.7375789515254589
714,"[48, 71, 87, 99, 105, 114, 206, 219, 277, 288]",29,31842,0.5444444444444444,0.6790208977042523,0.6444444444444444,0.8075415414845314,0.5902388369678089,0.7377255983025237
723,"[90, 105, 111, 155, 158, 219, 287, 291, 308, 312]",10,31863,0.7777777777777777,0.678841171781596,1.0,0.8072802197802215,0.8749999999999999,0.7375104799154818
729,"[68, 74, 76, 215, 238, 260, 283, 312, 388, 470]",10,31857,0.4428571428571429,0.6790649393788505,0.6785714285714286,0.807485230265501,0.5359417652411284,0.7377280903620569
737,"[45, 46, 219, 277, 363, 484, 524, 592, 628, 641]",19,31850,0.6083333333333333,0.6789424737611364,0.8055555555555557,0.8073964679534645,0.6931892599869024,0.7376187757362642
753,"[56, 134, 138, 180, 332, 356, 441, 523, 540, 719]",46,31827,0.6849999999999999,0.6788942052100044,0.7694444444444445,0.8074331978937259,0.7247708174178763,0.7376056150207132
754,"[48, 54, 60, 82, 117, 127, 166, 203, 231, 238]",21,31852,0.6023809523809524,0.6789536621823714,0.9714285714285714,0.8072809452630096,0.7436351847849578,0.7375771650728563
761,"[39, 62, 117, 141, 151, 200, 202, 215, 275, 283]",15,31857,0.6145833333333333,0.6789515646800974,0.875,0.8073414675816526,0.722027972027972,0.7376011873130488
762,"[25, 32, 125, 151, 166, 200, 225, 272, 282, 321]",14,31855,0.6458333333333334,0.6789266493920767,0.875,0.8073414675816526,0.7431506849315068,0.7375864842159993
763,"[26, 78, 101, 123, 125, 155, 204, 212, 392, 413]",8,31860,0.6333333333333333,0.6789275275674336,0.6666666666666666,0.8074795023629237,0.6495726495726496,0.737644603478937
773,"[92, 98, 125, 133, 155, 159, 178, 190, 193, 204]",4,31862,0.8222222222222223,0.6788574559219143,0.9333333333333332,0.8073577334111269,0.8742616033755275,0.7375524363579128
775,"[52, 107, 135, 151, 157, 180, 189, 197, 258, 321]",8,31865,0.7333333333333333,0.6788731692736971,0.8,0.8073990520787389,0.7652173913043478,0.7375789515254589
778,"[10, 43, 171, 187, 196, 203, 206, 234, 258, 485]",20,31853,0.7708333333333333,0.6788269882399938,0.875,0.8073414675816526,0.819620253164557,0.7375276668979175
779,"[11, 68, 78, 83, 101, 125, 165, 172, 178, 200]",12,31860,0.7142857142857143,0.6788756020594683,0.7142857142857143,0.8074603174603191,0.7142857142857143,0.7376059502512828
780,"[159, 382, 438, 445, 518, 583, 762, 772, 773, 843]",25,31848,0.5375,0.6790130223905485,0.725,0.8074610609641522,0.6173267326732673,0.737687365837671
793,"[72, 124, 130, 187, 245, 282, 285, 294, 343, 379]",31,31841,0.40606060606060607,0.6791994816070279,0.7272727272727273,0.8074832305567045,0.521147301895965,0.737806644434943
809,"[10, 27, 32, 103, 107, 108, 114, 128, 193, 196]",18,31855,0.7407407407407407,0.6788448121200137,0.7777777777777778,0.8074219361820295,0.7588075880758807,0.7375717625321968
812,"[21, 30, 39, 48, 50, 72, 84, 131, 218, 269]",17,31856,0.86,0.67881006940986,0.96,0.8073193469875762,0.9072527472527473,0.7375084510378915
825,"[113, 148, 193, 215, 260, 261, 380, 438, 460, 461]",9,31862,0.75,0.678857778663488,1.0,0.8072802197802215,0.8571428571428571,0.7375202805296298
828,"[96, 104, 131, 136, 201, 208, 217, 223, 236, 296]",8,31860,0.6285714285714287,0.6789353927919048,0.7142857142857143,0.8074603174603191,0.668693009118541,0.7376412405089254
831,"[81, 154, 160, 164, 180, 374, 396, 443, 447, 478]",38,31835,0.7074074074074074,0.6788747134456392,0.8126984126984127,0.8073906109837553,0.7564063889855743,0.7375763407260129
836,"[22, 45, 76, 82, 122, 135, 136, 141, 148, 178]",11,31862,0.6666666666666666,0.6789075993091634,0.8333333333333334,0.8073798610715726,0.7407407407407408,0.7375912639002598
837,"[11, 22, 117, 157, 191, 206, 215, 238, 252, 312]",12,31856,0.53,0.6789744611603831,1.0,0.8072994207147856,0.6928104575163399,0.7375971492997663
848,"[40, 85, 94, 117, 126, 148, 194, 210, 234, 242]",10,31859,0.5714285714285714,0.6789752532801958,0.7142857142857143,0.8074603174603191,0.634920634920635,0.7376647657701054
849,"[5, 8, 11, 54, 58, 76, 83, 84, 107, 136]",16,31856,0.6481481481481481,0.6789278713578621,0.7777777777777778,0.8074219361820295,0.707070707070707,0.7376207856843908
853,"[62, 88, 92, 112, 151, 154, 189, 215, 253, 287]",13,31857,0.861111111111111,0.6787913511359205,1.0,0.8072802197802215,0.9253731343283581,0.7374810767587738
860,"[15, 42, 45, 62, 64, 68, 73, 130, 150, 151]",24,31847,0.6722222222222222,0.6789062759560216,0.746031746031746,0.8074504136350061,0.7072063669713363,0.7376199228341676
