uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
5475,"[8, 26, 39, 78, 85, 86, 92, 93, 122, 155]",81,235751,1.003310147177706,0.7047482035212838,0.7651270551979373,0.6399301029066379,1.0016537062167274,0.8394928251755841,true
5491,"[91, 98, 110, 124, 211, 227, 232, 242, 243, 270]",80,235789,0.7283120691569335,0.7048060263062182,0.6183930737718464,0.6399456964826574,0.853412016060785,0.8395272635872038,true
5509,"[32, 47, 72, 151, 154, 166, 189, 276, 287, 292]",132,235680,0.8615055831638382,0.7047507983183292,0.719548188740894,0.6399178386672998,0.9281732506185676,0.8394943706293266,true
5514,"[39, 65, 84, 116, 128, 213, 238, 274, 318, 322]",78,235737,0.8734281379207846,0.7048082278443206,0.7509412790472852,0.6399364044786675,0.9345737733966134,0.8395285747634327,true
5525,"[75, 212, 219, 237, 249, 275, 285, 302, 366, 377]",138,235676,1.1217226322034293,0.7046406721491781,0.8498656503357382,0.639852225257205,1.0591140789374056,0.8394287772939275,true
5548,"[8, 22, 64, 68, 124, 127, 129, 162, 194, 274]",35,235786,0.9511245670600338,0.7047774174800223,0.7087007528350187,0.6399352955526625,0.9752561545871083,0.8395102247620468,true
5558,"[25, 63, 68, 148, 157, 188, 200, 204, 211, 234]",42,235779,0.7099698544397061,0.7048337869852958,0.7055155930867038,0.639952738371233,0.8425970890287398,0.8395437969428967,true
5572,"[29, 44, 52, 84, 103, 111, 219, 227, 249, 287]",123,235710,0.7050119540955222,0.7048441558334825,0.6699142776852002,0.6399531087161046,0.839649899717449,0.8395499722074217,true
5580,"[80, 84, 90, 158, 177, 185, 219, 225, 238, 245]",128,235689,0.727141344789045,0.7048579162039491,0.6293881736811731,0.6399820869106734,0.8527258321342476,0.8395581672546275,true
5593,"[76, 110, 252, 265, 305, 325, 372, 411, 459, 473]",154,235658,0.9985861429954063,0.7046455538638748,0.7592612389052558,0.639883873307207,0.9992928214469502,0.8394316850488042,true
5641,"[111, 240, 252, 275, 327, 423, 443, 475, 481, 488]",140,235673,0.7307686643768053,0.7048205079186245,0.6973077250085762,0.6399266202301551,0.8548500829834464,0.8395358884041971,true
5646,"[70, 122, 161, 171, 172, 187, 188, 224, 225, 269]",139,235705,0.891631947921515,0.7047148385622518,0.718487825162855,0.6399041292148823,0.9442626477424144,0.8394729528473516,true
5656,"[147, 160, 174, 191, 197, 362, 427, 514, 556, 557]",266,235546,0.833207412121114,0.7046956115611781,0.6786463219775698,0.6399193703715254,0.9128019566812475,0.839461500940441,true
5677,"[8, 29, 54, 91, 140, 216, 231, 236, 261, 263]",65,235785,0.7767332441092496,0.7048759068631055,0.6874562659861897,0.6399772599791996,0.8813247098029475,0.8395688815476104,true
5686,"[53, 133, 201, 219, 224, 247, 283, 324, 380, 396]",91,235726,0.7776237477987584,0.7048043774618856,0.6777701252235758,0.6399476764065389,0.8818297725744796,0.8395262815790139,true
5714,"[34, 57, 62, 75, 116, 209, 218, 283, 296, 333]",73,235739,1.014031885464968,0.7047501372695901,0.8575781380725456,0.6398992708682392,1.0069915021811098,0.8394939769108473,true
5715,"[559, 605, 619, 1185, 1226, 1453, 1513, 1519, 1866, 1911]",941,234869,0.777258372376378,0.7045517534183867,0.6356236595446051,0.639981063946683,0.8816225793254038,0.839375811790158,true
5754,"[32, 99, 143, 158, 189, 192, 303, 308, 363, 410]",108,235704,0.855534975654598,0.7047745177867835,0.7366989701458125,0.6399219137795065,0.9249513369116226,0.8395084977454269,true
5784,"[35, 60, 93, 116, 117, 128, 188, 190, 192, 202]",80,235734,0.8523978570019317,0.7047850879891202,0.6904991871263336,0.6399443959085442,0.9232539504393857,0.8395147931925442,true
5791,"[28, 39, 53, 84, 92, 135, 141, 151, 203, 212]",97,235715,0.7294388344862686,0.7048270143268841,0.6382712693763312,0.639962150418165,0.8540719141186347,0.8395397633983063,true
5819,"[5, 59, 78, 101, 105, 148, 152, 156, 157, 167]",62,235756,0.7276977282294965,0.7048268572796386,0.7108469415647137,0.639943251302331,0.8530520079277093,0.8395396698665517,true
5823,"[17, 30, 86, 178, 242, 246, 325, 349, 354, 383]",48,235781,1.0042774631988947,0.7047618804995653,0.7781820494127721,0.6399273750784069,1.0021364493914462,0.8395009711129376,true
5826,"[23, 27, 68, 108, 110, 116, 128, 177, 194, 213]",55,235764,0.8325228803227451,0.7048437818854263,0.7499410248630188,0.6399479580224408,0.9124269177982121,0.8395497494999485,true
5831,"[69, 73, 358, 459, 632, 670, 686, 810, 859, 970]",320,235494,0.775994388496931,0.7047552107914764,0.6853208765140015,0.6399091672395555,0.880905436750694,0.8394969986792546,true
5847,"[1, 5, 37, 131, 156, 157, 188, 238, 242, 271]",69,235775,1.0400857074775385,0.7047893002132752,0.7930750946946168,0.6399439871570823,1.019845923400951,0.8395173019141864,true
5849,"[54, 77, 98, 167, 210, 211, 230, 260, 292, 318]",35,235793,0.7073318095773002,0.7048420902641255,0.6852599007930594,0.6399616470830511,0.8410302072918072,0.8395487420418933,true
5851,"[34, 52, 216, 231, 275, 278, 367, 462, 511, 532]",52,235763,0.8259824219919631,0.7048242658257587,0.7019396493558989,0.6399532636989571,0.9088357508328792,0.839538126487272,true
5899,"[27, 52, 74, 113, 151, 166, 189, 194, 221, 258]",100,235714,0.8380671907277342,0.7047864698068255,0.6937007260608864,0.6399441761383753,0.9154600978348177,0.8395156161780586,true
5914,"[12, 13, 21, 29, 97, 110, 121, 127, 129, 152]",55,235779,0.82790897760388,0.7048437712959689,0.7189945273836773,0.639962688756831,0.909895036586023,0.8395497431933195,true
5934,"[17, 82, 162, 194, 209, 215, 303, 315, 392, 395]",35,235779,0.7179450224826526,0.7048594949547682,0.5883347359724562,0.6399828473914825,0.8473163650506537,0.8395591074812828,true
5940,"[17, 25, 32, 128, 159, 238, 246, 260, 296, 322]",45,235771,0.8815161835145399,0.7048115875420157,0.7460844790440812,0.6399494162146669,0.9388909327044009,0.8395305757040751,true
5964,"[30, 123, 129, 131, 167, 191, 210, 232, 324, 425]",54,235797,1.1817840740713834,0.70481318654067,0.8939883729515299,0.6399489958217085,1.0870989256141244,0.8395315280206397,true
5972,"[76, 164, 168, 185, 213, 219, 296, 388, 390, 424]",125,235686,0.8366590063081635,0.7047696592465371,0.702458978719356,0.6399295035467742,0.9146906615398255,0.8395056040590421,true
5975,"[74, 154, 238, 260, 283, 312, 396, 419, 461, 511]",107,235711,0.8219385347300356,0.7047767360385273,0.7375430071536608,0.6399136520331359,0.9066082586928247,0.8395098189053701,true
5984,"[5, 15, 72, 103, 130, 137, 154, 219, 308, 388]",171,235643,0.9189938590505843,0.7046888831725309,0.7284040276521706,0.6399006381002442,0.9586416739588282,0.8394574933685034,true
5994,"[5, 35, 76, 106, 107, 136, 151, 164, 208, 213]",91,235721,1.1087440561413617,0.7046873175285507,0.8455699000796301,0.6398867597783666,1.0529691620087274,0.8394565608347765,true
5996,"[12, 127, 144, 162, 193, 246, 260, 274, 278, 329]",43,235791,1.1954636160912906,0.7047385563070446,0.7965562720877993,0.6399274208381422,1.0933725879549434,0.8394870792972603,true
6004,"[49, 113, 165, 191, 283, 296, 303, 329, 451, 452]",46,235775,0.9105387305611196,0.7048026766861079,0.7476473772040614,0.6399424853026183,0.9542215311766548,0.8395252686406216,true
6008,"[36, 43, 224, 238, 261, 383, 414, 430, 513, 526]",204,235614,0.9835333088503343,0.7046164814099694,0.7473892084476011,0.6398802338036735,0.9917324784690347,0.8394143681221863,true
6024,"[117, 127, 263, 291, 337, 346, 367, 420, 433, 451]",69,235772,0.724903971358977,0.7047785486897746,0.6210356428330743,0.6399396341336161,0.8514129264692761,0.8395108984937447,true
6030,"[29, 30, 49, 85, 129, 188, 217, 228, 320, 400]",46,235790,1.2568729143786193,0.7047851204925139,0.9448319493958499,0.6399340643662424,1.1211034360747536,0.839514812550984,true
6043,"[5, 64, 106, 117, 151, 194, 200, 246, 250, 302]",83,235729,0.9269521865673053,0.7047617092588774,0.7263357352921153,0.6399336443336633,0.9627835616416107,0.8395008691233603,true
6049,"[92, 110, 126, 131, 135, 140, 236, 296, 315, 316]",61,235782,0.7747214308327302,0.704794542903232,0.6643948944399147,0.6399447243117438,0.8801826122076771,0.839520424351446,true
6054,"[14, 31, 67, 72, 113, 177, 300, 303, 308, 345]",167,235647,0.8842109489772633,0.7047056400838754,0.7173336732268413,0.639904097436821,0.9403249167055308,0.8394674741071719,true
6095,"[6, 60, 61, 64, 99, 110, 111, 116, 171, 197]",82,235738,0.9248247557866068,0.7047494676383275,0.7564150372229422,0.6399140687751326,0.961678093639762,0.8394935780804564,true
