uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
3869,"[52, 96, 106, 120, 178, 269, 276, 298, 317, 320]",58,235644,0.7668635445164121,0.708016358856868,0.6885640631873265,0.6408450685531109,0.8757074537289334,0.8414370795590529,true
3873,"[35, 97, 158, 174, 223, 337, 382, 415, 445, 451]",129,235571,1.104600711507115,0.7078312761142704,0.8296712905116737,0.640760767819311,1.050999862753138,0.8413270922264838,true
3882,"[20, 28, 40, 62, 106, 118, 205, 210, 266, 315]",89,235677,0.7891880634694002,0.7080036307100511,0.7347752496824543,0.6408421254864658,0.8883625743295359,0.841429516186621,true
3887,"[14, 282, 376, 413, 468, 473, 514, 557, 658, 670]",234,235467,1.012189131325966,0.7077455401280699,0.7874828619860722,0.6407174298846735,1.0060761061301307,0.8412761378572852,true
3893,"[80, 139, 142, 188, 254, 392, 494, 518, 521, 558]",39,235670,1.0444274941239295,0.7080216646350568,0.8154875494463819,0.6408433594778489,1.0219723548726403,0.8414402323605977,true
3896,"[4, 15, 25, 42, 51, 58, 62, 67, 70, 71]",311,235387,0.7883074356506624,0.707930286538198,0.6839189245867712,0.6408003256658398,0.8878667893612546,0.8413859319825819,true
3902,"[8, 32, 50, 57, 58, 76, 89, 117, 123, 132]",66,235632,0.9107083978456486,0.7079795749965895,0.745339824761973,0.6408279546692183,0.9543104305443008,0.841415221514675,true
3931,"[9, 22, 40, 41, 63, 142, 146, 167, 170, 209]",24,235690,0.8945512094424565,0.7080281743959623,0.7532755469542076,0.6408554820392431,0.9458071734991528,0.8414441005770747,true
3960,"[9, 98, 109, 123, 142, 171, 186, 193, 198, 204]",25,235687,2.120264838938556,0.7080201956651995,1.0904375166919908,0.6408470575717158,1.456112921080833,0.8414393594699499,true
4018,"[25, 32, 44, 47, 50, 52, 54, 62, 63, 77]",44,235661,0.8514891160195158,0.7080243689346195,0.7545299950330033,0.640846305600575,0.9227616788854617,0.8414418393059734,true
4030,"[68, 76, 84, 106, 126, 142, 189, 193, 203, 215]",76,235634,0.8915589456995328,0.7079714183550887,0.711027989001635,0.640836233336089,0.9442239912751279,0.8414103745230913,true
4065,"[11, 32, 50, 69, 110, 136, 211, 223, 242, 254]",31,235678,0.9104239251244083,0.707990210437665,0.6887577796809752,0.6408407603693552,0.9541613726851492,0.8414215414628181,true
4071,"[123, 200, 247, 263, 320, 472, 518, 528, 562, 594]",48,235669,0.7329465658749234,0.708021474895859,0.6311015481371098,0.6408539842925326,0.8561229852509062,0.8414401196139027,true
4073,"[2, 140, 211, 381, 420, 431, 485, 508, 628, 656]",56,235669,0.9020105031435219,0.7079957776886104,0.7615310558831716,0.6408383255273754,0.9497423351328096,0.8414248496975891,true
4074,"[40, 44, 50, 69, 78, 123, 124, 254, 261, 344]",26,235688,0.8601650541909678,0.7080186374840592,0.7375961609076338,0.640847675934926,0.9274508365358067,0.8414384335672214,true
4094,"[9, 17, 66, 198, 207, 230, 234, 254, 323, 389]",55,235691,0.8096431913435193,0.7080055213409763,0.7152366031910153,0.6408462579551987,0.8998017511338369,0.8414306396495057,true
4121,"[62, 116, 123, 217, 252, 272, 284, 325, 341, 348]",47,235658,1.2196211510318105,0.7079551759677577,0.905650929486917,0.6408171625799278,1.104364591532982,0.8414007225857116,true
