uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
8019,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8106,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8227,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8334,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8359,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8392,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8464,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8467,"[8654, 15370, 1957, 6611, 1073, 2069, 11916, 11208, 9475, 10469]",683,235578,0.7621913012261393,0.7088727103105122,0.6497286691029563,0.6415609047324705,0.8730356815309093,0.8419457882254131,true
8506,"[6938, 12560, 4294, 1073, 8216, 7236, 3242, 15242, 697, 5719]",1059,235227,0.7522677790120164,0.7090926800185682,0.6445771712708638,0.6416726579406976,0.8673337183645153,0.8420764098456672,true
8532,"[15665, 1762, 7868, 5500, 2308, 11295, 12359, 1125, 2945, 7594]",401,235867,0.7262162139288295,0.7089872091071739,0.6487004881418297,0.6415694301261821,0.8521832044395322,0.8420137820173574,true
8536,"[6965, 559, 7092, 4605, 2025, 5604, 14682, 3621, 13687, 12696]",1294,234972,0.7992204251779655,0.7085292338027279,0.6913605373491106,0.641314537461077,0.8939912892069841,0.8417417857055262,true
8562,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8563,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8583,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8621,"[1180, 12632, 8456, 15638, 15811, 1818, 6859, 14144, 206, 3132]",717,235545,0.7469436600090149,0.7089183576158257,0.6067682760319619,0.6416950226060617,0.8642590236780956,0.8419728960102134,true
8670,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8679,"[5323, 10379, 6907, 605, 1519, 1711, 2749, 11619, 5636, 13764]",1696,234565,0.8550618160487183,0.7079755718073356,0.7034489207705612,0.6411411393670575,0.9246955261320985,0.8414128426684107,true
8733,"[7766, 1513, 9168, 920, 10134, 8451, 1488, 4027, 10283, 8313]",1327,234945,0.7661447037764044,0.708716624927332,0.6778919675859871,0.641382820317496,0.8752969232074361,0.8418530898721772,true
8763,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
8824,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",157,236103,0.7236685103273404,0.7090200459066416,0.6224012333761666,0.6415994519603702,0.8506870813215283,0.8420332807595206,true
