uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
4352,"[941, 1037, 1123, 1270, 1382, 1732, 1892, 1986, 2819, 2982]",106,150418,0.7952280033265982,0.7578724571265858,0.7310498844726679,0.6833207069908268,0.8917555737569562,0.8705587040094342,true
4364,"[21, 41, 43, 51, 55, 61, 124, 126, 141, 144]",76,150413,0.8702561829882282,0.757697537975623,0.7105890619159283,0.6832596839041934,0.9328752236972682,0.8704582344809101,true
4378,"[79, 89, 140, 298, 345, 512, 542, 574, 688, 719]",61,150420,0.8744428012330393,0.75774327286284,0.7438345088275503,0.6832719909624163,0.9351164639942124,0.8704845046655569,true
4386,"[2037, 821, 5796, 906, 3168, 607, 986, 2434, 874, 3068]",161,150418,0.8401960033322585,0.7576695844913263,0.7338233246584761,0.6832421557382412,0.9166220613384005,0.8704421775691515,true
4396,"[7, 12, 87, 100, 103, 104, 217, 226, 227, 234]",65,150400,1.1905508534578089,0.7576944560320142,0.8395765098124299,0.683266009721683,1.0911236655200036,0.8704564641795788,true
4401,"[43, 176, 194, 209, 294, 369, 460, 535, 559, 561]",85,150400,0.9544399981646529,0.7576910455024531,0.7496760788575568,0.6832587852017104,0.9769544504042411,0.8704545051307697,true
4417,"[12, 14, 41, 67, 104, 152, 200, 254, 280, 333]",103,150373,1.0196161118779632,0.7576217523867735,0.8065150435151582,0.6832210604927301,1.0097604230103114,0.8704147013847903,true
4418,"[16, 94, 320, 417, 1025, 1123, 1154, 1353, 1456, 1736]",112,150397,0.854716030159862,0.7577511631211665,0.7070989486098279,0.6832762317459413,0.9245085343899546,0.8704890367610418,true
4422,"[511, 745, 1318, 3838, 5258, 5697, 5292, 5899, 4553, 158]",128,150408,0.8749650103379518,0.7575924819484484,0.7084712517013825,0.6832140951060129,0.935395643745443,0.8703978871461306,true
4444,"[279, 345, 384, 407, 449, 542, 827, 860, 873, 925]",89,150380,0.8998489984420056,0.7577937288891559,0.7353146175777975,0.6833038001025303,0.9486037099031427,0.8705134857595004,true
4454,"[12, 67, 88, 176, 189, 191, 233, 234, 247, 276]",91,150396,0.9569637189318376,0.7577940547433155,0.79322795854379,0.6832888211340562,0.9782452243337749,0.8705136729215203,true
4524,"[141, 158, 947, 986, 1026, 1154, 1480, 1844, 1905, 1907]",91,150417,0.9014909833526634,0.7577633295365903,0.7645094839734826,0.6832900272190932,0.9494687900887862,0.8704960249975816,true
4526,"[41, 277, 282, 382, 427, 700, 860, 906, 950, 1144]",76,150411,0.8485273978380807,0.7577434770794501,0.7006458482724757,0.6832799354959851,0.9211554688748695,0.870484621966092,true
4529,"[2, 6, 7, 15, 40, 70, 85, 98, 113, 176]",121,150348,0.8070764165737366,0.7577770047871311,0.7151917151487818,0.683280726597011,0.8983743187412119,0.870503879823135,true
4531,"[395, 459, 468, 833, 902, 1305, 1417, 1459, 1615, 1783]",81,150417,1.191869741011878,0.7576713915078654,0.9003567190420751,0.6832339462960829,1.0917278694857422,0.8704432155562277,true
4564,"[51, 70, 93, 105, 114, 121, 155, 174, 213, 215]",126,150337,0.9659545423967671,0.757653300566542,0.7906423457995894,0.6832252838196756,0.9828298644204739,0.8704328236955119,true
4572,"[110, 124, 125, 141, 165, 217, 227, 247, 253, 269]",86,150391,0.8254702076715233,0.7578230764495358,0.6974328120357091,0.683322883671716,0.9085539101624753,0.8705303420613987,true
4588,"[12, 16, 40, 64, 104, 113, 122, 126, 144, 174]",78,150388,1.2750690232800375,0.7575642208481772,0.9239212514464649,0.683191081704258,1.129189542672105,0.8703816524078257,true
4590,"[47, 50, 60, 89, 114, 144, 168, 185, 197, 226]",63,150403,0.9704775782756228,0.7577240265287123,0.7624302585507514,0.6832696187284355,0.9851282039793718,0.8704734496403163,true
4627,"[14, 51, 72, 103, 110, 111, 206, 209, 218, 247]",96,150376,1.0890647172740335,0.7576626241988726,0.8314804632556566,0.6832485960502716,1.0435826355751774,0.8704381794239454,true
4640,"[345, 356, 497, 703, 879, 886, 947, 1028, 1258, 1539]",68,150417,0.8610139320096472,0.7578408318884811,0.7474552647510028,0.683320757481954,0.927908364015352,0.8705405400603013,true
4643,"[46, 234, 317, 405, 665, 825, 827, 874, 879, 886]",82,150409,1.1147640218177888,0.7576447106776905,0.7945210133046743,0.6832542511295313,1.055823859276626,0.8704278894185838,true
4657,"[57, 67, 70, 77, 83, 106, 115, 211, 214, 232]",106,150356,0.9401118758520166,0.7577115622616593,0.7960517802167211,0.6832431372948918,0.9695936653320383,0.8704662901351546,true
4665,"[4, 7, 37, 52, 57, 84, 88, 95, 100, 106]",88,150375,0.8162096326376223,0.7577891768496596,0.7351997324027597,0.6832798287580784,0.9034432094147491,0.8705108711840764,true
4675,"[835, 906, 1363, 1452, 2819, 3149, 3548, 4749, 5052, 5101]",96,150421,0.7766188040199983,0.7577666363474844,0.7045717006346469,0.6832884787370498,0.8812597823683992,0.8704979243786193,true
4688,"[52, 64, 207, 276, 320, 542, 569, 609, 652, 683]",106,150376,0.9252152854215676,0.7577481386379923,0.7685597292311965,0.6832721670546876,0.961881118133404,0.8704872995271052,true
4691,"[27, 71, 107, 122, 304, 318, 335, 381, 397, 455]",96,150378,0.8195042584558315,0.7579238782044098,0.6942994258632886,0.6833545819195777,0.9052647449535586,0.8705882368860779,true
4700,"[124, 219, 356, 361, 486, 625, 723, 741, 775, 821]",92,150400,0.9074660542325077,0.7578594709179718,0.729160280698908,0.6833451034120426,0.9526101270889932,0.8705512454289935,true
4703,"[8, 16, 52, 78, 84, 114, 130, 134, 141, 167]",139,150323,1.121960651165643,0.7574951792979508,0.7998811795718287,0.6832099911411949,1.0592264399861075,0.8703419898510877,true
4766,"[37, 50, 69, 80, 84, 110, 114, 120, 122, 125]",89,150377,0.9763974487661717,0.7577596049202687,0.7599629240334015,0.6832854841964531,0.9881282552210374,0.8704938856306049,true
4769,"[5, 11, 66, 69, 71, 76, 86, 111, 128, 135]",131,150338,0.9005985609505844,0.7577340054176105,0.7106584844074016,0.683296713334006,0.9489987149362135,0.8704791814958073,true
4772,"[89, 206, 207, 262, 383, 511, 553, 554, 694, 709]",89,150388,0.9994207282868578,0.7576525507406953,0.7863233589607368,0.6832429493768886,0.9997103221868112,0.8704323929752932,true
4776,"[1, 7, 32, 37, 52, 59, 110, 122, 135, 170]",116,150348,0.7740120190721751,0.7578096372421401,0.6760124554225384,0.6833174262731293,0.8797795286730506,0.8705226230501653,true
4777,"[5, 20, 46, 108, 128, 160, 228, 298, 303, 354]",109,150358,1.074789692968049,0.757595993885587,0.8111480813158123,0.683224822390431,1.036720643649025,0.8703999045758145,true
4792,"[14, 28, 51, 83, 89, 100, 144, 211, 236, 250]",81,150382,0.9156016201119668,0.7577364396199793,0.7233458060198517,0.6832891314062759,0.9568707436806534,0.8704805796914594,true
4800,"[341, 356, 599, 645, 745, 771, 821, 826, 841, 989]",78,150421,0.9492310193462276,0.7577788108890956,0.7694876819046839,0.6833010242757966,0.9742848758685663,0.8705049172113248,true
4810,"[276, 280, 294, 318, 345, 486, 614, 670, 874, 986]",82,150407,0.8417426509365535,0.7577479514690068,0.7391464544332097,0.6832778183241657,0.9174653404551877,0.870487192018933,true
4812,"[21, 54, 61, 227, 234, 290, 316, 341, 354, 359]",91,150396,1.0975631062370477,0.7578287072027505,0.807508329517919,0.6833168579773141,1.047646460518551,0.8705335761489906,true
4824,"[745, 821, 1562, 1596, 2111, 2343, 2483, 2640, 3043, 3307]",83,150409,0.9928503001103909,0.7576410255788502,0.7733269179777755,0.6832376704078688,0.9964187373340542,0.8704257725842279,true
4843,"[4, 104, 112, 113, 134, 167, 172, 177, 269, 341]",96,150381,0.9273847401627249,0.7576846442084995,0.7707649780760429,0.683237975223461,0.9630081724277966,0.870450828139361,true
4859,"[29, 57, 64, 77, 98, 105, 108, 120, 256, 260]",105,150359,0.7865460612876386,0.7577963805854945,0.7327189394028512,0.6832730272567614,0.8868743210216646,0.8705150088226478,true
4869,"[315, 512, 784, 799, 951, 1240, 1341, 1371, 1529, 1573]",101,150404,1.3121873839928977,0.7577161115968596,0.9291897221801312,0.6832595845501694,1.145507478802691,0.8704689032911282,true
4870,"[30, 116, 124, 269, 276, 364, 383, 483, 497, 683]",76,150405,0.8086442569656362,0.7577214976995641,0.6835840240236347,0.6832625501397087,0.8992464939968553,0.8704719970794949,true
4892,"[50, 153, 221, 227, 356, 383, 511, 545, 592, 606]",57,150418,0.8486647792929837,0.757854833821417,0.7489227867365964,0.6833176785269807,0.9212300360349654,0.8705485821144142,true
4906,"[209, 356, 492, 572, 745, 821, 835, 941, 1416, 1582]",82,150421,1.0456606807888311,0.7576317217935143,0.8340500579735775,0.68321864125708,1.0225755134897525,0.8704204281802641,true
4907,"[20, 119, 128, 141, 200, 448, 484, 511, 542, 545]",88,150405,0.8274183579277335,0.7578659569658741,0.7136321371031269,0.6833331099879726,0.9096253942847756,0.870554970674382,true
4922,"[269, 304, 356, 503, 821, 1039, 1178, 1213, 1318, 1341]",76,150416,0.8629558025916118,0.7577568852524044,0.7519928535099986,0.6832834344815341,0.928954144504244,0.8704923234884983,true
4928,"[64, 85, 304, 341, 497, 761, 1026, 1247, 1307, 1384]",79,150427,0.9351952141752754,0.7577817140595305,0.7658830102959377,0.683296387974019,0.9670549178693397,0.8705065847307133,true
4933,"[211, 497, 535, 681, 902, 1277, 1615, 2470, 3802, 3856]",97,150415,1.2541768169391048,0.7576715303794435,0.9522245525916468,0.683225607579661,1.119900360272781,0.8704432953268372,true
4934,"[153, 250, 860, 986, 1098, 1212, 1270, 1382, 1453, 1620]",75,150406,0.9454114270193956,0.757772982952248,0.7728503265079252,0.6832935716467272,0.9723226969578544,0.8705015697586352,true
4943,"[3, 7, 37, 87, 106, 125, 155, 188, 243, 292]",81,150382,0.9962024201781345,0.7576880622212812,0.7859088377679477,0.6832503360285346,0.9980994039564068,0.87045279149491,true
4947,"[50, 108, 221, 226, 361, 407, 555, 653, 738, 759]",73,150397,0.8600658834476318,0.7577505008477123,0.7423628288662093,0.6832718278282939,0.9273973708436054,0.8704886563578599,true
4950,"[835, 3234, 367, 2834, 3187, 4129, 61, 3980, 1615, 3264]",113,150415,0.782153290022236,0.7577871603474324,0.7161792327611805,0.6832802637633111,0.8843943068689644,0.8705097129541016,true
4963,"[16, 200, 207, 221, 364, 455, 459, 497, 512, 561]",58,150420,1.2027678900245131,0.7577145350484581,0.9070131844629243,0.6832617767894422,1.096707750508089,0.8704679977164342,true
4976,"[27, 78, 98, 106, 155, 206, 250, 298, 315, 320]",98,150369,0.8788591759431891,0.7578030397108014,0.7273567216141293,0.6833112673715034,0.9374748935001881,0.8705188336335989,true
5016,"[4, 50, 87, 89, 105, 109, 128, 191, 207, 213]",63,150408,1.0092618579210362,0.7577830222194281,0.7925308660214841,0.6832893639297751,1.0046202555797072,0.8705073361089084,true
5028,"[6, 11, 13, 25, 39, 63, 74, 77, 115, 133]",124,150341,0.8194153896132871,0.7577752425212028,0.7208203368787947,0.6832870063778016,0.905215659173706,0.87050286761228,true
5046,"[2204, 4493, 2373, 153, 782, 4372, 384, 5245, 3120, 1927]",161,150424,0.9638178152121722,0.7577611820378457,0.8284952180063729,0.6832656550925046,0.9817422346075227,0.8704947915052943,true
5060,"[47, 60, 104, 144, 164, 167, 172, 250, 269, 304]",61,150410,1.1766504557518944,0.7576826686176334,0.8565037168383872,0.6832533310137661,1.0847352007526512,0.8704496933296223,true
5068,"[15, 34, 40, 52, 72, 95, 100, 122, 159, 168]",132,150332,0.8104423679525089,0.7577680747323778,0.7101618865990351,0.6832825117859743,0.9002457264283508,0.870498750563364,true
5079,"[31, 37, 41, 79, 85, 89, 128, 160, 167, 194]",77,150394,0.9932273666507665,0.7577267281632358,0.7997212028562762,0.6832669319879545,0.9966079302568119,0.8704750014579602,true
5083,"[12, 94, 128, 449, 574, 835, 989, 1037, 1171, 1247]",98,150412,0.9586504402338955,0.757789162720453,0.8041501613177421,0.6832852708258467,0.9791069605686068,0.8705108630686081,true
5087,"[989, 2442, 2514, 2829, 3488, 4211, 4255, 5012, 5067, 5467]",78,150421,0.8356335875821307,0.7577678325173733,0.724718417348958,0.6832915375035251,0.914129962085332,0.870498611439084,true
5088,"[37, 57, 86, 94, 126, 207, 219, 269, 341, 347]",79,150385,1.1170891072223228,0.7576290984099658,0.8058907422430847,0.6832456599748077,1.0569243621103275,0.8704189212155063,true
5096,"[320, 434, 1154, 1305, 1424, 1713, 1849, 1886, 2834, 2884]",92,150416,0.8111394682812797,0.7577455307151791,0.6813450004750315,0.6832814148080115,0.9006328154588193,0.870485801558635,true
5098,"[32, 39, 50, 94, 103, 111, 112, 176, 218, 219]",118,150372,0.8823897173177055,0.7577368100801541,0.7497728102741783,0.6832673532416761,0.9393560120197803,0.8704807924820365,true
5108,"[304, 341, 356, 874, 883, 1154, 1171, 1174, 1247, 1258]",106,150420,0.9606011673576706,0.7576937858253506,0.7481662519763951,0.6832674253619231,0.9801026310329295,0.8704560792052352,true
5109,"[89, 104, 145, 304, 395, 484, 492, 574, 578, 627]",48,150425,1.1755025841469238,0.7577488420313055,0.935511468741126,0.6832588260841816,1.0842059694296668,0.8704877035497431,true
5115,"[112, 113, 125, 160, 164, 179, 188, 206, 207, 218]",87,150382,0.9394986004248883,0.7576985317107948,0.7847508859406036,0.6832418307662453,0.9692773599052483,0.8704588052922406,true
5120,"[94, 200, 363, 364, 632, 841, 1045, 1174, 1250, 1394]",66,150420,1.2234236265052836,0.7576461477950339,0.8508037694034043,0.6832448847521106,1.1060848188567112,0.8704287149416855,true
5127,"[51, 56, 78, 104, 110, 115, 145, 180, 191, 201]",100,150364,0.7899514315635724,0.7577963058863788,0.6751129690225843,0.6833123744302864,0.8887921194315195,0.8705149659175188,true
5134,"[40, 64, 79, 128, 213, 221, 304, 458, 459, 501]",77,150397,0.9379576947760458,0.7578087360735115,0.794849621413971,0.6832933891113888,0.9684821602776408,0.8705221054479384,true
5141,"[8, 14, 31, 68, 72, 154, 176, 203, 207, 209]",113,150351,1.245471652143789,0.7574596944528282,0.8755606362697989,0.6831701115924462,1.116007012587192,0.8703216040365931,true
5146,"[27, 49, 56, 59, 68, 85, 95, 136, 157, 183]",233,150229,0.9726600166773047,0.7574912478156313,0.7527404933208726,0.6832048631906459,0.9862352745046715,0.8703397312633908,true
5151,"[38, 98, 108, 111, 256, 280, 378, 381, 384, 405]",112,150375,0.8648978866985991,0.7578566107613091,0.7117146955138615,0.6833365350342766,0.9299988638157571,0.8705496027001041,true
5152,"[2, 8, 13, 21, 25, 28, 35, 87, 100, 194]",153,150310,0.8428058911765217,0.7577369441715884,0.7140811793327174,0.6832808663728598,0.9180446019538058,0.8704808695035109,true
5162,"[57, 60, 67, 74, 110, 119, 219, 265, 283, 325]",123,150340,0.7840059038024397,0.7578137532601809,0.7098215813987802,0.6832989137493364,0.8854410786734709,0.8705249871544072,true
5163,"[356, 1171, 1226, 1562, 2992, 3043, 3152, 3542, 4211, 4896]",123,150406,0.9878517760158056,0.7576401925449376,0.7817965483643596,0.6832333721016711,0.9939073276799028,0.8704252940631595,true
5179,"[4, 34, 37, 43, 50, 159, 179, 184, 185, 206]",90,150376,0.8848858927712434,0.7577833743356036,0.7475750903230574,0.6832915873511503,0.9406837368484923,0.8705075383565634,true
5191,"[7, 16, 21, 27, 34, 57, 89, 102, 106, 108]",100,150366,1.0461982370749086,0.757676154906186,0.8149825258096641,0.6832342832029918,1.022838324015535,0.8704459517432349,true
5203,"[76, 84, 86, 100, 110, 145, 180, 219, 236, 241]",108,150361,0.8663684500341181,0.7577865981630102,0.6678487241549547,0.683337974634029,0.9307891544459025,0.870509390048729,true
5230,"[71, 85, 171, 197, 254, 448, 458, 684, 741, 745]",89,150402,0.9292467719588094,0.7576623508342414,0.7357627858820647,0.6832563296523764,0.96397446644546,0.8704380223969087,true
5236,"[4, 12, 16, 61, 112, 562, 665, 771, 825, 946]",86,150396,0.9665752272462619,0.7577451080155413,0.7917448139006601,0.6832767327762348,0.9831455778501279,0.8704855587633498,true
5247,"[4, 18, 87, 113, 122, 155, 165, 236, 238, 265]",178,150290,0.9581113749549356,0.7575823976459893,0.7717114086239868,0.6832107669748111,0.9788316376961543,0.8703920942000734,true
5261,"[50, 70, 218, 246, 313, 315, 356, 407, 416, 433]",71,150398,0.9861979059541914,0.7577007490958241,0.8382964500854926,0.6832332734334756,0.993074974991411,0.870460078978826,true
5272,"[7, 77, 228, 269, 296, 367, 512, 521, 614, 703]",87,150392,1.2190142215493849,0.7576242955083193,0.8876799353414526,0.6832269728890396,1.1040897706026376,0.8704161622513218,true
5273,"[167, 250, 298, 328, 361, 596, 686, 902, 1006, 1039]",112,150401,0.8304256338251957,0.7578424731062832,0.7110859715693006,0.6833313226069478,0.9112769248835371,0.870541482702739,true
5274,"[45, 50, 68, 97, 113, 160, 176, 178, 206, 226]",147,150319,1.1034276915192107,0.7575301982491554,0.8241345219708821,0.6831941080630899,1.05044166497679,0.8703621075444147,true
5275,"[60, 77, 106, 145, 174, 185, 218, 282, 296, 353]",119,150359,1.1770589667096405,0.7575644284159527,0.889332071838205,0.6831887141950042,1.084923484264969,0.8703817716473345,true
5284,"[57, 158, 226, 296, 313, 341, 405, 552, 572, 717]",97,150371,1.18114509457446,0.7575930040769634,0.8897573484929641,0.6832012984783067,1.0868049938118889,0.8703981870827646,true
5294,"[89, 191, 365, 568, 745, 815, 821, 1039, 1075, 1102]",55,150420,1.3424626248367688,0.7576183623170243,0.9254296971884959,0.6832312705995036,1.1586468939399823,0.8704127539949218,true
5314,"[8, 29, 47, 49, 55, 68, 77, 80, 84, 93]",136,150326,1.0794295478040163,0.7575353957735542,0.8268589266880491,0.683184786473148,1.038955989348931,0.8703650933795278,true
5323,"[745, 1406, 1915, 2647, 2710, 2834, 3181, 3214, 3375, 4045]",88,150415,1.024564275527417,0.7577250154072066,0.8024234618142342,0.6832704053642521,1.01220762471314,0.8704740176519955,true
5328,"[1, 3, 52, 93, 104, 109, 135, 158, 189, 191]",111,150361,1.4752055710654097,0.7576634862967895,0.9453652862525728,0.6832271449417078,1.2145804094688049,0.8704386746329631,true
5332,"[1, 6, 16, 45, 128, 226, 233, 246, 294, 430]",114,150358,0.9169552042772947,0.7577017010256615,0.783119947609379,0.6832395429802167,0.9575777797533184,0.8704606257756071,true
5334,"[85, 160, 165, 228, 233, 252, 313, 340, 349, 416]",117,150348,0.9378182395983323,0.7578551798966174,0.707924407647674,0.6833412882922245,0.9684101608297655,0.8705487808828506,true
5339,"[14, 21, 104, 218, 448, 503, 821, 835, 895, 1037]",67,150404,0.9821887469536367,0.7577543647169146,0.8108122177770648,0.6832711311575052,0.9910543612505001,0.8704908757229536,true
5351,"[32, 37, 63, 72, 78, 88, 106, 110, 133, 145]",137,150326,0.8986143629873079,0.7576960369840249,0.7327508939582252,0.6832668082976663,0.9479527219156596,0.8704573722957517,true
5352,"[66, 89, 145, 221, 226, 298, 354, 361, 423, 488]",87,150406,0.9803958773479191,0.7577836381127842,0.8190629948602262,0.6832766314714388,0.9901494217278113,0.8705076898642448,true
5355,"[46, 417, 709, 1813, 1864, 2061, 2204, 2722, 2775, 2982]",61,150415,1.3196474850230857,0.7575896090967568,0.9301465536438638,0.6832149348479808,1.1487591066116019,0.8703962368351306,true
5369,"[535, 627, 653, 821, 835, 860, 902, 1452, 1615, 2343]",78,150415,1.054841296568127,0.7576948045079187,0.8520995012709687,0.683247171178358,1.0270546706812287,0.8704566643480414,true
5373,"[43, 88, 91, 98, 111, 144, 168, 203, 234, 353]",60,150407,0.9036277496449683,0.7577656400687973,0.7673039932739208,0.6832814663967596,0.9505933671370573,0.8704973521319851,true
5415,"[12, 14, 71, 89, 144, 209, 217, 218, 256, 269]",62,150408,1.0884081588659205,0.7577050323564203,0.8468355445032005,0.6832549357819692,1.043268018711357,0.8704625393182754,true
5418,"[153, 799, 821, 986, 1783, 1838, 1935, 2357, 2686, 2710]",102,150402,1.047812011280512,0.757785665499688,0.8024553094353588,0.6832928746263728,1.0236268906591464,0.8705088543488159,true
5429,"[40, 41, 497, 522, 636, 665, 745, 826, 1083, 1111]",92,150388,1.3843865478299422,0.7574955838131069,0.9750097144593326,0.6831698894815552,1.1765995698749605,0.8703422222396814,true
5435,"[4, 37, 39, 50, 57, 106, 110, 116, 126, 135]",94,150373,0.9148128350826868,0.7577133804557172,0.7594475272613125,0.6832573526954151,0.9564584858124721,0.8704673345138905,true
5460,"[21, 54, 512, 612, 627, 650, 709, 738, 740, 745]",69,150401,1.24477275325467,0.7575643345046518,0.8648644868788046,0.6832030990875644,1.1156938438723547,0.8703817176989943,true
5466,"[141, 572, 799, 835, 1042, 2133, 2253, 2711, 2716, 2908]",83,150414,0.8452355232008787,0.7577624519019603,0.7600666442336621,0.68326852174109,0.9193669143496946,0.8704955208971269,true
5477,"[41, 70, 72, 115, 116, 128, 191, 214, 218, 246]",87,150375,1.2337545605440197,0.7575557168763701,0.9438961805815695,0.6831653327930912,1.1107450474992089,0.8703767671970398,true
5478,"[77, 85, 88, 126, 167, 188, 218, 246, 248, 276]",85,150380,0.889706214543192,0.7577598156122918,0.763911752902976,0.6832702346824433,0.9432423943733614,0.8704940066492657,true
5479,"[79, 160, 191, 200, 269, 296, 304, 465, 511, 542]",76,150398,1.2330339033229696,0.7575918351321548,0.9069359077412126,0.6832091767309635,1.1104205974868124,0.8703975155824807,true
5490,"[50, 91, 141, 145, 191, 209, 276, 387, 449, 492]",74,150408,0.8079038285321376,0.7577347900732426,0.6994510392309876,0.6832685173571238,0.8988347059010002,0.8704796321989634,true
5500,"[20, 128, 155, 176, 218, 252, 311, 330, 382, 432]",89,150380,0.8533364953983703,0.7577625764474725,0.7335511150809108,0.6832765292720352,0.9237621422197222,0.8704955924342596,true
5509,"[74, 153, 155, 168, 194, 209, 290, 315, 363, 489]",75,150403,1.0469952263872517,0.7577177997622656,0.8365461978207952,0.683268198600172,1.0232278467610485,0.8704698729779599,true
5512,"[61, 153, 158, 745, 799, 1037, 1208, 1562, 1604, 1893]",86,150400,0.7997214310119685,0.757762576919343,0.6854784482392522,0.6832868159704341,0.8942714526428586,0.8704955927052951,true
5524,"[124, 168, 247, 262, 317, 384, 511, 522, 535, 819]",72,150412,1.0062516062913032,0.7577297308774786,0.7897668007944263,0.6832746482792675,1.0031209330341497,0.8704767262124121,true
5537,"[6, 14, 51, 72, 75, 91, 93, 145, 223, 254]",142,150326,1.0611292689920875,0.7575182398757101,0.7989226157503393,0.6831954278923121,1.0301112896149074,0.870355237748191,true
5543,"[164, 826, 874, 1045, 1102, 1480, 1813, 1907, 2053, 2373]",90,150422,1.0499674471296816,0.7576183022699267,0.8206576526200176,0.6832226812206735,1.0246791922985856,0.8704127195014596,true
5563,"[4, 21, 50, 57, 64, 77, 88, 116, 120, 128]",64,150398,0.8723700338875859,0.7577822446828303,0.7877889329226692,0.683273180589891,0.934007512757572,0.8705068895091126,true
5567,"[20, 39, 41, 269, 361, 421, 592, 596, 751, 821]",98,150417,0.804578167461607,0.7577586327478183,0.7332778444325824,0.6832819527912936,0.8969828133591006,0.8704933272276234,true
5570,"[304, 383, 799, 1174, 1247, 1341, 1480, 1562, 1615, 1713]",95,150406,0.8837278325709582,0.7577045906253705,0.7539270144054263,0.6832508840943715,0.9400679935892713,0.8704622855847176,true
5595,"[46, 226, 304, 325, 365, 434, 507, 614, 625, 856]",97,150395,0.8359988280253771,0.7577814431453732,0.7039077830946332,0.6832968783251095,0.9143297151604431,0.870506429123515,true
5597,"[4, 8, 104, 134, 143, 174, 248, 313, 315, 341]",128,150360,1.3061706603695007,0.7577734919734842,0.9075561686247139,0.6832858429315216,1.142878235145591,0.8705018621309688,true
5600,"[94, 448, 683, 709, 1154, 1226, 1305, 1429, 1562, 1840]",94,150407,0.9551441309467684,0.7577896801332842,0.7728131200271975,0.683300693740825,0.9773147553100631,0.8705111602577443,true
5601,"[41, 60, 141, 197, 218, 269, 320, 383, 421, 433]",75,150398,1.2342216508475932,0.7576268203081101,0.869484329141403,0.6832343748778177,1.1109552875105249,0.8704176125907093,true
5616,"[50, 60, 167, 207, 228, 511, 581, 592, 761, 835]",86,150397,0.8740443691577273,0.7577859656543788,0.7346096044562728,0.6833044057237092,0.9349034009766609,0.8705090267506586,true
5637,"[32, 84, 85, 89, 98, 158, 213, 279, 280, 348]",45,150418,0.7736716012271834,0.7578177128916227,0.7468166983373395,0.6832931062161807,0.8795860396954828,0.8705272614293149,true
5638,"[39, 41, 51, 66, 68, 89, 119, 154, 185, 232]",114,150361,1.1129666977779786,0.7576395039522832,0.8120168668361566,0.6832440216433866,1.054972368253301,0.8704248985135267,true
5648,"[66, 234, 315, 503, 709, 745, 771, 799, 1192, 1382]",73,150405,0.9595368519067795,0.7576952040578178,0.7774548059210906,0.6832529930790737,0.9795595193283456,0.8704568938539219,true
5663,"[164, 947, 1412, 1526, 2356, 3264, 3421, 3537, 3972, 4464]",61,150433,0.9301357183634036,0.7577359930923774,0.7320955429590651,0.6832823477182111,0.9644354402257331,0.870480323208042,true
5669,"[30, 75, 76, 84, 114, 143, 172, 207, 260, 276]",118,150351,0.8400786199039393,0.7577951993909839,0.6803592455256251,0.6833319368575433,0.9165580286615459,0.8705143303765791,true
5676,"[7, 46, 50, 160, 254, 276, 298, 381, 507, 607]",77,150411,0.8107834637478082,0.7578038851916881,0.6865293368261028,0.6833228361161119,0.9004351524389794,0.870519319252415,true
5687,"[16, 63, 67, 104, 171, 203, 269, 285, 312, 313]",116,150358,0.8619546731728085,0.7577418258605666,0.7398333293345829,0.6832715958833774,0.9284151405340224,0.8704836735175259,true
5688,"[104, 185, 213, 353, 356, 458, 512, 545, 555, 599]",59,150415,0.7843216870938237,0.757830726000435,0.7556368227466349,0.6832949112274568,0.8856193804868001,0.8705347356656339,true
5690,"[43, 75, 93, 110, 140, 145, 152, 167, 183, 186]",139,150325,0.8636322109106526,0.7577196600893767,0.7099994568269333,0.6832856718765871,0.9293181430009061,0.8704709415536953,true
5701,"[141, 167, 221, 304, 391, 405, 581, 738, 745, 821]",85,150395,1.1081323668763605,0.7575928448531118,0.8069663356757094,0.683232192101454,1.0526786626869382,0.8703980956166619,true
5704,"[85, 89, 108, 128, 160, 185, 191, 197, 207, 262]",66,150410,0.8777980845299995,0.7577490593994951,0.73861590371002,0.6832765667645843,0.9369087920016546,0.8704878284039904,true
5712,"[38, 85, 114, 197, 219, 246, 250, 290, 315, 399]",79,150393,0.818472697728798,0.7578248041602852,0.6998092415489157,0.6833197952663244,0.9046948091642828,0.8705313343931309,true
5717,"[782, 992, 1573, 1674, 1711, 1813, 1864, 2710, 3537, 4259]",120,150418,1.1249818489997299,0.7575854177197887,0.8370466666293556,0.6832164326293265,1.0606516152817238,0.870393829091055,true
5721,"[6, 85, 89, 91, 116, 153, 179, 252, 262, 282]",84,150384,0.872403002816701,0.7577613568359097,0.7009541957758947,0.683304411647614,0.9340251617685152,0.870494891906845,true
5722,"[79, 1562, 2549, 2908, 4100, 4105, 4255, 4548, 4550, 4597]",110,150409,0.7723047133361745,0.757860629700446,0.6775409516387114,0.6833339844748229,0.8788086898387922,0.8705519109739787,true
5723,"[304, 835, 2296, 2422, 2834, 3787, 3838, 4061, 4189, 4264]",72,150420,0.7600968020050575,0.7577495435973989,0.6901958659769072,0.6832759109411416,0.8718353066979208,0.870488106522656,true
5745,"[89, 124, 152, 209, 282, 363, 700, 745, 1007, 1045]",54,150415,1.3650523790839044,0.7576356968777165,0.9528260965006748,0.6832326417709302,1.1683545605182977,0.8704227116049514,true
