uid,nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
3301,"[16, 807, 2045, 2253, 3039, 3776, 4863, 4955, 4997, 5012]",106,150258,1.0186316919717242,0.7558248045522563,0.8613851933733501,0.6807614407335759,1.009272853083706,0.869381851980047,true
3324,"[7, 21, 27, 41, 57, 63, 66, 68, 72, 102]",88,150231,1.1068141070894593,0.7557410014807124,0.8139736103192157,0.6807691633432461,1.0520523309652705,0.8693336537145634,true
3325,"[1, 31, 34, 50, 52, 72, 79, 89, 96, 100]",121,150201,0.8529830193550638,0.755896948579711,0.7462442995461438,0.6808137673874107,0.9235707982364232,0.8694233425551162,true
3329,"[211, 494, 627, 821, 841, 1011, 1037, 1039, 1341, 1444]",103,150231,1.041373521560578,0.7558088225375172,0.7846428922398002,0.6808100031092293,1.0204771048683934,0.869372660334748,true
3330,"[4, 40, 47, 55, 60, 78, 80, 89, 108, 141]",100,150217,0.9615145609921363,0.7558602549877306,0.8097998076829168,0.6807896102287562,0.980568488679978,0.8694022400406676,true
3333,"[213, 298, 432, 995, 1024, 1526, 1657, 1674, 1907, 2339]",76,150266,0.9475587818325872,0.7558843776423542,0.7746641483284412,0.6808248661761824,0.9734263104275471,0.8694161130565468,true
3337,"[384, 433, 629, 708, 759, 771, 991, 995, 1249, 1431]",94,150237,0.7984636036783136,0.7558958901348148,0.6948971820637228,0.6808253679854299,0.8935679065847841,0.869422733849774,true
3369,"[14, 20, 37, 40, 43, 71, 94, 135, 144, 153]",67,150254,0.8951423958711503,0.7558840394854915,0.7555198286681706,0.6808177442385442,0.946119651984436,0.8694159185829826,true
3382,"[12, 20, 30, 32, 64, 88, 108, 128, 188, 197]",69,150256,0.8430940231759968,0.7559261103470075,0.7221656246638865,0.6808399965990005,0.9182015155596275,0.8694401131458149,true
3416,"[511, 841, 1197, 1452, 1573, 3084, 4025, 4255, 4270, 2065]",111,150275,0.9201763222433822,0.7559684568692924,0.7606018211065456,0.6808662651987667,0.9592582145821751,0.8694644655587095,true
3418,"[16, 128, 503, 835, 870, 941, 1452, 1708, 1892, 2356]",78,150275,1.0351477630393073,0.7559452977326804,0.7987971617551833,0.680845888604283,1.0174221164488746,0.869451147410066,true
3433,"[128, 171, 234, 279, 298, 313, 315, 325, 405, 427]",56,150275,0.9956132020316547,0.755945523963665,0.7790250419783583,0.6808501960606822,0.9978041902255446,0.869451277509939,true
3434,"[21, 94, 126, 511, 572, 592, 665, 799, 868, 986]",84,150262,1.00214843120556,0.755843909998107,0.8164114852612142,0.680798842871297,1.0010736392521582,0.8693928398590058,true
3442,"[207, 941, 1305, 1417, 1713, 1876, 1881, 2053, 2381, 2470]",84,150263,0.8159572799072466,0.7558789085715919,0.7044759099686443,0.6808174618692192,0.9033035369726207,0.8694129677958524,true
3444,"[57, 67, 69, 110, 114, 124, 128, 217, 221, 226]",93,150238,0.9074752324427375,0.7559125932543646,0.7363311928124895,0.6808506302463697,0.9526149444779551,0.8694323396644299,true
3447,"[94, 152, 318, 345, 365, 405, 599, 629, 681, 745]",84,150238,0.9182215978597335,0.7558875874417819,0.7679089595061341,0.6808201868721993,0.958238800017894,0.8694179590057833,true
3451,"[79, 122, 128, 171, 178, 185, 207, 250, 279, 282]",75,150246,0.9914810252634457,0.7558611442217205,0.8029482455211352,0.6808104341569418,0.9957314021679972,0.869402751445911,true
3454,"[1539, 1907, 3234, 3633, 5012, 5058, 5125, 5145, 5398, 4970]",94,150280,1.0199798489389986,0.7558780418914962,0.7942550399716579,0.6808330316406355,1.0099405175251652,0.8694124693673861,true
3465,"[16, 30, 55, 66, 77, 107, 145, 164, 171, 172]",74,150250,0.9200255360364801,0.7558725765723138,0.7458280362947204,0.6808222197725098,0.9591796161493842,0.8694093262510553,true
3507,"[2204, 2061, 946, 4196, 2964, 1604, 361, 1477, 4874, 1417]",152,150273,0.7655794237404924,0.756011547113501,0.7154406182175853,0.6808684673363761,0.8749739560355453,0.869489244967125,true
3521,"[153, 1037, 1091, 1226, 1414, 1529, 1562, 1582, 2133, 2440]",111,150259,0.853009548598444,0.7558104033970929,0.7401953536939222,0.6807922767050503,0.9235851604472887,0.8693735695298616,true
3524,"[21, 250, 254, 311, 363, 394, 489, 580, 683, 738]",64,150272,0.8754028561246134,0.7559557410154151,0.7422634858311017,0.6808598759197393,0.935629657570031,0.8694571530647242,true
3528,"[8, 32, 50, 67, 68, 69, 96, 110, 114, 209]",121,150208,0.8854802305318968,0.7559511800972512,0.726881509309191,0.6808629161614353,0.9409995911433208,0.8694545302068712,true
3548,"[8, 14, 35, 38, 40, 84, 95, 124, 168, 238]",144,150176,0.8667903637992448,0.7559077719426995,0.7597908108243236,0.68080478564517,0.9310157698982573,0.8694295669821102,true
3560,"[221, 341, 361, 484, 741, 878, 941, 1247, 1249, 1316]",74,150256,1.0042205611387416,0.7558186079426432,0.7882060606267731,0.6807974825539403,1.0021080586138111,0.8693782881707153,true
3567,"[78, 218, 364, 365, 417, 448, 569, 581, 592, 593]",138,150188,0.8521729271466519,0.7559125791333752,0.7317519344124136,0.6808219601448378,0.9231321287587448,0.86943233154362,true
3572,"[40, 66, 70, 77, 85, 113, 115, 189, 221, 254]",95,150234,0.915154308206998,0.7558747694803549,0.7796192387412263,0.6808083764056738,0.9566369782770254,0.8694105873983563,true
3573,"[14, 21, 43, 72, 79, 106, 110, 144, 153, 201]",70,150248,0.9641546780214222,0.7558606014646223,0.7565211512567062,0.6808225293337071,0.9819137833951728,0.8694024393022038,true
3581,"[21, 106, 108, 126, 155, 194, 234, 250, 276, 298]",61,150258,1.2499393715359113,0.755789730709837,0.8449191997361031,0.6808042382297363,1.1180068745476976,0.8693616800330212,true
3595,"[12, 20, 21, 30, 37, 40, 80, 91, 114, 171]",87,150235,0.8540596024537565,0.7559047560297382,0.7340696486087138,0.6808334062559365,0.924153451789126,0.8694278325598612,true
3611,"[221, 254, 741, 745, 827, 886, 1357, 1713, 1892, 1898]",99,150242,0.9114154471393516,0.7559216262598645,0.7564509418508831,0.6808408772101067,0.9546808090348059,0.8694375344208832,true
3614,"[158, 304, 315, 782, 1037, 1174, 1378, 1398, 1406, 1417]",66,150270,0.8350081853542435,0.7559419328552632,0.6925613790138095,0.6808586712765401,0.9137878229404479,0.869449212349556,true
3625,"[106, 128, 158, 304, 434, 835, 1318, 1337, 1477, 1526]",73,150271,0.8601111279314474,0.7560105892539156,0.7754339717132841,0.6808645117503813,0.9274217637792674,0.8694886941495649,true
3644,"[4, 12, 29, 86, 140, 158, 174, 176, 218, 246]",97,150222,0.8740734493845034,0.7558898320252336,0.7724543819872342,0.6808057741278845,0.9349189533775125,0.8694192498589122,true
3649,"[5, 7, 15, 37, 51, 52, 60, 71, 72, 80]",124,150196,0.9582617549986387,0.7558049605418606,0.7904928010996205,0.6807787772391087,0.9789084507749632,0.8693704391925576,true
3663,"[16, 172, 194, 246, 247, 290, 399, 459, 473, 572]",68,150255,1.0328978042902366,0.7558365542332937,0.8021288386848517,0.6808059019269237,1.0163157994886416,0.8693886094453352,true
3666,"[16, 21, 27, 60, 63, 66, 71, 72, 76, 106]",78,150242,1.0060217762855386,0.7558194236935495,0.794896329178436,0.680792617371458,1.0030063690154407,0.8693787573282139,true
3702,"[14, 70, 77, 106, 145, 185, 189, 209, 221, 356]",69,150252,1.0767045196339546,0.7558114275879046,0.8073993270934265,0.6807997675479897,1.0376437344454765,0.8693741585692001,true
3719,"[4, 31, 40, 50, 52, 55, 64, 69, 85, 87]",99,150218,1.0313782709595531,0.7557950357558298,0.8662034792306902,0.680745362247941,1.0155679548703538,0.8693647311432814,true
3721,"[115, 164, 315, 320, 356, 361, 427, 432, 745, 821]",53,150276,0.8402839626488718,0.7559411305444607,0.6929556157161907,0.6808528981287402,0.9166700402265102,0.86944875095917,true
3731,"[43, 47, 76, 78, 91, 128, 132, 152, 209, 233]",102,150230,0.7653453604365403,0.7559631603283976,0.7156632364086476,0.6808440057052118,0.8748401913701384,0.8694614196894521,true
3745,"[12, 55, 124, 164, 168, 172, 196, 206, 266, 312]",74,150269,0.8143196138505179,0.7559591118308865,0.6764852208950939,0.6808562704652964,0.9023965945472744,0.8694590915223593,true
3747,"[66, 87, 164, 174, 179, 206, 266, 292, 311, 316]",87,150241,0.836658715050999,0.7558865850361262,0.7024830271968849,0.6808326029193045,0.9146905023290659,0.8694173825247148,true
3752,"[94, 304, 421, 535, 1046, 1438, 1621, 1766, 1811, 1986]",70,150272,0.8397771373972038,0.7560055315256798,0.7585019657738258,0.6808626507331328,0.9163935494083335,0.8694857856950163,true
3758,"[21, 31, 89, 126, 176, 209, 279, 296, 357, 379]",113,150207,1.4051129791592831,0.7554611126966602,0.9413542930536482,0.6806569240882865,1.1853746155369125,0.8691726598879306,true
3765,"[13, 25, 29, 32, 47, 50, 80, 81, 86, 89]",93,150226,0.7785672927815025,0.7559845899420522,0.7098119648458654,0.680860683706238,0.8823646030873533,0.8694737431009933,true
3817,"[47, 71, 98, 145, 153, 172, 227, 296, 317, 325]",59,150263,1.6521613932435624,0.755629222969299,0.9898505432490169,0.6807423968030638,1.2853643037067595,0.8692693615728666,true
3826,"[13, 27, 29, 40, 50, 60, 71, 89, 116, 128]",113,150206,0.9001990870302614,0.7558527662416145,0.7837306280597177,0.6807839868477765,0.9487882203264654,0.8693979331937789,true
3831,"[12, 61, 211, 417, 460, 561, 592, 614, 719, 738]",58,150269,0.9899684842639345,0.7558956516264578,0.7914781186495361,0.6808338495481978,0.9949715997273161,0.8694225966849826,true
