nbhd,nbhd_size,equiv_size,mse_nbhd,mse_equiv,mae_nbhd,mae_equiv,rmse_nbhd,rmse_equiv,mask
"[4, 11, 64, 81, 83, 102, 112, 124, 154, 159]",101,149729,1.211793377922053,0.7582722403301202,0.874957552909192,0.6837399146852414,1.100814869958638,0.8707882867437527,true
"[12, 27, 86, 115, 128, 155, 197, 210, 218, 240]",102,149728,1.1360638599045143,0.7583208009847753,0.8389140236256497,0.6837631917099042,1.0658629648808116,0.8708161694552848,true
"[250, 290, 459, 488, 807, 1046, 1092, 1318, 1596, 1772]",51,149779,1.2263722001604602,0.7584186729872046,0.8676728372512065,0.6838062284035181,1.107416904404326,0.8708723632009484,true
"[41, 247, 276, 279, 296, 341, 375, 421, 443, 492]",55,149775,1.3838133591580104,0.7583483603325324,0.9175602730323282,0.6837829983891409,1.1763559661760594,0.8708319931723526,true
"[16, 41, 110, 164, 215, 353, 394, 448, 675, 761]",58,149772,0.7919072037764721,0.7585650507821199,0.7540123622017368,0.6838416505204089,0.8898916809232863,0.8709564000465924,true
"[171, 708, 821, 1226, 1454, 2037, 2123, 2356, 3287, 3542]",37,149793,1.292215797117708,0.7584461451407299,0.9249145853461819,0.6838092738585416,1.136756700933717,0.8708881358364746,true
"[54, 153, 211, 574, 799, 907, 941, 1039, 1075, 1240]",52,149778,0.8086752997487758,0.758560564889181,0.7166389188251395,0.6838574368396656,0.8992637542727806,0.8709538247744142,true
"[835, 1783, 592, 1417, 5192, 14, 1936, 1270, 66, 5672]",48,149782,0.8563847696357593,0.7585466139764202,0.7591457896973255,0.6838446902888524,0.9254105951607423,0.870945815752289,true
"[61, 196, 206, 247, 564, 580, 627, 688, 821, 827]",57,149773,0.9564188584065277,0.7585026642227205,0.8370505968911374,0.683810516680093,0.9779666959597999,0.8709205843374702,true
"[112, 124, 152, 254, 382, 488, 569, 628, 709, 821]",72,149758,1.0309243976157596,0.7584470201720801,0.804099167211345,0.6838110101544569,1.0153444723913947,0.8708886382150591,true
"[80, 128, 160, 162, 191, 221, 228, 260, 275, 276]",91,149739,0.9478765437720781,0.7584629163950302,0.8055871705942377,0.6837948428013162,0.9735895150278058,0.8708977646055995,true
"[71, 221, 700, 860, 870, 902, 1429, 1531, 1539, 1713]",49,149781,1.3488818493984502,0.7583848431572642,0.8809106098446553,0.6838043528809928,1.1614137287799082,0.8708529400290638,true
"[41, 67, 69, 70, 88, 107, 122, 154, 179, 183]",92,149738,1.107112364947016,0.7583638159050047,0.8113587917499854,0.6837904833102443,1.0521940719026202,0.870840867153698,true
"[7, 16, 89, 106, 160, 188, 260, 279, 285, 292]",86,149744,0.804750909269866,0.7585514399599417,0.7178969393647361,0.6838492711692288,0.8970790986696023,0.870948586289651,true
"[1573, 1615, 2713, 3254, 3570, 4068, 3043, 4324, 2867, 3264]",42,149788,1.0349151547020106,0.7585004737833553,0.7648928525969628,0.6838460951407409,1.0173077974251503,0.8709193267940236,true
"[5899, 1844, 4692, 2834, 5883, 835, 4332, 4741, 4159, 5292]",44,149786,0.8482024962769409,0.758551630284022,0.7575068005407846,0.6838471826440828,0.920979096547224,0.8709486955521674,true
"[54, 57, 64, 191, 206, 213, 217, 234, 296, 313]",64,149766,1.363118513438049,0.75831961739446,0.8868043505434763,0.6837820928669762,1.1675266649794551,0.8708154898682384,true
"[7, 9, 63, 67, 77, 132, 138, 152, 203, 219]",115,149715,0.7787011977528062,0.7585625005231083,0.7264932810802477,0.6838360730149026,0.8824404783059344,0.8709549359887159,true
"[66, 114, 167, 280, 317, 367, 708, 782, 836, 1111]",80,149750,1.1290372375624824,0.7583800495796574,0.8547422604224687,0.6837775293350021,1.0625616394179127,0.8708501877933181,true
"[35, 38, 71, 79, 144, 167, 171, 269, 280, 361]",93,149737,0.9146294572975457,0.7584810358430452,0.7772063764261112,0.6838108430497654,0.9563626180991945,0.870908167284614,true
"[5, 8, 37, 57, 60, 75, 105, 106, 117, 140]",208,149622,1.106709485723628,0.7580939957394514,0.8388651217023241,0.6836533427800477,1.0520026072798623,0.8706859340424946,true
"[7, 30, 39, 77, 93, 109, 119, 121, 122, 129]",137,149693,0.791545233581206,0.7585477858454174,0.7001942417662601,0.6838538728439431,0.8896882788826691,0.870946488508575,true
"[4, 16, 43, 50, 104, 113, 153, 200, 209, 218]",68,149762,1.0218399567314247,0.7584584226072099,0.8116883271183364,0.6838107770496274,1.0108609977298681,0.8708951846274096,true
"[37, 38, 80, 100, 106, 162, 214, 233, 268, 286]",138,149692,0.8422348432922813,0.7585008350157948,0.6986672041756489,0.6838551714492033,0.9177335361052691,0.8709195341797052,true
"[219, 234, 356, 417, 565, 574, 618, 629, 738, 787]",88,149742,0.8649451930262443,0.7585154480811821,0.7175733468173184,0.6838490065861977,0.9300242970085482,0.870927923585633,true
"[20, 25, 47, 108, 111, 113, 124, 155, 162, 269]",90,149740,0.9519879082558554,0.7584617102431926,0.7860401357185899,0.6838074047451296,0.9756986769776084,0.8708970721291883,true
"[383, 688, 835, 1566, 2819, 3542, 3838, 4649, 5932, 1144]",53,149777,0.8247458295460048,0.7585545435854153,0.7570559299711108,0.6838429160315795,0.908155179221043,0.8709503680379355,true
"[2, 8, 25, 55, 84, 98, 147, 261, 281, 293]",219,149611,0.8015125935198293,0.7585151101561909,0.6797012433892035,0.6838749144544728,0.8952723571739659,0.8709277295827657,true
"[79, 141, 164, 502, 512, 572, 741, 821, 827, 835]",46,149784,1.5282788159827987,0.7583415757225304,1.073405365898459,0.6837491838375195,1.2362357445013465,0.8708280976877872,true
"[38, 144, 145, 269, 653, 723, 738, 768, 836, 871]",68,149762,1.085585087688152,0.758429478890479,0.8125823580305408,0.6838103711115255,1.0419141460255505,0.8708785672471674,true
"[11, 31, 32, 49, 56, 96, 124, 160, 171, 180]",113,149717,0.8050418413367032,0.7585428887533656,0.7388908022135499,0.6838272857330846,0.8972412392086664,0.8709436771418492,true
"[110, 298, 312, 356, 357, 364, 391, 395, 407, 521]",60,149770,0.8774972842011389,0.7585303169293359,0.7494049511144834,0.6838425592687685,0.9367482501724457,0.8709364597542899,true
"[57, 108, 110, 114, 164, 176, 227, 248, 417, 433]",84,149746,0.878626920266027,0.7585106162585735,0.7272276293383279,0.683844491858787,0.9373510123033031,0.8709251496303075,true
"[27, 52, 122, 144, 153, 209, 217, 224, 258, 269]",122,149708,0.8080861127030287,0.7585376125377998,0.7448286996639217,0.6838191365684623,0.8989361004559938,0.8709406481143246,true
"[46, 572, 1477, 2908, 4145, 4201, 4295, 5043, 5411, 5467]",50,149780,1.2076318325739122,0.7584280532242622,0.8591504317555057,0.6838103009558191,1.0989230330527757,0.8708777487249644,true
"[21, 50, 85, 89, 114, 153, 160, 207, 282, 304]",52,149778,0.912172251090485,0.7585246327665077,0.7683124692873543,0.6838394967908997,0.9550770917001857,0.8709331965004593,true
"[484, 738, 841, 941, 986, 1154, 1310, 1456, 1713, 1838]",41,149789,1.3885629417175422,0.7584055192500668,0.9024090939373987,0.683808995492986,1.1783730061901208,0.8708648111217188,true
"[171, 172, 318, 356, 383, 405, 870, 932, 1083, 1085]",49,149781,0.9743910925814303,0.7585073556727637,0.808067402137445,0.6838281831209941,0.9871125024947411,0.8709232777189755,true
"[627, 941, 1154, 1249, 1382, 1445, 1771, 1772, 2234, 2512]",40,149790,1.0961726432462684,0.7584878062476057,0.7702137898845672,0.683845756373289,1.0469826375094615,0.8709120542555406,true
"[304, 1214, 1596, 4100, 5012, 5066, 2037, 5215, 3552, 4400]",48,149782,1.0432722090969002,0.7584867229541737,0.8128635793819269,0.6838274755774394,1.021406975253694,0.8709114323248799,true
"[45, 98, 196, 200, 233, 266, 387, 395, 399, 467]",90,149740,1.2071655436600037,0.7583083378164103,0.8575583814368606,0.6837644192895755,1.0987108553482139,0.870809013398696,true
"[16, 30, 50, 84, 86, 109, 120, 155, 176, 182]",96,149734,0.9278083822147671,0.7584694578309942,0.7263710075158469,0.6838415642541361,0.9632281049755386,0.8709015201680349,true
"[5221, 3168, 5089, 2686, 1488, 384, 5411, 4348, 4365, 1993]",42,149788,0.9972969148574267,0.758511021798373,0.8037321618756076,0.6838352047423797,0.9986475428585536,0.8709253824515468,true
"[94, 209, 226, 388, 871, 947, 1154, 1214, 1355, 1535]",52,149778,0.8539261642278831,0.7585448546717065,0.7393786355568401,0.6838495420535818,0.924081254126434,0.8709448057550527,true
"[14, 51, 55, 63, 85, 89, 113, 179, 184, 247]",75,149755,0.8992909298540656,0.7585074861194594,0.7890189098259446,0.6838161529198584,0.9483095116332355,0.8709233526088616,true
"[31, 35, 38, 50, 60, 80, 100, 110, 122, 132]",145,149685,0.7594293814263338,0.7585771329341743,0.7117967761951387,0.6838417601376359,0.8714524550578383,0.8709633361595506,true
"[153, 180, 209, 221, 325, 433, 468, 758, 821, 923]",63,149767,0.99867929705463,0.7584769582607935,0.8372049525965011,0.6838043126105001,0.9993394303511846,0.8709058262870869,true
"[8, 61, 64, 72, 95, 96, 152, 244, 246, 267]",113,149717,0.8513602469163822,0.7585079295982228,0.7504335395440546,0.6838185737677209,0.922691848298435,0.8709236072114608,true
"[12, 153, 782, 986, 1037, 1572, 1621, 1732, 1970, 2081]",66,149764,0.9710991405016743,0.7584843010355332,0.7735135695807877,0.6838293081325151,0.9854436262423509,0.8709100418731738,true
"[21, 185, 228, 535, 761, 942, 1037, 1424, 1438, 1582]",55,149775,0.8896737527512488,0.7585298170399426,0.7547842139167781,0.6838427726054744,0.9432251866607724,0.8709361727703946,true
"[21, 77, 104, 171, 221, 298, 312, 492, 502, 545]",44,149786,0.8375380877140061,0.7585547629798464,0.7217154945189221,0.6838576964268458,0.9151710701907082,0.8709504939890937,true
"[7, 40, 54, 67, 75, 89, 125, 128, 164, 203]",128,149702,0.8887179547027493,0.7584666838476223,0.7709127542745257,0.6837943886267601,0.9427183856819328,0.8708999275735544,true
"[38, 50, 64, 69, 85, 103, 145, 152, 160, 167]",79,149751,0.7836709552206627,0.7585647200893233,0.6969809766078818,0.6838618967592759,0.8852519162479473,0.8709562102019385,true
"[29, 30, 51, 74, 101, 111, 113, 176, 177, 203]",114,149716,1.0229329250256087,0.7583766668232238,0.8058481036010264,0.6837759338677217,1.011401465801592,0.870848245576245,true
"[20, 24, 25, 56, 66, 68, 78, 89, 99, 126]",118,149712,1.1718482676082755,0.7582522263277555,0.8524959751513005,0.6837359054296416,1.0825194074972861,0.8707767947802442,true
"[50, 54, 64, 89, 112, 144, 153, 160, 191, 211]",47,149783,0.8430989021808958,0.75855143611195,0.7375868040433322,0.6838519579589162,0.9182041723826437,0.8709485840805702,true
"[821, 986, 1214, 1907, 2160, 2268, 3286, 4061, 4925, 5467]",47,149783,0.9710149302166438,0.7585112976895809,0.7893835480123638,0.6838357047995686,0.9854008982219591,0.8709255408412254,true
"[79, 119, 140, 145, 227, 234, 313, 361, 365, 440]",60,149770,0.9228049674586394,0.7585121660246456,0.7841637523748584,0.683828634396794,0.9606273822136445,0.8709260393538854,true
"[61, 160, 226, 382, 383, 421, 432, 555, 569, 581]",65,149765,0.8916368155313684,0.7585202083968162,0.780749465928363,0.683826766490602,0.9442652252049571,0.8709306564800761,true
"[8, 11, 28, 29, 35, 57, 76, 80, 86, 90]",185,149645,0.8756727394839313,0.7584331982141346,0.7548544504798828,0.6837810573384447,0.9357738719818647,0.8708807026304662,true
"[45, 57, 63, 97, 160, 188, 222, 228, 274, 279]",142,149688,0.8299986653151926,0.7585102051806686,0.6759335623207071,0.6838763416766929,0.9110426254106844,0.8709249136295669,true
"[111, 152, 209, 227, 318, 356, 369, 421, 559, 768]",61,149769,0.8087448157222696,0.7585575250539139,0.737288708356535,0.6838470563837684,0.8993024050464169,0.8709520796541644,true
"[61, 164, 172, 361, 886, 951, 986, 1102, 1154, 2275]",42,149788,1.3028285857963404,0.7584253518503168,0.9272501798834403,0.6838005707479589,1.141415168024475,0.8708761977745842,true
"[41, 50, 85, 111, 160, 191, 196, 207, 219, 234]",60,149770,0.8099622973025646,0.7585573724091643,0.7340988853186905,0.6838486910972238,0.8999790538132344,0.8709519920231908,true
"[20, 113, 140, 167, 228, 250, 318, 328, 363, 379]",71,149759,1.250811260809964,0.7583445923386322,0.8816043357350193,0.6837750685495575,1.1183967367665035,0.870829829724862,true
"[87, 490, 636, 892, 1023, 1214, 1353, 1429, 1849, 1864]",88,149742,1.2677162365345127,0.7582787486125713,0.9165205446326138,0.6837320897999404,1.1259290548407181,0.870792023741933,true
"[21, 77, 85, 104, 145, 339, 364, 417, 421, 572]",63,149767,0.8051124606142879,0.7585583828115673,0.7640798491600711,0.6838350729349808,0.8972805919077309,0.8709525720793109,true
"[234, 434, 448, 483, 600, 653, 1251, 1479, 1583, 1596]",51,149779,1.0392778746259013,0.7584823789179577,0.764001609858377,0.6838415286298318,1.0194497901446158,0.8709089383615015,true
"[153, 269, 364, 740, 1039, 1156, 1435, 1531, 1772, 1813]",56,149774,0.8382502932234333,0.7585481684881099,0.744637494273454,0.6838460927735858,0.9155600980948401,0.8709467081791571,true
"[11, 37, 51, 74, 102, 105, 107, 108, 109, 120]",122,149708,1.1412800937838472,0.7582660861952405,0.8177771059252403,0.6837596894743599,1.068307115853792,0.8707847530792213,true
"[361, 447, 709, 821, 1240, 1346, 1576, 1821, 2198, 2490]",64,149766,1.0442698359355953,0.75845587205413,0.8700959466971387,0.6837892329244403,1.021895217688974,0.8708937202977927,true
"[32, 38, 153, 211, 365, 369, 383, 394, 569, 573]",94,149736,0.9542313799836736,0.7584551320580236,0.7491631049090561,0.6838278240829787,0.9768476749133785,0.8708932954490025,true
"[325, 821, 1270, 2045, 2357, 2710, 3188, 4365, 5285, 5967]",58,149772,0.9777463084431341,0.7584930836048727,0.833054391322015,0.6838110410761268,0.988810552352236,0.8709150840379748,true
"[16, 51, 76, 106, 211, 294, 423, 511, 565, 574]",63,149767,1.0317339411814193,0.758463053711861,0.8228337604401575,0.6838103579015579,1.0157430487979817,0.8708978434419624,true
"[37, 44, 45, 74, 141, 145, 152, 186, 197, 210]",127,149703,1.5574654880466285,0.7579002243547345,0.9554000731862142,0.6836384614166429,1.2479845704361205,0.8705746517988762,true
"[4, 60, 89, 171, 191, 194, 279, 294, 317, 341]",59,149771,1.1498509303389153,0.7584238216922414,0.7943801865266672,0.6838252797119956,1.072311023135972,0.8708753192577233,true
"[7, 8, 22, 31, 87, 103, 114, 141, 196, 200]",166,149664,0.9635563654331658,0.7583506056693446,0.78831008706424,0.6837529728211039,0.9816090695552715,0.8708332823619827,true
"[200, 269, 572, 821, 827, 1111, 1305, 1318, 1379, 1573]",51,149779,0.9504192440156469,0.7585126354302933,0.8354920669512506,0.6838171860096266,0.9748944784004302,0.8709263088403596,true
"[12, 54, 66, 104, 153, 167, 196, 207, 209, 221]",62,149768,1.0557229498214016,0.7584549475233013,0.8593241948903506,0.6837961800829759,1.0274837954057483,0.8708931895033405,true
"[14, 16, 51, 94, 158, 269, 313, 365, 417, 448]",51,149779,0.9232986067047944,0.7585218700526559,0.8107430781256731,0.6838256130817135,0.960884283722444,0.8709316104337101,true
"[191, 317, 432, 517, 589, 612, 633, 708, 709, 722]",85,149745,0.8471909945332475,0.7585276581456702,0.7480152004578352,0.683832402462262,0.9204297879432453,0.8709349333593585,true
"[168, 247, 315, 448, 468, 491, 642, 734, 866, 932]",47,149783,1.557859299797094,0.758327153391695,1.0454020248967946,0.6837553694583512,1.2481423395579103,0.8708198168345131,true
"[5, 8, 21, 63, 90, 96, 112, 121, 122, 143]",145,149685,0.9429418622743981,0.758399364221725,0.7669067659937195,0.6837883750387898,0.9710519359305135,0.8708612772547216,true
"[61, 71, 77, 87, 125, 128, 211, 247, 298, 311]",69,149761,0.8591812137994636,0.7585316063581743,0.7529310187734336,0.6838369946678707,0.9269202844902379,0.8709372000082293,true
"[14, 43, 84, 153, 154, 206, 209, 226, 262, 282]",66,149764,1.156974240303472,0.7584023871137167,0.8738411912109854,0.683785094416084,1.0756273705626276,0.8708630128290652,true
"[27, 65, 68, 73, 102, 144, 149, 199, 214, 220]",304,149526,0.8783141000348947,0.7583345232076567,0.7433484875980952,0.6837478863777573,0.9371841334737239,0.8708240483631907,true
"[40, 80, 86, 98, 108, 110, 128, 158, 185, 197]",79,149751,0.8487341860192302,0.7585303964772401,0.7644530458580813,0.6838263023828058,0.921267705946122,0.8709365054223184,true
"[153, 318, 448, 627, 741, 874, 1083, 1095, 1178, 1235]",57,149773,1.3250934765061326,0.7583623555340271,0.9606311166617915,0.6837634849078315,1.1511270462056449,0.8708400286700348,true
"[56, 76, 135, 207, 221, 232, 269, 290, 312, 328]",74,149756,0.8550133153767574,0.7585303054182857,0.757453745705271,0.6838324529338935,0.9246693005484488,0.8709364531458571,true
"[50, 87, 108, 128, 248, 279, 341, 459, 489, 511]",61,149769,1.0965524283640435,0.7584403027691211,0.8339256400796244,0.6838076967510333,1.0471639930612795,0.8708847815693653,true
"[8, 9, 31, 45, 56, 72, 83, 85, 155, 156]",167,149663,0.9027709463468967,0.7584170613679986,0.7682324987871507,0.6837746775853276,0.9501425926390715,0.8708714379103258,true
"[43, 51, 71, 106, 153, 167, 209, 294, 369, 410]",74,149756,0.98349828045911,0.7584668162264263,0.8094091222725787,0.6838067798532425,0.9917148181100804,0.870900003574708,true
"[61, 77, 141, 153, 168, 489, 572, 657, 815, 835]",51,149779,1.2141373441276806,0.7584228389761462,0.9019828722588044,0.6837945457792158,1.1018790061198556,0.8708747550458368,true
"[158, 3838, 900, 5967, 4576, 4527, 3376, 5238, 5635, 3939]",44,149786,1.1774668746841215,0.7584549080760057,0.8989969064084001,0.6838056195830611,1.085111457263318,0.8708931668557319,true
"[145, 152, 226, 826, 902, 1305, 1445, 1888, 1955, 2049]",51,149779,1.5623195558844036,0.7583042823507207,1.0275292553553719,0.6837517970257997,1.249927820269796,0.8708066848335058,true
"[395, 574, 941, 1197, 1406, 1453, 1478, 1572, 1573, 1576]",49,149781,1.0468731152700304,0.7584836435923814,0.7778246099472271,0.6838380768779949,1.023168175457989,0.8709096644270182,true
"[12, 21, 41, 43, 50, 51, 57, 63, 72, 107]",86,149744,1.0924562824661674,0.7583862068815219,0.8204283182464721,0.6837903860146728,1.0452063348765963,0.8708537230106569,true
"[1171, 1572, 2052, 2908, 3133, 3291, 3794, 4191, 4549, 4766]",60,149770,1.375012649184991,0.7583310051719812,0.9832379988538473,0.6837488824118255,1.1726093335740557,0.8708220284145212,true
"[12, 164, 388, 542, 688, 723, 762, 826, 1039, 1123]",58,149772,1.027828306296138,0.7584736890860343,0.8316575604565215,0.6838115820062756,1.0138186752551652,0.8709039494031672,true
"[38, 50, 52, 63, 68, 77, 85, 86, 87, 116]",101,149729,1.098363060798145,0.758348754980118,0.821288769494614,0.6837761170717188,1.0480281774829077,0.870832219764587,true
"[3, 8, 37, 76, 99, 108, 138, 154, 176, 188]",123,149707,1.0723937539223114,0.7583201251232492,0.7893311441247861,0.6837821656169918,1.0355644615002542,0.870815781393085,true
"[20, 43, 52, 76, 84, 100, 104, 122, 124, 141]",74,149756,0.9623125226216408,0.7584772848959953,0.7845268482748491,0.6838190751086969,0.98097529154492,0.8709060138131987,true
"[2, 15, 27, 49, 57, 60, 71, 86, 87, 103]",159,149671,0.8560336495464891,0.7584744275997407,0.7315088636868471,0.683818204524752,0.9252208652783881,0.8709043733956907,true
"[164, 304, 320, 363, 555, 738, 835, 1011, 1226, 1309]",42,149788,1.1436762787273675,0.7584699775673095,0.8328913048179651,0.6838270286267792,1.069428014747775,0.8709018185578151,true
"[167, 345, 455, 527, 942, 992, 1042, 1247, 1258, 1305]",55,149775,0.9448205730319261,0.7585095661628574,0.7640975741986848,0.6838393525766613,0.9720188131059636,0.8709245467678915,true
"[61, 738, 841, 886, 901, 1037, 1154, 1305, 1310, 1487]",49,149781,1.0715175837345174,0.7584755812950622,0.7885493883812147,0.6838345683278898,1.0351413351492238,0.870905035750203,true
"[158, 228, 325, 341, 592, 821, 938, 1123, 1174, 1240]",53,149777,1.00595992416783,0.7584904192738392,0.826478918656638,0.6838183500541575,1.0029755351791139,0.8709135544207813,true
"[12, 38, 47, 89, 115, 128, 141, 160, 167, 213]",53,149777,0.9446786116651246,0.758512104242577,0.75331333877876,0.6838442403826694,0.9719457863816915,0.8709260038847025,true
"[11, 12, 66, 69, 76, 77, 140, 141, 142, 160]",84,149746,0.885903739151908,0.7585065343279281,0.7582595877076276,0.6838270844856151,0.9412245954881906,0.8709228061819992,true
"[39, 45, 64, 76, 81, 86, 116, 120, 135, 171]",122,149708,0.821472411023479,0.7585267037794496,0.715794736887005,0.6838427969169995,0.9063511521609486,0.8709343854616429,true
"[640, 681, 821, 1144, 1192, 1229, 1429, 1539, 1562, 1573]",53,149777,1.025890776067658,0.7584833665544584,0.8019960954302453,0.6838270135314004,1.0128626639716058,0.8709095053761088,true
"[25, 29, 37, 39, 40, 74, 98, 114, 142, 155]",109,149721,1.1736285237792252,0.7582757922700674,0.8651874825031988,0.6837368102213951,1.0833413699195766,0.870790326238221,true
"[13, 29, 31, 52, 72, 93, 98, 111, 132, 142]",146,149684,0.8958457386756756,0.7584440683420544,0.7641227365978809,0.6837905352556524,0.9464912776543034,0.8708869434904019,true
"[54, 96, 110, 128, 180, 186, 194, 196, 197, 203]",112,149718,0.905140971015064,0.7584683178696281,0.7648498521783315,0.6838082342490975,0.9513889693574673,0.8709008656957622,true
"[86, 87, 89, 109, 140, 144, 145, 152, 153, 194]",77,149753,1.1538292410300985,0.7583747273977773,0.8537941406712365,0.6837814417735785,1.0741644385428604,0.8708471320488903,true
"[21, 29, 40, 57, 160, 167, 174, 210, 211, 256]",121,149709,1.317653777737727,0.7581260932639483,0.9018432660365924,0.6836926394776528,1.1478910130050357,0.8707043661679597,true
"[21, 356, 361, 592, 634, 821, 1026, 1174, 1247, 1346]",51,149779,1.0409848715295695,0.758481797682657,0.8675907503089327,0.6838062563542593,1.0202866614484234,0.8709086046667911,true
"[11, 24, 49, 55, 111, 133, 137, 223, 237, 241]",183,149647,0.8244961707002363,0.758497347787263,0.7175156117192882,0.6838276680575336,0.9080177149704934,0.8709175321391015,true
"[25, 41, 98, 100, 107, 111, 114, 141, 154, 176]",98,149732,0.8673857815616622,0.7585067426933829,0.6981231580315982,0.6838594844740153,0.9313354828211272,0.8709229258053682,true
"[21, 83, 109, 129, 165, 219, 328, 359, 423, 490]",117,149713,0.935405393649843,0.7584397679059378,0.7488937570454235,0.683817997296,0.9671635816395503,0.8708844744889748,true
"[27, 70, 71, 77, 79, 85, 87, 106, 142, 154]",63,149767,1.0032321016534615,0.7584750431079913,0.811113421619398,0.6838152881021075,1.0016147471225958,0.8709047267686583,true
"[12, 16, 68, 128, 135, 154, 209, 280, 312, 345]",61,149769,1.1084154574493417,0.7584354710297477,0.8012178527949727,0.683821018433253,1.0528131161081447,0.8708820075244107,true
"[1, 3, 63, 70, 134, 162, 180, 210, 246, 251]",127,149703,1.1573984775272208,0.7582396197598763,0.8210345010460725,0.6837524499650474,1.0758245570385632,0.8707695560593952,true
"[124, 320, 361, 434, 484, 614, 745, 821, 871, 961]",50,149780,0.8946310213925933,0.7585325400753711,0.7801862038751621,0.6838366610265497,0.9458493650643285,0.8709377360496966,true
"[94, 158, 209, 361, 704, 1154, 1914, 1927, 2045, 2708]",51,149779,1.026158755420841,0.7584868459999882,0.831921102852246,0.6838184019288746,1.012994943433007,0.870911502966856,true
"[821, 1573, 1615, 4492, 5999, 942, 1144, 545, 874, 4385]",43,149787,0.9350538322197488,0.758527296018835,0.807381362174553,0.6838333567010276,0.9669818158681934,0.8709347254638747,true
"[85, 110, 112, 171, 172, 176, 226, 228, 252, 296]",70,149760,1.425687960838687,0.758266140800614,0.9409007518590858,0.6837486735184309,1.194021758946916,0.8707847844333375,true
"[57, 61, 66, 79, 104, 124, 126, 168, 178, 207]",69,149761,0.9843512948134286,0.7584739362331753,0.801794074866501,0.6838144817915517,0.9921447952861662,0.8709040912943142,true
"[85, 171, 221, 243, 459, 492, 709, 768, 807, 812]",68,149762,0.8709754833269245,0.7585269231894103,0.739637111329945,0.683843492175451,0.9332606727634699,0.870934511424028,true
"[3, 11, 83, 87, 104, 111, 125, 184, 196, 234]",125,149705,0.9276241484505322,0.7584368082896522,0.7905198580184754,0.6837797629771755,0.9631324667201975,0.870882775285889,true
"[65, 93, 117, 141, 196, 222, 244, 258, 309, 317]",197,149633,0.8895239828161005,0.7584055601300776,0.7600093955177162,0.6837685707553373,0.9431457908595576,0.8708648345926465,true
"[6, 32, 41, 57, 81, 86, 96, 124, 141, 155]",100,149730,0.9799858067431684,0.7584300863079169,0.7518271254329086,0.6838234267428508,0.9899423249579585,0.8708789159854066,true
"[47, 104, 189, 209, 221, 318, 383, 478, 553, 600]",50,149780,1.147431171123829,0.7584481495860763,0.8854457393350117,0.6838015229789266,1.071182137231493,0.8708892866410037,true
"[64, 93, 108, 164, 167, 210, 243, 350, 351, 367]",114,149716,1.2520823802467804,0.7582021828809917,0.8700256848711933,0.6837270663835197,1.1189648699788481,0.8707480593610254,true
"[158, 1178, 1813, 1892, 2037, 2336, 3495, 3838, 4358, 4442]",40,149790,0.9365551125365167,0.7585304305965501,0.7832608020254318,0.6838422722923382,0.9677577757561634,0.870936525010032,true
"[60, 74, 81, 83, 86, 89, 102, 141, 155, 168]",89,149741,1.4061521902567098,0.7581930657510357,0.9461570813456313,0.6837129204326844,1.1858128816371956,0.8707428241168776,true
"[32, 46, 67, 74, 76, 126, 201, 203, 207, 246]",93,149737,1.2128517211472583,0.7582958132825688,0.9264705657500161,0.683718136707264,1.1012954740428467,0.8708018220482596,true
"[318, 361, 421, 459, 826, 874, 902, 986, 1098, 1154]",39,149791,1.2253112463284466,0.7584564377362585,0.9376517298345328,0.6838027383573566,1.1069377788875248,0.8708940450687779,true
"[21, 51, 71, 114, 168, 183, 203, 234, 285, 311]",108,149722,1.175681746754891,0.7582770853642695,0.85365555292607,0.6837463405447052,1.0842885901617203,0.8707910687210046,true
"[51, 57, 75, 86, 211, 219, 335, 336, 349, 351]",176,149654,0.9093785765314341,0.7584006092325575,0.7532019369904539,0.6837872750333439,0.9536134313921097,0.8708619920702462,true
"[254, 304, 488, 836, 1226, 1970, 2252, 2867, 3488, 4420]",43,149787,1.0847421217808593,0.7584843243560664,0.8279772653836148,0.68382744414628,1.0415095399375174,0.8709100552617741,true
"[79, 361, 365, 799, 901, 1123, 1417, 1625, 1653, 1700]",60,149770,0.8955523612852809,0.7585230838077156,0.788806691544319,0.6838267743690837,0.9463362834031468,0.8709323072476504,true
"[21, 200, 681, 821, 886, 986, 1305, 1669, 1674, 1864]",46,149784,1.1537173581574145,0.7584566068811318,0.8217106635311999,0.6838264815215772,1.0741123582556038,0.8708941421786759,true
"[21, 82, 102, 128, 159, 160, 168, 170, 200, 218]",72,149758,1.1722445826222527,0.7583790768680798,0.8522220524986793,0.6837878738429364,1.082702444174877,0.8708496293092625,true
"[12, 41, 51, 104, 207, 211, 282, 383, 569, 581]",67,149763,0.7645964054867349,0.7585752652149802,0.7226157091835079,0.6838514796460746,0.8744120341616616,0.8709622639442999,true
"[1, 11, 12, 65, 96, 99, 159, 177, 223, 256]",171,149659,0.9602594823686665,0.758347516902249,0.7954613243699539,0.6837413086569006,0.9799283047083938,0.8708315089052813,true
"[21, 37, 46, 94, 171, 294, 298, 318, 395, 506]",54,149776,1.6055133709172749,0.758272604966945,0.9797222845428185,0.683762147442748,1.2670885410725152,0.8707884961154144,true
"[3, 75, 81, 129, 147, 237, 265, 280, 292, 305]",193,149637,0.8257598415847487,0.758491307324611,0.7209498515195628,0.6838209873053263,0.9087132889887485,0.8709140642592764,true
